4975;5889;0.9583333283662796;
5577;8990;0.9427083283662796;
3475;8592;0.9565972238779068;
3192;7923;0.9749999940395355;
4395;8725;0.9555555582046509;
10230;7852;0.9474359005689621;
6858;7852;0.9247086197137833;
10230;8029;0.9474359005689621;
6858;8029;0.9247086197137833;
10230;10383;0.9474359005689621;
10383;6858;0.9247086197137833;
10230;6858;0.938811182975769;
5360;8430;0.9001748263835907;
9348;9485;0.96875;
8609;9130;0.9500000029802322;
4843;8794;0.9666666686534882;
7123;9038;0.960526317358017;
11150;8901;0.9659090936183929;
9421;9489;0.9749999940395355;
7161;8131;0.9722222238779068;
5835;9278;0.9583333283662796;
8344;9229;0.9583333283662796;
7094;9189;0.9545454531908035;
4348;7170;0.9327122122049332;
7037;7237;0.9327215254306793;
100170;100358;0.9500000029802322;
10301;6246;0.9642857164144516;
5238;8297;0.9484265595674515;
4895;9209;0.9642857164144516;
2619;6174;0.96875;
9588;9811;0.96875;
4975;5889;0.9583333283662796;
5577;8990;0.9427083283662796;
3475;8592;0.9565972238779068;
7653;7852;0.9059829115867615;
7653;8029;0.9059829115867615;
10383;7653;0.9059829115867615;
10230;7653;0.8534188121557236;
6858;7653;0.8306915313005447;
10230;7852;0.9474359005689621;
6858;7852;0.9247086197137833;
10230;8029;0.9474359005689621;
6858;8029;0.9247086197137833;
10230;10383;0.9474359005689621;
10383;6858;0.9247086197137833;
10230;6858;0.938811182975769;
4441;8151;0.9029720276594162;
3670;4441;0.936141312122345;
3670;8151;0.8513986021280289;
7515;8151;0.9029720276594162;
3670;7515;0.936141312122345;
4179;4732;0.922222226858139;
4179;4911;0.922222226858139;
3192;7923;0.9749999940395355;
4395;8725;0.9555555582046509;
2366;2367;0.8708333373069763;
6314;8464;0.9193363785743713;
5360;8430;0.9001748263835907;
7525;8995;0.8812499940395355;
7540;8823;0.8745819330215454;
6382;7920;0.9375;
7794;8890;0.9299242496490479;
7794;9063;0.8952381014823914;
6802;7794;0.8952381014823914;
9348;9485;0.96875;
8609;9130;0.9500000029802322;
4843;8794;0.9666666686534882;
7123;9038;0.960526317358017;
11150;8901;0.9659090936183929;
9421;9489;0.9749999940395355;
7161;8131;0.9722222238779068;
10000;8664;0.8965277820825577;
5835;9278;0.9583333283662796;
8344;9229;0.9583333283662796;
7094;9189;0.9545454531908035;
5025;9863;0.887499988079071;
2823;4684;0.9041537642478943;
4348;7170;0.9327122122049332;
