4975;5889;0.9583333283662796;
5577;8990;0.9427083283662796;
100856;103424;0.779513880610466;
101021;103424;0.6783234179019928;
100521;103424;0.7858893573284149;
103424;104099;0.7708333283662796;
103424;104310;0.7492177039384842;
100558;103424;0.7077643573284149;
103424;104533;0.8108134865760803;
103424;104117;0.7844358682632446;
103424;108876;0.7645029723644257;
100717;103424;0.7253472059965134;
103424;106511;0.7257435321807861;
103424;104842;0.8616045266389847;
100054;103424;0.6979166716337204;
103424;109426;0.794394850730896;
103424;105066;0.7562181204557419;
100187;103424;0.7745655030012131;
103424;109749;0.7795874625444412;
103424;3710;0.7325892597436905;
103056;103424;0.7552083283662796;
101555;103424;0.8315476179122925;
103002;103424;0.8360092788934708;
103424;107620;0.775897666811943;
100856;101021;0.7104828059673309;
100521;100856;0.7070874124765396;
100856;104099;0.7967171519994736;
100856;104310;0.7880807518959045;
100558;100856;0.8142931461334229;
100856;104533;0.8110267668962479;
100856;104117;0.6976361274719238;
100856;108876;0.7677289843559265;
100717;100856;0.7604166716337204;
100856;106511;0.7049361765384674;
100856;104842;0.7252923995256424;
100054;100856;0.7812139242887497;
100856;109426;0.7668494284152985;
100856;105066;0.7649649530649185;
100187;100856;0.7174316644668579;
100856;109749;0.8172637820243835;
100856;3710;0.7528769820928574;
100856;103056;0.8526785671710968;
100856;101555;0.7727521806955338;
100856;103002;0.796072706580162;
100856;107620;0.8283890187740326;
100521;101021;0.6960852444171906;
101021;104099;0.6229497492313385;
101021;104310;0.8180164694786072;
100558;101021;0.6717065572738647;
101021;104533;0.6526803076267242;
101021;104117;0.7488982081413269;
101021;108876;0.7283263057470322;
100717;101021;0.7979166805744171;
101021;106511;0.5788299441337585;
101021;104842;0.6946759074926376;
100054;101021;0.6375165283679962;
101021;109426;0.6548794060945511;
101021;105066;0.588731437921524;
100187;101021;0.737638995051384;
101021;109749;0.6226990967988968;
101021;3710;0.842361107468605;
101021;103056;0.712797611951828;
101021;101555;0.742147907614708;
101021;103002;0.6404204964637756;
101021;107620;0.7219448685646057;
100521;104099;0.6851307302713394;
100521;104310;0.7695342004299164;
100521;100558;0.6181372702121735;
100521;104533;0.7057306170463562;
100521;104117;0.7658450305461884;
100521;108876;0.7449473291635513;
100521;100717;0.7435457408428192;
100521;106511;0.6848549842834473;
100521;104842;0.8140639662742615;
100054;100521;0.5446078330278397;
100521;109426;0.6933006644248962;
