7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
104097;109733
4441;8151
3670;4441
3670;8151
7515;8151
3670;7515
4179;4732
4179;4911
100717;104310
100856;107734
100856;105349
100558;100856
105349;107734
100558;107734
100558;105349
7288;7483
2366;2367
108408;108563
6314;8464
6102;9115
7525;8995
7540;8823
7920;8494
6382;7920
6382;8494
7794;8890
7794;9063
6802;7794
5664;8717
101564;108252
9327;9412
10000;8664
3086;3215
5010;5205
5025;9863
2823;4684
3792;8891
109732;109743
8306;8663
4184;6950
10314;2427
10314;8640
6922;9161
3383;6969
103398;107056
4108;7977
11455;5289
100054;103056
3096;3123
102987;107521
10449;6162
102666;105709
7344;8291
6547;6741
7622;8349
4124;7722
4124;6737
10361;5426
10361;7869
6811;7429
11423;11538
102670;104343
6413;7975
8364;8526
6919;8060
6354;8424
2771;5458
5542;6695
2188;8063
5360;8430
1858;9637
7094;9189
2187;2418
2004;3710
7540;7542
7542;8823
1838;7934
8630;8805
8274;8630
4490;7121
8260;8445
6944;7731
7731;9868
10361;6761
5426;6761
6761;7869
6756;8537
7192;7778
3757;6377
100810;105094
6506;6952
109296;109299
10119;7664
1884;9542
6992;7802
4145;4886
1818;7075
2317;4988
4709;4710
106803;107918
6562;8870
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
105016;107434
4441;7769
3670;7769
7515;7769
109053;109245
3395;5122
109532;109725
10312;9807
10320;7581
103350;104042
5204;7514
11006;11008
10785;10833
2890;2891
2026;4601
104099;109749
100856;105076
100856;102477
100856;105098
100856;103398
100856;104872
100856;104310
100717;100856
100856;107056
102477;105076
105076;105098
103398;105076
104872;105076
105076;107734
104310;105076
105076;105349
100558;105076
100717;105076
105076;107056
102477;105098
102477;103398
102477;104872
102477;107734
102477;104310
102477;105349
100558;102477
100717;102477
102477;107056
103398;105098
104872;105098
105098;107734
104310;105098
105098;105349
100558;105098
100717;105098
105098;107056
103398;104872
103398;107734
103398;104310
103398;105349
100558;103398
100717;103398
104872;107734
104310;104872
104872;105349
100558;104872
100717;104872
104872;107056
104310;107734
100717;107734
107056;107734
104310;105349
100558;104310
104310;107056
100717;105349
105349;107056
100558;100717
100558;107056
100717;107056
103424;104842
105518;109651
101502;103830
103830;104396
101502;104396
2139;3296
5830;8888
5392;9486
102514;104500
101021;104117
104289;3710
103997;3710
104289;2004
103997;2004
103997;104289
5371;5959
8301;9114
100500;103069
7460;8578
6272;8578
5776;9008
100054;105956
103056;105956
100446;101480
101555;108876
5574;7562
7769;8151
101462;109714
101462;109608
101462;104145
109608;109714
104145;109714
104145;109608
103832;109732
102349;109732
102349;103832
104789;105642
101515;101521
3395;4563
4563;5122
4588;4774
109495;109674
5185;7072
7898;8422
4358;6398
10293;7599
4676;8097
105723;107973
7008;8831
3475;8592
10240;7367
4291;4905
7201;8536
4843;8794
7123;9038
9421;9489
7161;8131
6740;9193
5835;9278
7361;7750
8265;9149
8344;9229
3539;4190
3356;6955
3529;4114
7363;8118
3159;9969
2577;2581
100170;100358
4441;7515
100198;106489
11530;5099
7134;9695
4613;6116
10107;7341
2571;9019
102987;105760
102987;107779
102987;105156
100083;102987
102987;107056
105760;107779
105156;105760
100083;105760
105760;107056
105156;107779
100083;107779
107056;107779
100083;105156
105156;107056
100083;107056
101756;102013
101821;105944
103846;105944
101821;103846
100054;100856
100054;105076
100054;104310
103888;108274
104610;105320
103663;103676
103663;103672
103672;103676
4676;5746
102762;103690
105518;107620
101465;108771
103668;108771
108771;108962
101465;103668
101465;108962
103668;108962
104051;108932
104051;108843
103114;104051
108843;108932
103114;108932
103114;108843
104872;109651
102970;108596
102697;103567
100128;102309
101873;102984
101502;109469
103424;108429
101983;108733
7211;7614
105901;107999
102948;105901
102948;107999
100558;105131
101554;108329
100358;103646
100708;101442
