4975;5889
5577;8990
3475;8592
3192;7923
4395;8725
10230;7852
6858;7852
10230;8029
6858;8029
10230;10383
10383;6858
10230;6858
5360;8430
9348;9485
8609;9130
4843;8794
7123;9038
11150;8901
9421;9489
7161;8131
5835;9278
8344;9229
7094;9189
4348;7170
7037;7237
100170;100358
10301;6246
5238;8297
4895;9209
2619;6174
9588;9811
7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
4441;8151
3670;4441
3670;8151
7515;8151
3670;7515
4179;4732
4179;4911
2366;2367
6314;8464
7525;8995
7540;8823
6382;7920
7794;8890
7794;9063
6802;7794
10000;8664
5025;9863
2823;4684
3792;8891
6922;9161
3383;6969
103398;107056
11455;5289
7344;8291
6547;6741
7622;8349
1858;9637
2187;2418
2004;3710
10361;5426
10361;7869
6811;7429
7288;7483
6413;7975
109296;109299
6102;9115
7920;8494
6382;8494
5664;8717
10119;7664
1884;9542
9327;9412
6992;7802
6944;7731
7731;9868
5010;5205
8364;8526
6919;8060
4145;4886
4184;6950
2771;5458
4108;7977
8260;8445
5542;6695
6756;8537
7192;7778
2188;8063
10449;6162
2317;4988
3757;6377
7540;7542
7542;8823
1838;7934
8630;8805
8274;8630
4490;7121
10361;6761
5426;6761
6761;7869
100810;105094
6506;6952
1818;7075
4709;4710
4124;7722
4124;6737
106803;107918
6562;8870
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
2139;3296
105016;107434
6354;8424
4441;7769
3670;7769
7515;7769
109053;109245
3395;5122
109532;109725
10312;9807
11423;11538
10320;7581
103350;104042
5204;7514
11006;11008
10785;10833
2890;2891
2026;4601
104099;109749
100856;105076
100856;102477
100856;105098
100856;103398
100856;104872
100856;107734
100856;104310
100856;105349
100558;100856
100717;100856
100856;107056
102477;105076
105076;105098
103398;105076
104872;105076
105076;107734
104310;105076
105076;105349
100558;105076
100717;105076
105076;107056
102477;105098
102477;103398
102477;104872
102477;107734
102477;104310
102477;105349
100558;102477
100717;102477
102477;107056
103398;105098
104872;105098
105098;107734
104310;105098
105098;105349
100558;105098
100717;105098
105098;107056
103398;104872
103398;107734
103398;104310
103398;105349
100558;103398
100717;103398
104872;107734
104310;104872
104872;105349
100558;104872
100717;104872
104872;107056
104310;107734
105349;107734
100558;107734
100717;107734
107056;107734
104310;105349
100558;104310
100717;104310
104310;107056
100558;105349
100717;105349
105349;107056
100558;100717
100558;107056
100717;107056
103424;104842
105518;109651
101564;108252
101502;103830
103830;104396
101502;104396
3086;3215
8306;8663
10314;2427
10314;8640
5830;8888
5392;9486
102514;104500
101021;104117
104289;3710
103997;3710
104289;2004
103997;2004
103997;104289
5371;5959
3096;3123
8301;9114
100500;103069
108408;108563
102670;104343
7460;8578
6272;8578
5776;9008
100054;105956
100054;103056
103056;105956
100446;101480
101555;108876
5574;7562
7769;8151
101462;109714
101462;109608
101462;104145
109608;109714
104145;109714
104145;109608
103832;109732
102349;109732
102349;103832
104789;105642
101515;101521
3395;4563
4563;5122
4588;4774
109495;109674
5185;7072
7898;8422
4358;6398
10293;7599
4676;8097
105723;107973
7201;8536
4384;5657
6798;9068
