4975;5889
5577;8990
3475;8592
3192;7923
4395;8725
10230;7852
6858;7852
10230;8029
6858;8029
10230;10383
10383;6858
10230;6858
5360;8430
9348;9485
8609;9130
4843;8794
7123;9038
11150;8901
9421;9489
7161;8131
5835;9278
8344;9229
7094;9189
4348;7170
7037;7237
100170;100358
10301;6246
5238;8297
4895;9209
2619;6174
9588;9811
104097;109733
7288;7483
108408;108563
6102;9115
5664;8717
101564;108252
9327;9412
3086;3215
8306;8663
10314;2427
10314;8640
4108;7977
6382;8494
3096;3123
10449;6162
102666;105709
7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
4441;8151
3670;4441
3670;8151
7515;8151
3670;7515
4179;4732
4179;4911
100717;104310
100856;107734
100856;105349
100558;100856
105349;107734
100558;107734
100558;105349
2366;2367
6314;8464
7525;8995
7540;8823
7920;8494
6382;7920
7794;8890
7794;9063
6802;7794
10000;8664
5010;5205
5025;9863
2823;4684
3792;8891
109732;109743
4184;6950
6922;9161
3383;6969
103398;107056
11455;5289
100054;103056
102987;107521
7344;8291
6547;6741
7622;8349
4586;7633
10240;7367
6948;7365
6925;6926
9333;9450
5477;9076
5477;8368
8368;9076
8890;9063
6802;8890
4419;7644
102361;103634
7980;9790
7604;9790
7604;7980
2813;3155
6740;9193
6944;9868
6358;9694
3539;4190
2807;7064
3529;4114
7363;8118
2406;7291
3159;9969
2577;2581
7859;9798
10061;3517
6663;6665
5394;5418
4613;6116
2427;8640
6413;7975
1858;9637
2187;2418
2004;3710
4441;7769
7769;8151
3670;7769
7515;7769
4124;7722
4124;6737
106803;107918
6811;7429
6562;8870
7540;7542
7542;8823
101462;109714
101462;109608
101462;104145
109608;109714
104145;109714
104145;109608
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
2139;3296
105016;107434
103832;109732
102349;109732
102349;103832
1838;7934
8630;8805
8274;8630
4490;7121
5830;8888
6354;8424
8260;8445
109053;109245
6944;7731
7731;9868
10361;6761
5426;6761
6761;7869
10361;5426
10361;7869
104789;105642
101515;101521
5371;5959
8301;9114
3395;4563
3395;5122
4563;5122
6756;8537
4588;4774
7192;7778
109532;109725
109495;109674
3757;6377
100810;105094
10312;9807
11423;11538
6506;6952
109296;109299
5185;7072
10119;7664
10320;7581
7898;8422
1884;9542
6992;7802
4358;6398
8364;8526
6919;8060
4145;4886
103350;104042
5776;9008
1818;7075
2771;5458
10293;7599
5204;7514
11006;11008
4676;8097
105723;107973
10785;10833
5542;6695
2890;2891
2188;8063
2026;4601
2317;4988
4709;4710
5574;7562
7201;8536
4384;5657
6798;9068
103676;108771
101613;108771
104424;108771
101613;103676
103676;104424
101613;104424
101462;104009
104009;109714
104009;109608
102629;105682
107994;108153
7199;8683
4178;8683
100832;109238
103232;109238
100832;103232
5746;8097
109040;109732
103832;109040
104632;105815
103548;106936
104633;105276
10578;10628
5426;7869
10064;2819
4297;8636
4306;8636
3722;8453
3722;6719
5731;8779
10383;7852
10383;8029
7361;7750
8265;9149
2440;5443
4508;9662
3356;6955
4266;6690
3678;6690
4481;6716
4441;7515
100198;106489
11530;5099
5324;7847
10652;9640
5912;8949
10107;7341
2571;9019
6568;9557
