4975;5889
5577;8990
3475;8592
104097;109733
3192;7923
4395;8725
10230;7852
6858;7852
10230;8029
6858;8029
10230;10383
10383;6858
10230;6858
7288;7483
108408;108563
5360;8430
6102;9115
9348;9485
5664;8717
8609;9130
4843;8794
7123;9038
101564;108252
11150;8901
9421;9489
7161;8131
9327;9412
3086;3215
5835;9278
8344;9229
7094;9189
4348;7170
8306;8663
10314;2427
10314;8640
7037;7237
100170;100358
4108;7977
6382;8494
10301;6246
3096;3123
5238;8297
4895;9209
2619;6174
10449;6162
102666;105709
9588;9811
4124;7722
4124;6737
10361;5426
10361;7869
6811;7429
11423;11538
102670;104343
6413;7975
8364;8526
6919;8060
6354;8424
2771;5458
5542;6695
2188;8063
1858;9637
2187;2418
2004;3710
4441;8151
3670;4441
3670;8151
7515;8151
3670;7515
4179;4732
4179;4911
2366;2367
6314;8464
109296;109299
7920;8494
6382;7920
7794;8890
7794;9063
6802;7794
10119;7664
1884;9542
10000;8664
6992;7802
6944;7731
7731;9868
5010;5205
5025;9863
2823;4684
3792;8891
4145;4886
4184;6950
6922;9161
3383;6969
8260;8445
6756;8537
7192;7778
2317;4988
3757;6377
7344;8291
6547;6741
7622;8349
7540;7542
7542;8823
7540;8823
1838;7934
8630;8805
8274;8630
4490;7121
10361;6761
5426;6761
6761;7869
100810;105094
6506;6952
7525;8995
1818;7075
11455;5289
4709;4710
106803;107918
7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
6562;8870
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
105016;107434
4441;7769
3670;7769
7515;7769
109053;109245
3395;5122
109532;109725
10312;9807
10320;7581
103350;104042
5204;7514
11006;11008
10785;10833
2890;2891
2026;4601
4586;7633
10240;7367
6948;7365
6925;6926
9333;9450
5477;9076
5477;8368
8368;9076
8890;9063
6802;8890
4419;7644
102361;103634
7980;9790
7604;9790
7604;7980
2813;3155
6740;9193
6944;9868
6358;9694
3539;4190
2807;7064
3529;4114
7363;8118
2406;7291
3159;9969
2577;2581
7859;9798
10061;3517
6663;6665
5394;5418
4613;6116
2427;8640
7008;8831
4291;4905
7201;8536
7361;7750
8265;9149
3356;6955
4441;7515
100198;106489
11530;5099
7134;9695
10107;7341
2571;9019
102987;105760
102987;107779
102987;105156
100083;102987
102987;107056
105760;107779
105156;105760
100083;105760
105760;107056
105156;107779
100083;107779
107056;107779
100083;105156
105156;107056
100083;107056
101756;102013
101821;105944
103846;105944
101821;103846
100054;100856
100054;105076
100054;104310
100856;105076
100856;104310
104310;105076
103888;108274
104610;105320
2139;3296
103663;103676
103663;103672
103672;103676
4676;5746
102762;103690
105518;107620
101515;101521
101465;108771
103668;108771
108771;108962
101465;103668
101465;108962
103668;108962
104051;108932
104051;108843
103114;104051
108843;108932
103114;108932
103114;108843
104872;109651
102970;108596
102697;103567
100128;102309
101873;102984
101502;109469
103424;108429
5776;9008
101983;108733
10293;7599
7211;7614
105901;107999
102948;105901
102948;107999
100558;105131
4563;5122
101554;108329
100358;103646
100708;101442
4384;5657
103676;108771
101613;108771
104424;108771
101613;103676
103676;104424
101613;104424
7769;8151
101462;104009
101462;109714
101462;109608
104009;109714
104009;109608
109608;109714
6798;9068
102629;105682
107994;108153
7199;8683
4178;8683
100832;109238
103232;109238
100832;103232
5830;8888
4588;4774
5746;8097
109040;109732
103832;109732
103832;109040
104632;105815
5185;7072
103548;106936
104633;105276
10578;10628
