4124;7722
4124;6737
10361;5426
10361;7869
6811;7429
11423;11538
102670;104343
6413;7975
6102;9115
8364;8526
6919;8060
10314;2427
10314;8640
6354;8424
2771;5458
4108;7977
6382;8494
5542;6695
3096;3123
2188;8063
10449;6162
5360;8430
1858;9637
7094;9189
2187;2418
2004;3710
7288;7483
5664;8717
9327;9412
7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
4441;8151
3670;4441
3670;8151
7515;8151
3670;7515
4179;4732
4179;4911
6314;8464
7525;8995
7540;8823
7920;8494
6382;7920
7794;8890
7794;9063
6802;7794
10000;8664
5010;5205
5025;9863
2823;4684
3792;8891
4184;6950
6922;9161
3383;6969
11455;5289
7344;8291
6547;6741
7622;8349
106803;107918
6562;8870
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
2139;3296
105016;107434
4441;7769
3670;7769
7515;7769
8260;8445
109053;109245
6944;7731
7731;9868
3395;5122
6756;8537
7192;7778
109532;109725
3757;6377
10312;9807
109296;109299
10119;7664
10320;7581
4145;4886
103350;104042
5204;7514
11006;11008
10785;10833
2890;2891
2026;4601
2317;4988
105098;105131
103398;105131
105131;105148
105131;107056
103398;105098
105098;105148
105098;107056
103398;105148
103398;107056
105148;107056
100856;105518
101021;105518
105518;108429
104099;105518
104289;105518
104310;105518
102831;105518
100558;105518
104117;105518
100717;105518
102514;105518
105076;105518
102670;105518
102477;105518
104872;105518
105518;2004
105518;3710
105518;107734
105349;105518
105518;109651
103997;105518
100856;101021
100856;108429
100856;104099
100856;104289
100856;104310
100856;102831
100558;100856
100856;104117
100717;100856
100856;102514
100856;105076
100856;102670
100856;102477
100856;104872
100856;2004
100856;3710
100856;107734
100856;105349
100856;109651
100856;103997
101021;108429
101021;104099
101021;104289
101021;104310
101021;102831
100558;101021
101021;104117
100717;101021
101021;102514
101021;105076
101021;102670
101021;102477
101021;104872
101021;2004
101021;3710
101021;107734
101021;105349
101021;109651
101021;103997
104099;108429
104289;108429
104310;108429
102831;108429
100558;108429
104117;108429
100717;108429
102514;108429
105076;108429
102670;108429
102477;108429
104872;108429
108429;2004
108429;3710
107734;108429
105349;108429
108429;109651
103997;108429
104099;104289
104099;104310
102831;104099
100558;104099
104099;104117
100717;104099
102514;104099
104099;105076
102670;104099
102477;104099
104099;104872
104099;2004
104099;3710
104099;107734
104099;105349
104099;109651
103997;104099
104289;104310
102831;104289
100558;104289
104117;104289
100717;104289
102514;104289
104289;105076
102670;104289
102477;104289
104289;104872
104289;2004
104289;3710
104289;107734
104289;105349
104289;109651
103997;104289
102831;104310
100558;104310
104117;104310
100717;104310
102514;104310
104310;105076
102670;104310
102477;104310
104310;104872
104310;2004
104310;3710
104310;107734
104310;105349
104310;109651
103997;104310
100558;102831
102831;104117
100717;102831
102514;102831
102831;105076
102670;102831
102477;102831
102831;104872
102831;2004
102831;3710
102831;107734
102831;105349
102831;109651
102831;103997
100558;104117
100558;100717
100558;102514
100558;105076
100558;102670
100558;102477
100558;104872
100558;2004
100558;3710
100558;107734
100558;105349
100558;109651
100558;103997
100717;104117
102514;104117
104117;105076
102670;104117
102477;104117
104117;104872
104117;2004
104117;3710
104117;107734
104117;105349
104117;109651
103997;104117
100717;102514
100717;105076
100717;102670
100717;102477
100717;104872
100717;2004
100717;3710
100717;107734
100717;105349
100717;109651
100717;103997
102514;105076
102514;102670
102477;102514
102514;104872
102514;2004
102514;3710
102514;107734
102514;105349
102514;109651
102514;103997
102670;105076
102477;105076
104872;105076
105076;2004
105076;3710
105076;107734
105076;105349
105076;109651
103997;105076
102477;102670
102670;104872
102670;2004
102670;3710
102670;107734
102670;105349
102670;109651
102670;103997
102477;104872
102477;2004
102477;3710
102477;107734
102477;105349
102477;109651
102477;103997
104872;2004
104872;3710
104872;107734
104872;105349
104872;109651
103997;104872
107734;2004
105349;2004
109651;2004
103997;2004
107734;3710
105349;3710
109651;3710
103997;3710
105349;107734
107734;109651
103997;107734
105349;109651
103997;105349
103997;109651
7540;7542
7542;8823
102024;102960
104610;105320
101564;108252
105956;108216
103830;105956
102987;105956
104167;105956
104396;105956
100446;105956
101480;105956
100054;105956
104418;105956
102120;105956
101502;105956
103056;105956
105956;107779
105156;105956
105956;107521
103830;108216
102987;108216
104167;108216
104396;108216
100446;108216
101480;108216
100054;108216
104418;108216
102120;108216
101502;108216
103056;108216
107779;108216
105156;108216
107521;108216
102987;103830
103830;104167
103830;104396
100446;103830
101480;103830
100054;103830
103830;104418
102120;103830
101502;103830
103056;103830
103830;107779
103830;105156
103830;107521
102987;104167
102987;104396
100446;102987
101480;102987
100054;102987
102987;104418
102120;102987
101502;102987
102987;103056
102987;107779
102987;105156
102987;107521
104167;104396
100446;104167
101480;104167
100054;104167
104167;104418
102120;104167
101502;104167
103056;104167
104167;107779
104167;105156
104167;107521
100446;104396
101480;104396
100054;104396
104396;104418
102120;104396
101502;104396
103056;104396
104396;107779
104396;105156
104396;107521
100446;101480
100054;100446
100446;104418
100446;102120
100446;101502
100446;103056
100446;107779
100446;105156
100446;107521
100054;101480
101480;104418
101480;102120
101480;101502
101480;103056
101480;107779
101480;105156
101480;107521
100054;104418
100054;102120
100054;101502
100054;103056
100054;107779
100054;105156
100054;107521
102120;104418
101502;104418
103056;104418
104418;107779
104418;105156
104418;107521
101502;102120
102120;103056
102120;107779
102120;105156
102120;107521
101502;103056
101502;107779
101502;105156
101502;107521
103056;107779
103056;105156
103056;107521
105156;107779
107521;107779
105156;107521
3086;3215
102629;105682
108362;108392
100358;103646
100170;103646
7199;8683
4178;8683
102760;103339
8306;8663
8630;8805
8274;8630
4490;7121
5830;8888
5392;9486
4676;8097
4676;5746
5746;8097
103100;106275
106275;106684
103100;106684
101925;104169
10361;6761
5426;6761
6761;7869
5371;5959
8301;9114
102666;105709
100001;100010
2366;2367
108408;108563
104733;105907
5185;7072
7460;8578
6272;8578
102406;103696
6992;7802
4358;6398
100808;103424
103424;106443
100808;106443
107445;108557
5776;9008
103731;104112
102446;103731
102446;104112
102424;107480
10986;7087
102390;102394
101377;101414
10983;11174
101555;108876
4709;4710
5574;7562
104099;109749
100856;105098
100856;103398
100856;107056
105076;105098
103398;105076
105076;107056
102477;105098
102477;103398
102477;107056
104872;105098
105098;107734
104310;105098
105098;105349
100558;105098
100717;105098
103398;104872
103398;107734
103398;104310
103398;105349
100558;103398
100717;103398
104872;107056
107056;107734
104310;107056
105349;107056
100558;107056
100717;107056
103424;104842
102514;104500
100500;103069
7769;8151
101462;109714
101462;109608
101462;104145
109608;109714
104145;109714
104145;109608
103832;109732
102349;109732
102349;103832
1838;7934
104789;105642
101515;101521
3395;4563
4563;5122
4588;4774
109495;109674
100810;105094
6506;6952
7898;8422
1884;9542
1818;7075
10293;7599
105723;107973
7201;8536
4384;5657
6798;9068
