4975;5889
5577;8990
3475;8592
3192;7923
4395;8725
10230;7852
6858;7852
10230;8029
6858;8029
10230;10383
10383;6858
10230;6858
5360;8430
9348;9485
8609;9130
4843;8794
7123;9038
11150;8901
9421;9489
7161;8131
5835;9278
8344;9229
7094;9189
4348;7170
7037;7237
100170;100358
10301;6246
5238;8297
4895;9209
2619;6174
9588;9811
7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
4441;8151
3670;4441
3670;8151
7515;8151
3670;7515
4179;4732
4179;4911
2366;2367
6314;8464
7525;8995
7540;8823
6382;7920
7794;8890
7794;9063
6802;7794
10000;8664
5025;9863
2823;4684
3792;8891
6922;9161
3383;6969
103398;107056
11455;5289
7344;8291
6547;6741
7622;8349
104097;109733
100717;104310
100856;107734
100856;105349
100558;100856
105349;107734
100558;107734
100558;105349
7288;7483
108408;108563
6102;9115
7920;8494
6382;8494
5664;8717
101564;108252
9327;9412
3086;3215
5010;5205
109732;109743
8306;8663
4184;6950
10314;2427
10314;8640
4108;7977
100054;103056
3096;3123
102987;107521
10449;6162
102666;105709
1858;9637
2187;2418
2004;3710
6919;8060
2188;8063
10361;5426
10361;7869
6811;7429
6413;7975
109296;109299
10119;7664
1884;9542
6992;7802
6944;7731
7731;9868
8364;8526
4145;4886
2771;5458
8260;8445
5542;6695
6756;8537
7192;7778
2317;4988
3757;6377
7540;7542
7542;8823
1838;7934
8630;8805
8274;8630
4490;7121
10361;6761
5426;6761
6761;7869
100810;105094
6506;6952
1818;7075
4709;4710
4124;7722
4124;6737
106803;107918
6562;8870
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
2139;3296
105016;107434
6354;8424
4441;7769
3670;7769
7515;7769
109053;109245
3395;5122
109532;109725
10312;9807
11423;11538
10320;7581
103350;104042
5204;7514
11006;11008
10785;10833
2890;2891
2026;4601
7201;8536
3159;9969
4384;5657
103676;108771
101613;108771
104424;108771
101613;103676
103676;104424
101613;104424
7769;8151
101462;104009
101462;109714
101462;109608
104009;109714
104009;109608
109608;109714
6798;9068
102629;105682
107994;108153
7199;8683
4178;8683
100832;109238
103232;109238
100832;103232
5830;8888
4588;4774
5746;8097
109040;109732
103832;109732
103832;109040
104632;105815
5185;7072
103548;106936
104633;105276
5776;9008
10293;7599
10578;10628
4586;7633
10240;7367
5426;7869
10064;2819
4297;8636
4306;8636
3722;8453
3722;6719
5477;9076
5477;8368
8890;9063
6802;8890
4419;7644
5731;8779
7980;9790
7604;9790
2813;3155
6740;9193
10383;7852
10383;8029
7361;7750
8265;9149
6944;9868
6358;9694
2440;5443
4508;9662
3356;6955
2807;7064
4266;6690
3678;6690
2577;2581
4481;6716
7859;9798
4441;7515
100198;106489
11530;5099
5324;7847
10061;3517
5394;5418
10652;9640
5912;8949
10107;7341
2571;9019
6568;9557
2427;8640
