2004;3710
4975;5889
5577;8990
100856;103424
101021;103424
100521;103424
103424;104099
103424;104310
100558;103424
103424;104533
103424;104117
103424;108876
100717;103424
103424;106511
103424;104842
100054;103424
103424;109426
103424;105066
100187;103424
103424;109749
103424;3710
103056;103424
101555;103424
103002;103424
103424;107620
100856;101021
100521;100856
100856;104099
100856;104310
100558;100856
100856;104533
100856;104117
100856;108876
100717;100856
100856;106511
100856;104842
100054;100856
100856;109426
100856;105066
100187;100856
100856;109749
100856;3710
100856;103056
100856;101555
100856;103002
100856;107620
100521;101021
101021;104099
101021;104310
100558;101021
101021;104533
101021;104117
101021;108876
100717;101021
101021;106511
101021;104842
100054;101021
101021;109426
101021;105066
100187;101021
101021;109749
101021;3710
101021;103056
101021;101555
101021;103002
101021;107620
100521;104099
100521;104310
100521;100558
100521;104533
100521;104117
100521;108876
100521;100717
100521;106511
100521;104842
100054;100521
100521;109426
100521;105066
100187;100521
100521;109749
100521;3710
100521;103056
100521;101555
100521;103002
100521;107620
104099;104310
100558;104099
104099;104533
104099;104117
104099;108876
100717;104099
104099;106511
104099;104842
100054;104099
104099;109426
104099;105066
100187;104099
104099;109749
104099;3710
103056;104099
101555;104099
103002;104099
104099;107620
100558;104310
104310;104533
104117;104310
104310;108876
100717;104310
104310;106511
104310;104842
100054;104310
104310;109426
104310;105066
100187;104310
104310;109749
104310;3710
103056;104310
101555;104310
103002;104310
104310;107620
100558;104533
100558;104117
100558;108876
100558;100717
100558;106511
100558;104842
100054;100558
100558;109426
100558;105066
100187;100558
100558;109749
100558;3710
100558;103056
100558;101555
100558;103002
100558;107620
104117;104533
104533;108876
100717;104533
104533;106511
104533;104842
100054;104533
104533;109426
104533;105066
100187;104533
104533;109749
104533;3710
103056;104533
101555;104533
103002;104533
104533;107620
104117;108876
100717;104117
104117;106511
104117;104842
100054;104117
104117;109426
104117;105066
100187;104117
104117;109749
104117;3710
103056;104117
101555;104117
103002;104117
104117;107620
100717;108876
106511;108876
104842;108876
100054;108876
108876;109426
105066;108876
100187;108876
108876;109749
108876;3710
103056;108876
101555;108876
103002;108876
107620;108876
100717;106511
100717;104842
100054;100717
100717;109426
100717;105066
100187;100717
100717;109749
100717;3710
100717;103056
100717;101555
100717;103002
100717;107620
104842;106511
100054;106511
106511;109426
105066;106511
100187;106511
106511;109749
106511;3710
103056;106511
101555;106511
103002;106511
106511;107620
100054;104842
104842;109426
104842;105066
100187;104842
104842;109749
104842;3710
103056;104842
101555;104842
103002;104842
104842;107620
100054;109426
100054;105066
100054;100187
100054;109749
100054;3710
100054;103056
100054;101555
100054;103002
100054;107620
105066;109426
100187;109426
109426;109749
109426;3710
103056;109426
101555;109426
103002;109426
107620;109426
100187;105066
105066;109749
105066;3710
103056;105066
101555;105066
103002;105066
105066;107620
100187;109749
100187;3710
100187;103056
100187;101555
100187;103002
100187;107620
109749;3710
103056;109749
101555;109749
103002;109749
107620;109749
103056;3710
101555;3710
103002;3710
107620;3710
101555;103056
103002;103056
103056;107620
101555;103002
101555;107620
103002;107620
3475;8592
4124;7722
4124;6737
