309852;journals/sigmod/Mackay99;0.9592053778469563;
673321;conf/vldb/PoosalaI96;1.0;
673484;conf/vldb/GardarinGT96;0.9116116464138031;
673135;conf/vldb/HoelS95;1.0;
304219;conf/sigmod/Keim99;0.9475921504199505;
765531;journals/vldb/Seshadri98;0.9401053227484226;
672977;conf/vldb/KemperK94;1.0;
764221;journals/vldb/SheikholeslamiCZ00;0.9538038335740566;
673491;conf/vldb/ShaferAM96;1.0;
375774;conf/sigmod/AgichteinGV01;0.8987551592290401;
253304;conf/sigmod/GriffinH97;0.9374999925494194;
672029;conf/vldb/CuiW01;1.0;
565135;journals/sigmod/Hammer02;0.9700526669621468;
671873;conf/vldb/Bar-YossefBCFW00;1.0;
673475;conf/vldb/BertinoBFS96;0.9337087348103523;
276374;conf/sigmod/LiS98;0.9188101142644882;
671496;conf/vldb/ChenCFGJMTW99;0.96391561627388;
672999;conf/vldb/Bernstein94;1.0;
672041;conf/vldb/LuoN01;0.8939339891076088;
945737;journals/sigmod/PitouraAPSV03;0.9469669833779335;
304573;conf/sigmod/BraumandlKK99;0.9625000022351742;
672998;conf/vldb/ZemankovaI94;0.8939339891076088;
671016;conf/vldb/BerckenSW97;0.9337087348103523;
673498;conf/vldb/CochranePM96;0.9464285969734192;
767093;journals/vldb/SaltenisJ02;0.9250000044703484;
872779;conf/sigmod/Dyreson03;0.9475921504199505;
641006;journals/sigmod/ChakravarthyAEFO03;0.9188086278736591;
672984;conf/vldb/OzdenBRS94;0.9188101142644882;
671661;conf/vldb/NinkHR99;0.8917468264698982;
564737;conf/sigmod/WangWYY02;0.941074438393116;
336575;conf/sigmod/Rodriguez-Martinez00;0.9055623710155487;
604280;journals/sigmod/MeltonE01;0.9458734132349491;
673492;conf/vldb/Sheth96;1.0;
248616;journals/sigmod/ChaudhuriD97;0.953125;
191852;conf/sigmod/BersonGMJ94;0.9063579365611076;
959073;journals/sigmod/GerlaX03;1.0;
672997;conf/vldb/PirotteZMY94;0.9188101142644882;
375780;conf/sigmod/DattaDRTV01;0.895585548132658;
672018;conf/sigmod/DattaDRTV01;0.8710131421685219;
190631;journals/sigmod/Bertram94;0.9469669945538044;
375720;conf/sigmod/TatarinovIHW01;0.9517881646752357;
672374;conf/vldb/AnSVKIG01;0.9621192738413811;
671528;conf/vldb/Graefe99;1.0;
564754;conf/sigmod/Weininger02;1.0;
758380;conf/vldb/ChristopheBPV00;0.9337087348103523;
671501;conf/vldb/JagadishKNS99;0.9469669833779335;
304230;conf/sigmod/Mohan99;0.9558058232069016;
673169;conf/vldb/GardarinGT95;0.9116116464138031;
671164;conf/vldb/Garcia-MolinaLY98;0.9116116464138031;
219772;journals/sigmod/Qian97;0.9062499925494194;
248618;journals/sigmod/Qian97;0.9458734132349491;
673666;conf/vldb/EicklerKK97;0.9374999925494194;
564767;conf/sigmod/ZhangMCMR02;0.9517881646752357;
191967;conf/sigmod/TheodoulidisAACKS94;0.893305815756321;
673149;conf/vldb/MoserKK95;0.9116116464138031;
671500;conf/vldb/Sarawagi99;1.0;
673158;conf/vldb/WuYCT95;0.9469669833779335;
191942;conf/sigmod/Vaskevitch94;0.9617267213761806;
362091;journals/sigmod/KantM00;0.9564910493791103;
671692;conf/vldb/PottingerL00;1.0;
375689;conf/sigmod/GionisGK01;0.9374999925494194;
672211;conf/vldb/DayalHL01;0.9116116464138031;
671871;conf/vldb/Bowker00;1.0;
191856;conf/sigmod/GibbsBT94;0.8943736255168915;
219056;journals/tods/SrivastavaSRN95;0.9350480958819389;
672965;conf/vldb/PoulovassilisS94;1.0;
756643;conf/vldb/DeutschPT99;1.0;
304209;conf/sigmod/IvesFFLW99;0.8951938115060329;
672359;conf/vldb/Sondag01;1.0;
671018;conf/vldb/ShaferA97;0.8939339891076088;
958947;journals/tods/DiaoAFZF03;0.948489785194397;
872790;conf/sigmod/GangulyGR03;0.8994308523833752;
671351;conf/vldb/Johnson99;1.0;
671365;conf/vldb/ChanI99;1.0;
937599;journals/tods/WijesekeraJPH03;0.9188101142644882;
276381;conf/sigmod/AmbiteABKMMMPT98;0.9132546782493591;
190648;journals/sigmod/MattosD94;0.8989531733095646;
306144;journals/sigmod/EisenbergM99a;0.9062500037252903;
344864;journals/sigmod/EisenbergM99a;0.953776977956295;
333614;journals/sigmod/PapianiWDN99;0.9136733710765839;
604276;journals/sigmod/Jagadish01;0.9384690634906292;
373709;journals/sigmod/MeltonMJKSZ01;0.8960575722157955;
758368;conf/vldb/GarofalakisOS97;0.9464285969734192;
304233;conf/sigmod/Suciu99;0.9374999925494194;
271077;conf/sigmod/Suciu99;0.8695343285799026;
673463;conf/vldb/Raghavan96;1.0;
202663;journals/sigmod/KarlapalemLS95;0.9448801800608635;
202661;journals/sigmod/Zhang95;0.9618401229381561;
276352;conf/sigmod/ClossmanSHKPB98;0.9016792364418507;
564707;conf/sigmod/KaushikBNK02;0.9081441313028336;
223897;conf/sigmod/LiC95;0.9503921642899513;
672826;conf/sigmod/LiC95;0.9273381792008877;
603886;journals/sigmod/LabrinidisM01;0.9350480958819389;
672839;conf/vldb/LevyMS94;1.0;
276341;conf/sigmod/FernandezFKLS98;0.9030805230140686;
564745;conf/sigmod/SismanisDRK02;0.9337087348103523;
280352;conf/sigmod/PiatkoYLS96;0.8932303451001644;
335465;conf/sigmod/Weininger00;0.9448801800608635;
672834;conf/vldb/ChaudhuriS94;1.0;
673131;conf/vldb/BestavrosB95;1.0;
673502;conf/vldb/BerchtoldKK96;0.897268757224083;
564750;conf/sigmod/DogacTPPLKTK02;0.9668543785810471;
673296;conf/vldb/HaberIL95;0.9337087348103523;
507236;journals/tods/SchuldtABS02;0.9188101142644882;
233354;conf/sigmod/CookKWZ96;0.8988819494843483;
671176;conf/vldb/Mihalisin98;1.0;
673493;conf/vldb/KornSFSP96;0.9469669833779335;
