4975;5889;0.9791666641831399;
5577;8990;0.9921875;
3475;8592;0.9809027835726738;
4441;8151;0.9514860138297082;
3670;4441;0.9680706560611726;
4441;7769;0.9444444477558136;
4441;7515;1.0;
3670;8151;0.9256993010640144;
7769;8151;0.8959304615855218;
7515;8151;0.9514860138297082;
3670;7769;0.9125151038169862;
3670;7515;0.9680706560611726;
7515;7769;0.9444444477558136;
8224;8754;1.0;
4124;7722;0.921875;
4124;6737;0.921875;
6737;7722;1.0;
4179;4732;0.9611111134290696;
4179;4911;0.9611111134290696;
4732;4911;1.0;
6811;7429;0.9630887769162656;
6339;7517;1.0;
7653;7852;0.9331597238779068;
7653;8029;0.9331597238779068;
10383;7653;0.9331597238779068;
10230;7653;0.9112847298383714;
6858;7653;0.8956597261130811;
7852;8029;1.0;
10383;7852;1.0;
10230;7852;0.9781250059604646;
6858;7852;0.9625000022351743;
10383;8029;1.0;
10230;8029;0.9781250059604646;
6858;8029;0.9625000022351743;
10230;10383;0.9781250059604646;
10383;6858;0.9625000022351743;
10230;6858;0.9739583395421505;
10064;2819;1.0;
6314;8464;0.9596681892871858;
4291;4905;1.0;
6722;7707;1.0;
3722;8453;1.0;
6719;8453;1.0;
3722;6719;1.0;
6413;7975;0.9791666679084301;
6562;8870;0.9661458283662796;
7606;8538;1.0;
7671;8759;1.0;
5360;8430;0.9456975348293781;
7540;7542;0.8819320201873779;
7542;8823;0.9215116277337074;
7540;8823;0.9372909665107727;
7920;8494;0.9618055652827026;
6382;7920;0.9687500000000001;
6382;8494;0.9930555652827024;
7794;8890;0.964962124824524;
8890;9063;0.9824404772371055;
6802;8890;0.9824404772371055;
7794;9063;0.9476190488785508;
6802;7794;0.9476190488785508;
6802;9063;1.0;
6798;9068;0.8159362534061074;
9348;9485;1.0;
5477;9076;0.991666667163372;
5477;8368;0.9833333343267442;
8368;9076;0.991666667163372;
5664;8717;1.0;
8370;9876;0.9395833369344473;
4419;7644;0.9921875;
102361;103634;0.9758064448833467;
11531;3134;0.9093749979510903;
3134;6210;0.9236111156642437;
11531;6210;0.8875000001862645;
5731;8779;1.0;
7123;9038;0.9802631586790086;
7980;9790;0.9832589384168386;
7604;9790;0.946180557832122;
7604;7980;0.962921628728509;
7161;8131;0.9869791604578495;
2813;3155;0.9836309533566236;
7061;7469;1.0;
5835;9278;1.0;
5921;8423;1.0;
5988;8859;1.0;
6358;9694;0.9825721140950918;
5780;5782;0.9249999970197678;
5010;5205;0.9698464944958687;
7094;9189;0.9542410671710968;
2139;3296;0.8891173247247935;
2440;5443;1.0;
2781;9669;1.0;
4508;9662;1.0;
5025;9863;0.9383928552269936;
8114;8659;1.0;
4297;4306;1.0;
4297;8636;1.0;
4306;8636;1.0;
1838;7934;0.940476194024086;
2807;7064;1.0;
6316;7311;1.0;
7363;8118;0.9886363595724107;
6922;9161;0.9522727280855179;
9614;9678;1.0;
3159;9969;0.9973958358168602;
3678;4266;1.0;
4266;6690;1.0;
3678;6690;1.0;
8919;9083;1.0;
7859;9798;0.990384615957737;
6354;8424;0.894791666418314;
7037;7237;0.9579282235354186;
11530;5099;1.0;
8274;8805;1.0;
8260;8445;0.950372027233243;
6944;7731;0.9608630985021591;
7731;9868;0.8784391637891532;
6944;9868;0.9910714253783227;
10361;6761;0.9138888828456402;
5426;6761;0.8999999947845936;
6761;7869;0.8999999947845936;
10361;5426;0.9861111119389534;
10361;7869;0.9861111119389534;
5426;7869;1.0;
5324;7847;1.0;
10301;6246;0.9821428582072258;
4178;7199;1.0;
5238;8297;0.9628496505320073;
6663;6665;0.9886363595724107;
3395;5122;0.8974702414125204;
6756;8537;0.9723214153200389;
4895;9209;0.9821428582072258;
10652;9640;1.0;
4588;4774;0.8645833283662797;
7192;7778;1.0;
5912;8949;1.0;
7918;9172;1.0;
10449;6162;1.0;
2571;9019;1.0;
3931;5754;1.0;
6568;9557;1.0;
3757;6377;0.9251738693565131;
2427;8640;0.9777960535138847;
7622;8349;0.9690126031637193;
2252;4733;1.0;
7008;8831;1.0;
4586;7633;0.9730113558471204;
10240;7367;0.991666667163372;
3192;7923;0.9874999970197679;
4395;8725;0.9777777791023254;
6948;7365;0.9783296138048172;
10312;9807;0.911892362870276;
7350;8473;1.0;
11423;11538;0.9520312510430814;
7288;7483;1.0;
10938;11125;1.0;
6925;6926;0.9930555652827024;
6506;6952;0.9461904764175416;
6102;9115;1.0;
7525;8995;0.9406249970197679;
9333;9450;1.0;
6771;8507;1.0;
8609;9130;1.0;
4843;8794;0.9833333343267442;
7346;7719;1.0;
4851;7708;1.0;
5185;7072;0.875;
10119;7664;0.9713541697710754;
10320;7581;0.940347231924534;
1884;9542;0.9605034738779069;
6272;7460;1.0;
8043;8234;1.0;
11150;8901;1.0;
9421;9489;0.9874999970197679;
9327;9412;1.0;
6740;9193;0.9960937537252903;
10000;8664;0.9565972238779069;
7361;7750;1.0;
8265;9149;1.0;
6992;7802;0.9432291723787786;
8311;8312;1.0;
8344;9229;0.9947916716337204;
8364;8526;0.9910714253783227;
2823;4684;0.9594298228621484;
6919;8060;0.9843749962747097;
3539;4190;0.9921875;
4348;7170;0.9509171154350043;
8668;8843;1.0;
3356;6955;1.0;
3792;8891;0.9411458354443312;
4145;4886;0.9955357145518064;
4184;6950;0.9509548656642438;
3529;4114;0.9940476194024086;
3383;6969;0.9601190518587829;
2406;7291;1.0;
1818;7075;0.9186197910457851;
4292;8795;1.0;
2577;2581;0.991666667163372;
4481;6716;1.0;
2771;5458;0.9947916641831398;
100170;100358;0.9750000014901162;
10293;7599;0.8892409652471542;
100198;106489;1.0;
5204;7514;0.911458333954215;
10253;10368;1.0;
11006;11008;0.8854166688397527;
4108;7977;0.9878472182899714;
9713;9738;1.0;
11455;5289;0.9321267008781433;
10061;3517;0.9930555522441865;
7134;9695;1.0;
5542;6695;0.9635416753590107;
5394;5418;1.0;
4613;6116;0.9867527168244125;
8778;9060;1.0;
2890;2891;0.932291666045785;
2619;6174;0.9843750000000001;
10107;7341;1.0;
2188;8063;0.9937499966472387;
2026;4601;0.9375000037252903;
7404;7405;1.0;
2317;4988;0.9636363610625267;
2957;3106;1.0;
9588;9811;0.9843750000000001;
109608;109714;0.8641826957464218;
4709;4710;0.913541667163372;
7344;8291;0.9580592066049577;
6547;6741;0.9660714268684387;
