First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9833333373069764
restaurant.[35];restaurant.[36];0.5775362372398376
restaurant.[57];restaurant.[58];0.9121638536453247
restaurant.[213];restaurant.[214];0.95
restaurant.[214];restaurant.[611];0.7127745389938355
restaurant.[213];restaurant.[611];0.705595052242279
restaurant.[71];restaurant.[72];0.9291208863258362
restaurant.[93];restaurant.[94];0.9291208863258362
restaurant.[100];restaurant.[99];0.8627647638320923
restaurant.[39];restaurant.[40];0.7833333373069763
restaurant.[103];restaurant.[104];0.8957875490188598
restaurant.[3];restaurant.[4];0.8637037158012391
restaurant.[147];restaurant.[148];0.8885281443595886
restaurant.[161];restaurant.[162];0.7833333373069763
restaurant.[119];restaurant.[120];0.8893589854240418
restaurant.[25];restaurant.[26];0.9128679990768432
restaurant.[47];restaurant.[48];0.9291208863258362
restaurant.[61];restaurant.[62];0.8100220620632171
restaurant.[83];restaurant.[84];0.8322954893112182
restaurant.[29];restaurant.[30];0.8623809516429901
restaurant.[115];restaurant.[116];0.9541835427284241
restaurant.[137];restaurant.[138];0.945652186870575
restaurant.[151];restaurant.[152];0.8701411128044129
restaurant.[173];restaurant.[174];0.957692313194275
restaurant.[195];restaurant.[196];0.9363247871398925
restaurant.[627];restaurant.[628];0.8120448112487793
restaurant.[203];restaurant.[204];0.9223276615142822
restaurant.[15];restaurant.[16];0.7912812411785126
restaurant.[37];restaurant.[38];0.8282439768314361
restaurant.[51];restaurant.[52];0.9150183200836182
restaurant.[73];restaurant.[74];0.8818986535072326
restaurant.[95];restaurant.[96];0.7895177066326141
restaurant.[149];restaurant.[150];0.939133095741272
restaurant.[19];restaurant.[20];0.7112794756889343
restaurant.[101];restaurant.[102];0.957692313194275
restaurant.[123];restaurant.[124];0.8811208844184876
restaurant.[145];restaurant.[146];0.9540459036827087
restaurant.[167];restaurant.[168];0.8881481528282166
restaurant.[180];restaurant.[182];0.9556349277496338
restaurant.[181];restaurant.[182];0.853314483165741
restaurant.[179];restaurant.[182];0.7983612596988678
restaurant.[180];restaurant.[181];0.8208758115768433
restaurant.[179];restaurant.[180];0.8324064910411835
restaurant.[179];restaurant.[181];0.8548079609870911
restaurant.[662];restaurant.[673];0.5497986316680908
restaurant.[211];restaurant.[212];0.9277777671813965
restaurant.[27];restaurant.[28];0.8871148467063904
restaurant.[41];restaurant.[42];0.7383315742015839
restaurant.[63];restaurant.[64];0.9243589758872985
restaurant.[85];restaurant.[86];0.8204700946807861
restaurant.[139];restaurant.[140];0.8102578043937683
restaurant.[113];restaurant.[114];0.913382601737976
restaurant.[135];restaurant.[136];0.8928157329559326
restaurant.[89];restaurant.[90];0.9160256505012512
restaurant.[157];restaurant.[158];0.9434329271316528
restaurant.[171];restaurant.[172];0.9418608665466308
restaurant.[193];restaurant.[194];0.9547619104385376
restaurant.[201];restaurant.[202];0.95
restaurant.[223];restaurant.[224];0.9833333373069764
restaurant.[17];restaurant.[18];0.9833333373069764
restaurant.[53];restaurant.[54];0.8976923108100892
restaurant.[75];restaurant.[76];0.9371794939041138
restaurant.[97];restaurant.[98];0.9181861281394958
restaurant.[169];restaurant.[170];0.8750000059604645
restaurant.[107];restaurant.[108];0.957692313194275
restaurant.[7];restaurant.[8];0.9474358916282654
restaurant.[121];restaurant.[122];0.7778632283210755
restaurant.[143];restaurant.[144];0.8278354942798615
restaurant.[165];restaurant.[166];0.9076565742492676
restaurant.[79];restaurant.[80];0.9160256505012512
restaurant.[187];restaurant.[188];0.9833333373069764
restaurant.[133];restaurant.[366];0.7457753419876099
restaurant.[134];restaurant.[366];0.5207315444946289
