First Object;Second Object;similaridade
restaurant.[129];restaurant.[130];1.0
restaurant.[13];restaurant.[14];1.0
restaurant.[250];restaurant.[374];1.0
restaurant.[35];restaurant.[36];0.9130434989929199
restaurant.[57];restaurant.[58];1.0
restaurant.[71];restaurant.[72];1.0
restaurant.[417];restaurant.[94];0.8999999761581421
restaurant.[417];restaurant.[93];0.8999999761581421
restaurant.[93];restaurant.[94];1.0
restaurant.[139];restaurant.[99];0.8846153616905212
restaurant.[100];restaurant.[99];1.0
restaurant.[100];restaurant.[139];0.8846153616905212
restaurant.[39];restaurant.[40];1.0
restaurant.[676];restaurant.[811];0.9473684430122375
restaurant.[125];restaurant.[126];1.0
restaurant.[161];restaurant.[162];1.0
restaurant.[167];restaurant.[168];1.0
restaurant.[168];restaurant.[386];0.8571428656578064
restaurant.[167];restaurant.[386];0.8571428656578064
restaurant.[471];restaurant.[759];1.0
restaurant.[213];restaurant.[214];1.0
restaurant.[119];restaurant.[120];1.0
restaurant.[47];restaurant.[48];1.0
restaurant.[61];restaurant.[62];1.0
restaurant.[83];restaurant.[84];1.0
restaurant.[29];restaurant.[30];1.0
restaurant.[577];restaurant.[798];0.8571428656578064
restaurant.[738];restaurant.[751];0.8500000238418579
restaurant.[115];restaurant.[116];1.0
restaurant.[146];restaurant.[783];0.9375
restaurant.[151];restaurant.[152];1.0
restaurant.[15];restaurant.[350];0.8999999761581421
restaurant.[173];restaurant.[174];1.0
restaurant.[195];restaurant.[196];1.0
restaurant.[235];restaurant.[683];0.875
restaurant.[203];restaurant.[204];1.0
restaurant.[37];restaurant.[38];1.0
restaurant.[255];restaurant.[710];0.8571428656578064
restaurant.[51];restaurant.[52];1.0
restaurant.[381];restaurant.[458];0.8500000238418579
restaurant.[381];restaurant.[95];0.8500000238418579
restaurant.[381];restaurant.[96];0.8500000238418579
restaurant.[458];restaurant.[95];0.8500000238418579
restaurant.[458];restaurant.[96];0.8500000238418579
restaurant.[95];restaurant.[96];1.0
restaurant.[73];restaurant.[74];1.0
restaurant.[149];restaurant.[150];1.0
restaurant.[101];restaurant.[102];1.0
restaurant.[123];restaurant.[124];1.0
restaurant.[779];restaurant.[816];0.8548387289047241
restaurant.[268];restaurant.[441];0.875
restaurant.[27];restaurant.[28];1.0
restaurant.[63];restaurant.[64];1.0
restaurant.[85];restaurant.[86];1.0
restaurant.[113];restaurant.[114];1.0
restaurant.[135];restaurant.[136];1.0
restaurant.[89];restaurant.[90];1.0
restaurant.[157];restaurant.[158];1.0
restaurant.[171];restaurant.[172];1.0
restaurant.[193];restaurant.[194];1.0
restaurant.[201];restaurant.[202];1.0
restaurant.[279];restaurant.[297];0.875
restaurant.[223];restaurant.[224];1.0
restaurant.[17];restaurant.[18];1.0
restaurant.[53];restaurant.[54];1.0
restaurant.[75];restaurant.[76];1.0
restaurant.[97];restaurant.[98];1.0
restaurant.[169];restaurant.[170];1.0
restaurant.[107];restaurant.[108];1.0
restaurant.[7];restaurant.[8];1.0
restaurant.[233];restaurant.[8];0.8500000238418579
restaurant.[233];restaurant.[7];0.8500000238418579
restaurant.[143];restaurant.[144];0.949999988079071
restaurant.[79];restaurant.[80];1.0
restaurant.[187];restaurant.[188];1.0
restaurant.[154];restaurant.[781];0.8611111044883728
restaurant.[312];restaurant.[658];0.8636363744735718
restaurant.[498];restaurant.[540];1.0
restaurant.[217];restaurant.[218];1.0
restaurant.[257];restaurant.[399];1.0
restaurant.[43];restaurant.[44];1.0
restaurant.[65];restaurant.[66];1.0
restaurant.[10];restaurant.[9];1.0
restaurant.[111];restaurant.[112];1.0
restaurant.[155];restaurant.[156];1.0
restaurant.[177];restaurant.[178];0.8529411554336548
restaurant.[191];restaurant.[192];1.0
restaurant.[207];restaurant.[208];1.0
restaurant.[109];restaurant.[110];1.0
restaurant.[11];restaurant.[12];1.0
restaurant.[33];restaurant.[34];1.0
restaurant.[55];restaurant.[56];1.0
restaurant.[77];restaurant.[78];1.0
restaurant.[189];restaurant.[190];1.0
restaurant.[91];restaurant.[92];1.0
restaurant.[105];restaurant.[106];1.0
restaurant.[272];restaurant.[447];1.0
restaurant.[1];restaurant.[2];1.0
restaurant.[127];restaurant.[128];1.0
restaurant.[141];restaurant.[142];1.0
restaurant.[163];restaurant.[164];1.0
restaurant.[185];restaurant.[186];1.0
restaurant.[59];restaurant.[60];1.0
restaurant.[199];restaurant.[200];1.0
restaurant.[219];restaurant.[220];1.0
restaurant.[323];restaurant.[546];0.8999999761581421
restaurant.[180];restaurant.[823];0.8571428656578064
restaurant.[23];restaurant.[24];1.0
restaurant.[261];restaurant.[423];1.0
restaurant.[67];restaurant.[68];1.0
restaurant.[81];restaurant.[82];1.0
restaurant.[236];restaurant.[818];0.875
restaurant.[117];restaurant.[118];1.0
restaurant.[131];restaurant.[132];1.0
restaurant.[175];restaurant.[176];1.0
restaurant.[49];restaurant.[50];1.0
restaurant.[197];restaurant.[198];1.0
restaurant.[209];restaurant.[210];1.0
restaurant.[205];restaurant.[206];1.0
