First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];1.0
restaurant.[746];restaurant.[747];0.7888888915379842
restaurant.[757];restaurant.[758];0.6626262466112772
restaurant.[182];restaurant.[184];0.676190455754598
restaurant.[160];restaurant.[184];0.5958131949106852
restaurant.[183];restaurant.[184];0.808080812295278
restaurant.[180];restaurant.[184];0.714285691579183
restaurant.[181];restaurant.[184];0.6793650587399801
restaurant.[184];restaurant.[506];0.6261574029922485
restaurant.[184];restaurant.[823];0.8888888756434122
restaurant.[184];restaurant.[821];0.6121463179588318
restaurant.[159];restaurant.[184];0.46537842353185016
restaurant.[179];restaurant.[184];0.7103174527486166
restaurant.[184];restaurant.[831];0.7135955890019735
restaurant.[154];restaurant.[184];0.5927536288897196
restaurant.[160];restaurant.[182];0.43809523185094196
restaurant.[182];restaurant.[183];0.5999999841054281
restaurant.[180];restaurant.[182];0.8952380816141764
restaurant.[181];restaurant.[182];0.7523809472719828
restaurant.[182];restaurant.[506];0.6761904756228129
restaurant.[182];restaurant.[823];0.6857142647107443
restaurant.[182];restaurant.[821];0.6952380935351054
restaurant.[159];restaurant.[182];0.4285714228947957
restaurant.[179];restaurant.[182];0.7714285651842753
restaurant.[182];restaurant.[831];0.6761904756228129
restaurant.[154];restaurant.[182];0.5650793711344401
restaurant.[160];restaurant.[183];0.498316486676534
restaurant.[160];restaurant.[180];0.4523809552192688
restaurant.[160];restaurant.[181];0.4365079402923584
restaurant.[160];restaurant.[506];0.4409722288449605
restaurant.[160];restaurant.[823];0.5061728358268738
restaurant.[160];restaurant.[821];0.4603174527486165
restaurant.[159];restaurant.[160];0.8253968159357706
restaurant.[160];restaurant.[179];0.4365079402923584
restaurant.[160];restaurant.[831];0.59379510084788
restaurant.[154];restaurant.[160];0.7222222089767456
restaurant.[180];restaurant.[183];0.6046175956726074
restaurant.[181];restaurant.[183];0.7269841035207113
restaurant.[183];restaurant.[506];0.624579111735026
restaurant.[183];restaurant.[823];0.8181818127632141
restaurant.[183];restaurant.[821];0.6507936517397562
restaurant.[159];restaurant.[183];0.44781144460042316
restaurant.[179];restaurant.[183];0.7272727092107137
restaurant.[183];restaurant.[831];0.6204906304677328
restaurant.[154];restaurant.[183];0.5040404001871744
restaurant.[180];restaurant.[181];0.7714285651842753
restaurant.[180];restaurant.[506];0.6964285771052042
restaurant.[180];restaurant.[823];0.7738095124562582
restaurant.[180];restaurant.[821];0.7142857114473978
restaurant.[159];restaurant.[180];0.4285714228947957
restaurant.[179];restaurant.[180];0.8095238010088602
restaurant.[180];restaurant.[831];0.6785714228947958
restaurant.[154];restaurant.[180];0.5555555621782938
restaurant.[181];restaurant.[506];0.7634920477867126
restaurant.[181];restaurant.[823];0.6507936318715414
restaurant.[181];restaurant.[821];0.6380952397982279
restaurant.[159];restaurant.[181];0.4365079402923584
restaurant.[179];restaurant.[181];0.8952380816141764
restaurant.[181];restaurant.[831];0.6380952397982279
restaurant.[154];restaurant.[181];0.5071428616841634
restaurant.[506];restaurant.[823];0.6365740696589152
restaurant.[506];restaurant.[821];0.6914682586987814
restaurant.[159];restaurant.[506];0.4305555621782939
restaurant.[179];restaurant.[506];0.7569444378217062
restaurant.[506];restaurant.[831];0.644345243771871
restaurant.[154];restaurant.[506];0.5333333412806193
restaurant.[821];restaurant.[823];0.712522049744924
restaurant.[159];restaurant.[823];0.4691358009974162
restaurant.[179];restaurant.[823];0.6746031641960144
restaurant.[823];restaurant.[831];0.6261023084322611
restaurant.[154];restaurant.[823];0.5074074069658915
restaurant.[159];restaurant.[821];0.43358395497004193
restaurant.[179];restaurant.[821];0.6547619104385376
restaurant.[821];restaurant.[831];0.6948052048683167
restaurant.[154];restaurant.[821];0.5797827839851379
restaurant.[159];restaurant.[179];0.4365079402923584
restaurant.[159];restaurant.[831];0.47258297602335614
restaurant.[154];restaurant.[159];0.5392156839370728
restaurant.[179];restaurant.[831];0.6071428656578064
restaurant.[154];restaurant.[179];0.49761905272801715
restaurant.[154];restaurant.[831];0.7049062252044678
restaurant.[240];restaurant.[244];0.6856725215911865
restaurant.[39];restaurant.[40];1.0
restaurant.[219];restaurant.[618];0.6696428457895914
restaurant.[220];restaurant.[618];0.6696428457895914
restaurant.[219];restaurant.[220];1.0
restaurant.[47];restaurant.[48];0.871794859568278
restaurant.[47];restaurant.[487];0.6555555462837219
restaurant.[48];restaurant.[487];0.5273504058519999
restaurant.[316];restaurant.[54];0.5344211061795553
restaurant.[316];restaurant.[718];0.4901960492134094
restaurant.[315];restaurant.[316];0.6666666467984518
restaurant.[316];restaurant.[455];0.7056276798248291
restaurant.[314];restaurant.[316];0.7047619024912516
restaurant.[316];restaurant.[53];0.6626262466112772
restaurant.[316];restaurant.[351];0.7229437232017517
restaurant.[54];restaurant.[718];0.6319758494695028
restaurant.[315];restaurant.[54];0.5829059481620789
restaurant.[455];restaurant.[54];0.42735040187835693
restaurant.[314];restaurant.[54];0.5606837272644043
restaurant.[53];restaurant.[54];0.871794859568278
restaurant.[351];restaurant.[54];0.45698002974192303
restaurant.[315];restaurant.[718];0.4456510543823242
restaurant.[455];restaurant.[718];0.5354449351628622
restaurant.[314];restaurant.[718];0.4482654531796773
restaurant.[53];restaurant.[718];0.5037707090377808
restaurant.[351];restaurant.[718];0.4841628869374593
restaurant.[315];restaurant.[455];0.6222222248713175
restaurant.[314];restaurant.[315];0.6888888875643412
restaurant.[315];restaurant.[53];0.7111110885938009
restaurant.[315];restaurant.[351];0.6444444259007772
restaurant.[314];restaurant.[455];0.5666666626930237
restaurant.[455];restaurant.[53];0.555555542310079
restaurant.[351];restaurant.[455];0.6714285810788473
restaurant.[314];restaurant.[53];0.6888888676961263
restaurant.[314];restaurant.[351];0.5904761751492819
restaurant.[351];restaurant.[53];0.585185170173645
restaurant.[3];restaurant.[4];0.8518518606821696
restaurant.[391];restaurant.[392];0.6949891249338785
restaurant.[161];restaurant.[162];1.0
restaurant.[383];restaurant.[723];0.4339743455251058
restaurant.[723];restaurant.[88];0.6324786146481832
restaurant.[348];restaurant.[723];0.5184615254402161
restaurant.[104];restaurant.[723];0.5513888796170553
restaurant.[443];restaurant.[723];0.41648085912068683
restaurant.[336];restaurant.[723];0.41718782981236774
restaurant.[103];restaurant.[723];0.48568373918533325
restaurant.[374];restaurant.[723];0.6606837511062622
restaurant.[484];restaurant.[723];0.5441595315933228
restaurant.[383];restaurant.[88];0.3782051205635071
restaurant.[348];restaurant.[383];0.5916666587193807
restaurant.[104];restaurant.[383];0.3426282008488973
restaurant.[383];restaurant.[443];0.6538461446762085
restaurant.[336];restaurant.[383];0.6741713484128317
restaurant.[103];restaurant.[383];0.5333333412806193
restaurant.[374];restaurant.[383];0.5511904756228129
restaurant.[383];restaurant.[484];0.6044871807098389
restaurant.[348];restaurant.[88];0.4158974289894104
restaurant.[104];restaurant.[88];0.6986111005147299
restaurant.[443];restaurant.[88];0.34169453382492065
restaurant.[336];restaurant.[88];0.33771105607350665
restaurant.[103];restaurant.[88];0.45982903242111206
restaurant.[374];restaurant.[88];0.5264957149823507
restaurant.[484];restaurant.[88];0.42307690779368085
restaurant.[104];restaurant.[348];0.4113781849543254
restaurant.[348];restaurant.[443];0.5993788639704386
restaurant.[336];restaurant.[348];0.6382113893826803
restaurant.[103];restaurant.[348];0.612499992052714
restaurant.[348];restaurant.[374];0.622857133547465
restaurant.[348];restaurant.[484];0.5961904724438986
restaurant.[104];restaurant.[443];0.36817167202631634
restaurant.[104];restaurant.[336];0.375605841477712
restaurant.[103];restaurant.[104];0.7051281929016113
restaurant.[104];restaurant.[374];0.44401707251866657
restaurant.[104];restaurant.[484];0.4053596655527751
restaurant.[336];restaurant.[443];0.71739129225413
restaurant.[103];restaurant.[443];0.5797101457913717
restaurant.[374];restaurant.[443];0.5320911010106405
restaurant.[443];restaurant.[484];0.5668896238009135
restaurant.[103];restaurant.[336];0.5767276485761007
restaurant.[336];restaurant.[374];0.5813008149464926
restaurant.[336];restaurant.[484];0.5684802929560343
restaurant.[103];restaurant.[374];0.6555555462837219
restaurant.[103];restaurant.[484];0.5856481393178304
restaurant.[374];restaurant.[484];0.6798941691716512
restaurant.[357];restaurant.[485];0.7031745910644531
restaurant.[343];restaurant.[413];0.638548751672109
restaurant.[394];restaurant.[735];0.5384615262349447
restaurant.[458];restaurant.[735];0.5256410042444865
restaurant.[735];restaurant.[79];0.5732600490252177
restaurant.[389];restaurant.[735];0.5264957149823507
