First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9791666716337204
restaurant.[14];restaurant.[235];0.44262975454330444
restaurant.[13];restaurant.[235];0.4618605077266693
restaurant.[35];restaurant.[36];0.8074275404214859
restaurant.[57];restaurant.[58];0.8084349632263184
restaurant.[214];restaurant.[598];0.40441174805164337
restaurant.[213];restaurant.[214];0.8541666716337204
restaurant.[214];restaurant.[611];0.43622061610221863
restaurant.[213];restaurant.[598];0.45465685427188873
restaurant.[598];restaurant.[611];0.39414097368717194
restaurant.[213];restaurant.[611];0.4570539593696594
restaurant.[71];restaurant.[72];0.872023805975914
restaurant.[93];restaurant.[94];0.872023805975914
restaurant.[100];restaurant.[99];0.658444806933403
restaurant.[39];restaurant.[40];0.8166666775941849
restaurant.[103];restaurant.[104];0.747023805975914
restaurant.[3];restaurant.[4];0.6805555671453476
restaurant.[147];restaurant.[148];0.7307900488376617
restaurant.[161];restaurant.[162];0.8291666656732559
restaurant.[119];restaurant.[120];0.7916666716337204
restaurant.[25];restaurant.[26];0.7149216532707214
restaurant.[47];restaurant.[48];0.872023805975914
restaurant.[61];restaurant.[62];0.6337365657091141
restaurant.[184];restaurant.[823];0.7135416567325592
restaurant.[183];restaurant.[184];0.6164772808551788
restaurant.[183];restaurant.[823];0.6463744640350342
restaurant.[182];restaurant.[506];0.4565476328134537
restaurant.[180];restaurant.[506];0.4717262089252472
restaurant.[181];restaurant.[506];0.5662087649106979
restaurant.[179];restaurant.[506];0.5639204382896423
restaurant.[180];restaurant.[182];0.9214285612106323
restaurant.[181];restaurant.[182];0.5970238149166107
restaurant.[179];restaurant.[182];0.5918290019035339
restaurant.[180];restaurant.[181];0.6113095283508301
restaurant.[179];restaurant.[180];0.6204004287719727
restaurant.[179];restaurant.[181];0.8191558420658112
restaurant.[29];restaurant.[30];0.7648809552192688
restaurant.[115];restaurant.[116];0.9660087823867798
restaurant.[137];restaurant.[138];0.8378623276948929
restaurant.[151];restaurant.[152];0.6324930787086487
restaurant.[173];restaurant.[174];0.8830128163099289
restaurant.[195];restaurant.[196];0.8237179517745972
restaurant.[627];restaurant.[628];0.6004901826381683
restaurant.[203];restaurant.[204];0.77312271296978
restaurant.[37];restaurant.[38];0.8445512801408768
restaurant.[51];restaurant.[52];0.8543955981731415
restaurant.[73];restaurant.[74];0.6949404776096344
restaurant.[95];restaurant.[96];0.5770833492279053
restaurant.[149];restaurant.[150];0.8301282078027725
restaurant.[19];restaurant.[20];0.7089646607637405
restaurant.[101];restaurant.[102];0.9791666716337204
restaurant.[123];restaurant.[124];0.7220238000154495
restaurant.[145];restaurant.[146];0.8693387806415558
restaurant.[167];restaurant.[168];0.7222222238779068
restaurant.[397];restaurant.[408];0.4059523791074753
restaurant.[27];restaurant.[28];0.8321078419685364
restaurant.[63];restaurant.[64];0.8541666716337204
restaurant.[139];restaurant.[140];0.6009615361690521
restaurant.[113];restaurant.[114];0.7168513983488083
restaurant.[135];restaurant.[136];0.7540113925933838
restaurant.[89];restaurant.[90];0.8229166716337204
restaurant.[157];restaurant.[158];0.8303571343421936
restaurant.[171];restaurant.[172];0.8355496525764465
restaurant.[193];restaurant.[194];0.872023805975914
restaurant.[153];restaurant.[498];0.4573863595724106
restaurant.[201];restaurant.[202];0.8541666716337204
restaurant.[223];restaurant.[224];0.9791666716337204
restaurant.[17];restaurant.[18];0.9791666716337204
restaurant.[53];restaurant.[54];0.8541666716337204
restaurant.[75];restaurant.[76];0.9022435992956161
restaurant.[97];restaurant.[98];0.8310185223817825
restaurant.[107];restaurant.[108];0.9791666716337204
restaurant.[7];restaurant.[8];0.8445512801408768
restaurant.[121];restaurant.[122];0.5815476179122925
restaurant.[165];restaurant.[166];0.728012815117836
restaurant.[79];restaurant.[80];0.8229166716337204
restaurant.[187];restaurant.[188];0.9791666716337204
restaurant.[318];restaurant.[319];0.35209789872169495
restaurant.[312];restaurant.[319];0.673030287027359
restaurant.[312];restaurant.[318];0.3980328440666199
restaurant.[332];restaurant.[458];0.49986469745635986
restaurant.[217];restaurant.[218];0.7743347436189651
restaurant.[160];restaurant.[505];0.4479166567325592
restaurant.[159];restaurant.[160];0.7232142835855484
restaurant.[159];restaurant.[505];0.31041666865348816
restaurant.[43];restaurant.[44];0.9791666716337204
restaurant.[65];restaurant.[66];0.8541666716337204
restaurant.[10];restaurant.[9];0.8200757652521133
restaurant.[354];restaurant.[363];0.4384727030992508
restaurant.[155];restaurant.[156];0.6734986454248428
restaurant.[69];restaurant.[70];0.7524585872888565
restaurant.[177];restaurant.[178];0.7386204600334167
restaurant.[191];restaurant.[192];0.7648809552192688
restaurant.[207];restaurant.[208];0.7791666686534882
restaurant.[109];restaurant.[110];0.8416666686534882
restaurant.[11];restaurant.[12];0.7604166716337204
restaurant.[33];restaurant.[34];0.9791666716337204
restaurant.[55];restaurant.[56];0.7604166716337204
restaurant.[77];restaurant.[78];0.7676282078027725
restaurant.[189];restaurant.[190];0.8541666716337204
restaurant.[91];restaurant.[92];0.9615384638309479
restaurant.[127];restaurant.[128];0.7609127014875412
restaurant.[141];restaurant.[142];0.6974637657403946
restaurant.[141];restaurant.[551];0.5983391553163528
restaurant.[142];restaurant.[551];0.5420150309801102
restaurant.[163];restaurant.[164];0.6073718070983887
restaurant.[185];restaurant.[186];0.8015350848436356
restaurant.[59];restaurant.[60];0.658333346247673
restaurant.[199];restaurant.[200];0.7088317424058914
restaurant.[219];restaurant.[220];0.8200757652521133
restaurant.[23];restaurant.[24];0.8229166716337204
restaurant.[67];restaurant.[68];0.9791666716337204
restaurant.[81];restaurant.[82];0.6604166775941849
restaurant.[117];restaurant.[118];0.6666666716337204
restaurant.[131];restaurant.[132];0.872023805975914
restaurant.[175];restaurant.[176];0.8619791716337204
restaurant.[49];restaurant.[50];0.8333333432674408
restaurant.[197];restaurant.[198];0.872023805975914
restaurant.[209];restaurant.[210];0.8541666716337204
restaurant.[205];restaurant.[206];0.8200757652521133
