First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9916666626930237
restaurant.[35];restaurant.[36];0.8033662676811218
restaurant.[57];restaurant.[58];0.8147435784339905
restaurant.[71];restaurant.[72];0.8290292859077454
restaurant.[93];restaurant.[94];0.8290292859077454
restaurant.[100];restaurant.[99];0.699999988079071
restaurant.[39];restaurant.[40];0.9266666650772095
restaurant.[125];restaurant.[126];0.730501139163971
restaurant.[184];restaurant.[823];0.8581018447875977
restaurant.[160];restaurant.[184];0.758423924446106
restaurant.[184];restaurant.[505];0.697826087474823
restaurant.[184];restaurant.[793];0.7115322351455688
restaurant.[184];restaurant.[831];0.7454451322555542
restaurant.[154];restaurant.[184];0.7044927597045898
restaurant.[160];restaurant.[823];0.7361111283302307
restaurant.[505];restaurant.[823];0.6719576597213746
restaurant.[793];restaurant.[823];0.6722709536552429
restaurant.[823];restaurant.[831];0.7267195582389832
restaurant.[154];restaurant.[823];0.6749206423759461
restaurant.[160];restaurant.[505];0.7410714268684387
restaurant.[160];restaurant.[793];0.7076441168785095
restaurant.[160];restaurant.[831];0.7471861600875854
restaurant.[154];restaurant.[160];0.7638095259666443
restaurant.[505];restaurant.[793];0.7129578709602356
restaurant.[505];restaurant.[831];0.7420454502105713
restaurant.[154];restaurant.[505];0.7100000023841858
restaurant.[793];restaurant.[831];0.7224025964736939
restaurant.[154];restaurant.[793];0.7245970726013183
restaurant.[154];restaurant.[831];0.7817099452018738
restaurant.[337];restaurant.[443];0.7457246422767639
restaurant.[337];restaurant.[424];0.7400000214576721
restaurant.[424];restaurant.[443];0.8235507369041443
restaurant.[161];restaurant.[162];0.9116666674613952
restaurant.[381];restaurant.[712];0.5929383039474487
restaurant.[381];restaurant.[458];0.7313095331192017
restaurant.[381];restaurant.[477];0.8047924280166626
restaurant.[381];restaurant.[95];0.7738095283508301
restaurant.[381];restaurant.[96];0.6438209533691406
restaurant.[332];restaurant.[381];0.7749458909034729
restaurant.[458];restaurant.[712];0.7146167397499085
restaurant.[477];restaurant.[712];0.6253205060958862
restaurant.[712];restaurant.[95];0.6270454525947571
restaurant.[712];restaurant.[96];0.6565062284469605
restaurant.[332];restaurant.[712];0.615574860572815
restaurant.[458];restaurant.[477];0.7274572730064393
restaurant.[458];restaurant.[95];0.7558333396911621
restaurant.[458];restaurant.[96];0.6656959533691407
restaurant.[332];restaurant.[458];0.799945878982544
restaurant.[477];restaurant.[95];0.834871792793274
restaurant.[477];restaurant.[96];0.6540598273277283
restaurant.[332];restaurant.[477];0.8066239476203918
restaurant.[95];restaurant.[96];0.7414102554321289
restaurant.[332];restaurant.[95];0.8236363649368286
restaurant.[332];restaurant.[96];0.6593323349952698
restaurant.[214];restaurant.[598];0.7388888835906983
restaurant.[213];restaurant.[214];0.8916666626930236
restaurant.[213];restaurant.[598];0.7531045794486999
restaurant.[119];restaurant.[120];0.8272435784339904
restaurant.[47];restaurant.[48];0.8290292859077454
restaurant.[61];restaurant.[62];0.7373242259025574
restaurant.[83];restaurant.[84];0.8147435784339905
restaurant.[29];restaurant.[30];0.9059523701667785
restaurant.[310];restaurant.[311];0.7390151619911194
restaurant.[115];restaurant.[116];0.904217267036438
restaurant.[151];restaurant.[152];0.8128724932670593
restaurant.[173];restaurant.[174];0.9147435784339905
restaurant.[195];restaurant.[196];0.8833333253860474
restaurant.[304];restaurant.[408];0.7284798622131348
restaurant.[32];restaurant.[689];0.6235507249832153
restaurant.[312];restaurant.[316];0.7326348900794983
restaurant.[203];restaurant.[204];0.8416666626930237
restaurant.[37];restaurant.[38];0.7916666626930237
restaurant.[51];restaurant.[52];0.8142856955528259
restaurant.[73];restaurant.[74];0.7311126112937927
restaurant.[149];restaurant.[150];0.8955128192901611
restaurant.[101];restaurant.[102];0.9147435784339905
restaurant.[123];restaurant.[124];0.7370292782783509
restaurant.[167];restaurant.[168];0.8499999880790711
restaurant.[544];restaurant.[561];0.9062354326248169
restaurant.[27];restaurant.[28];0.9269607782363891
restaurant.[63];restaurant.[64];0.8147435784339905
restaurant.[85];restaurant.[86];0.7209935784339905
restaurant.[11];restaurant.[12];0.8916666626930236
restaurant.[11];restaurant.[275];0.696655011177063
restaurant.[12];restaurant.[275];0.6854807734489441
restaurant.[113];restaurant.[114];0.816297197341919
restaurant.[135];restaurant.[136];0.8829710125923157
restaurant.[89];restaurant.[90];0.8209935784339905
restaurant.[157];restaurant.[158];0.883730149269104
restaurant.[171];restaurant.[172];0.8959219813346863
restaurant.[193];restaurant.[194];0.9059523701667785
restaurant.[433];restaurant.[434];0.7485531091690063
restaurant.[201];restaurant.[202];0.8916666626930236
restaurant.[223];restaurant.[224];0.9916666626930237
restaurant.[17];restaurant.[18];0.9916666626930237
restaurant.[53];restaurant.[54];0.8480769038200379
restaurant.[75];restaurant.[76];0.8839743494987488
restaurant.[97];restaurant.[98];0.8295583844184875
restaurant.[169];restaurant.[170];0.8916666626930236
restaurant.[107];restaurant.[108];0.9147435784339905
restaurant.[7];restaurant.[8];0.8916666626930236
restaurant.[143];restaurant.[144];0.8566666603088379
restaurant.[165];restaurant.[166];0.8445897340774536
restaurant.[79];restaurant.[80];0.8209935784339905
