First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9722222288449606
restaurant.[35];restaurant.[36];0.9432367285092672
restaurant.[57];restaurant.[58];0.7445799509684244
restaurant.[213];restaurant.[214];0.9722222288449606
restaurant.[214];restaurant.[611];0.5303454399108887
restaurant.[213];restaurant.[611];0.5581232309341431
restaurant.[71];restaurant.[72];0.9722222288449606
restaurant.[93];restaurant.[94];0.9722222288449606
restaurant.[100];restaurant.[99];0.7240802645683289
restaurant.[39];restaurant.[40];0.9722222288449606
restaurant.[3];restaurant.[4];0.8240740895271301
restaurant.[154];restaurant.[831];0.6215728918711344
restaurant.[147];restaurant.[148];0.853174606959025
restaurant.[161];restaurant.[162];0.9722222288449606
restaurant.[119];restaurant.[120];0.9722222288449606
restaurant.[47];restaurant.[48];0.9722222288449606
restaurant.[61];restaurant.[62];0.7894265254338583
restaurant.[83];restaurant.[84];0.9722222288449606
restaurant.[29];restaurant.[30];0.9722222288449606
restaurant.[115];restaurant.[116];0.9546783765157064
restaurant.[151];restaurant.[152];0.792042056719462
restaurant.[173];restaurant.[174];0.9722222288449606
restaurant.[195];restaurant.[196];0.944444457689921
restaurant.[203];restaurant.[204];0.8769841392834982
restaurant.[37];restaurant.[38];0.9722222288449606
restaurant.[51];restaurant.[52];0.9487179517745972
restaurant.[73];restaurant.[74];0.7361111243565878
restaurant.[95];restaurant.[96];0.7138889034589132
restaurant.[149];restaurant.[150];0.7735042770703634
restaurant.[19];restaurant.[20];0.8240740895271301
restaurant.[101];restaurant.[102];0.9722222288449606
restaurant.[123];restaurant.[124];0.7722222208976746
restaurant.[145];restaurant.[146];0.8535628120104471
restaurant.[167];restaurant.[168];0.7962962985038757
restaurant.[397];restaurant.[408];0.49365079402923584
restaurant.[27];restaurant.[28];0.7761437892913818
restaurant.[63];restaurant.[64];0.9722222288449606
restaurant.[139];restaurant.[140];0.75
restaurant.[113];restaurant.[114];0.765325685342153
restaurant.[135];restaurant.[136];0.9577294786771139
restaurant.[89];restaurant.[90];0.9722222288449606
restaurant.[157];restaurant.[158];0.9166666666666666
restaurant.[171];restaurant.[172];0.7807328701019287
restaurant.[193];restaurant.[194];0.9722222288449606
restaurant.[201];restaurant.[202];0.9722222288449606
restaurant.[223];restaurant.[224];0.9722222288449606
restaurant.[17];restaurant.[18];0.9722222288449606
restaurant.[53];restaurant.[54];0.9722222288449606
restaurant.[75];restaurant.[76];0.9722222288449606
restaurant.[97];restaurant.[98];0.7746913631757101
restaurant.[169];restaurant.[170];0.9722222288449606
restaurant.[107];restaurant.[108];0.9722222288449606
restaurant.[7];restaurant.[8];0.9722222288449606
restaurant.[121];restaurant.[122];0.7277777791023254
restaurant.[143];restaurant.[144];0.8722222050031027
restaurant.[165];restaurant.[166];0.8681196570396423
restaurant.[79];restaurant.[80];0.9722222288449606
restaurant.[187];restaurant.[188];0.9722222288449606
restaurant.[332];restaurant.[458];0.6248195966084799
restaurant.[217];restaurant.[218];0.9133987029393514
restaurant.[160];restaurant.[505];0.5416666467984518
restaurant.[43];restaurant.[44];0.9722222288449606
restaurant.[65];restaurant.[66];0.9722222288449606
restaurant.[10];restaurant.[9];0.9722222288449606
restaurant.[111];restaurant.[112];0.9722222288449606
restaurant.[155];restaurant.[156];0.7441520492235819
restaurant.[177];restaurant.[178];0.9133987029393514
restaurant.[191];restaurant.[192];0.9722222288449606
restaurant.[180];restaurant.[182];0.8952380816141764
restaurant.[181];restaurant.[182];0.7246031761169434
restaurant.[179];restaurant.[182];0.7436507940292358
restaurant.[180];restaurant.[181];0.7436507940292358
restaurant.[179];restaurant.[180];0.7817460298538208
restaurant.[179];restaurant.[181];0.8952380816141764
restaurant.[207];restaurant.[208];0.9722222288449606
restaurant.[109];restaurant.[110];0.7888888915379842
restaurant.[11];restaurant.[12];0.9722222288449606
restaurant.[33];restaurant.[34];0.9722222288449606
restaurant.[55];restaurant.[56];0.9722222288449606
restaurant.[77];restaurant.[78];0.9722222288449606
restaurant.[189];restaurant.[190];0.9722222288449606
restaurant.[91];restaurant.[92];0.9487179517745972
restaurant.[105];restaurant.[106];0.9722222288449606
restaurant.[1];restaurant.[2];0.9577294786771139
restaurant.[127];restaurant.[128];0.8240740895271301
restaurant.[141];restaurant.[142];0.8743961254755656
restaurant.[163];restaurant.[164];0.754273513952891
restaurant.[185];restaurant.[186];0.902046779791514
restaurant.[59];restaurant.[60];0.7388888994852701
restaurant.[199];restaurant.[200];0.8845029274622599
restaurant.[219];restaurant.[220];0.9722222288449606
restaurant.[23];restaurant.[24];0.9722222288449606
restaurant.[184];restaurant.[823];0.8888888756434122
restaurant.[67];restaurant.[68];0.9722222288449606
restaurant.[81];restaurant.[82];0.7555555701255798
restaurant.[117];restaurant.[118];0.75
restaurant.[131];restaurant.[132];0.9722222288449606
restaurant.[175];restaurant.[176];0.8159722288449606
restaurant.[49];restaurant.[50];0.9722222288449606
restaurant.[197];restaurant.[198];0.9722222288449606
restaurant.[209];restaurant.[210];0.9722222288449606
restaurant.[205];restaurant.[206];0.9722222288449606
