First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9895833283662796
restaurant.[17];restaurant.[18];0.9895833283662796
restaurant.[35];restaurant.[36];0.8678442090749741
restaurant.[53];restaurant.[54];0.9062499850988388
restaurant.[57];restaurant.[58];0.8645833283662796
restaurant.[71];restaurant.[72];0.8824404627084732
restaurant.[75];restaurant.[76];0.9511217921972275
restaurant.[93];restaurant.[94];0.8824404627084732
restaurant.[97];restaurant.[98];0.8831018358469009
restaurant.[100];restaurant.[99];0.7211538404226303
restaurant.[169];restaurant.[170];0.8645833283662796
restaurant.[39];restaurant.[40];0.9083333313465118
restaurant.[107];restaurant.[108];0.9895833283662796
restaurant.[7];restaurant.[8];0.8645833283662796
restaurant.[125];restaurant.[126];0.7592802792787552
restaurant.[160];restaurant.[505];0.6763392835855484
restaurant.[160];restaurant.[831];0.6839827001094818
restaurant.[154];restaurant.[160];0.7047619074583054
restaurant.[505];restaurant.[831];0.6775568127632141
restaurant.[154];restaurant.[505];0.6375000029802322
restaurant.[154];restaurant.[831];0.7271374315023422
restaurant.[143];restaurant.[144];0.8208333253860474
restaurant.[161];restaurant.[162];0.8895833343267441
restaurant.[165];restaurant.[166];0.805737167596817
restaurant.[79];restaurant.[80];0.8723958283662796
restaurant.[187];restaurant.[188];0.9895833283662796
restaurant.[332];restaurant.[458];0.7499323487281799
restaurant.[214];restaurant.[598];0.6736111044883728
restaurant.[213];restaurant.[214];0.8645833283662796
restaurant.[213];restaurant.[598];0.6913807243108749
restaurant.[217];restaurant.[218];0.887167364358902
restaurant.[119];restaurant.[120];0.8802083283662796
restaurant.[43];restaurant.[44];0.9895833283662796
restaurant.[47];restaurant.[48];0.8824404627084732
restaurant.[61];restaurant.[62];0.7678091377019882
restaurant.[65];restaurant.[66];0.9270833283662796
restaurant.[83];restaurant.[84];0.8645833283662796
restaurant.[10];restaurant.[9];0.8986742347478867
restaurant.[29];restaurant.[30];0.8824404627084732
restaurant.[111];restaurant.[112];0.8697916716337204
restaurant.[115];restaurant.[116];0.976425439119339
restaurant.[151];restaurant.[152];0.7660906165838242
restaurant.[155];restaurant.[156];0.7439692914485931
restaurant.[173];restaurant.[174];0.8934294730424881
restaurant.[177];restaurant.[178];0.8367471843957901
restaurant.[191];restaurant.[192];0.8645833283662796
restaurant.[195];restaurant.[196];0.8541666567325592
restaurant.[203];restaurant.[204];0.8020833283662796
restaurant.[207];restaurant.[208];0.8895833343267441
restaurant.[109];restaurant.[110];0.8645833283662796
restaurant.[11];restaurant.[12];0.8645833283662796
restaurant.[33];restaurant.[34];0.9895833283662796
restaurant.[37];restaurant.[38];0.8645833283662796
restaurant.[51];restaurant.[52];0.8640109747648239
restaurant.[55];restaurant.[56];0.8645833283662796
restaurant.[179];restaurant.[181];0.9095779210329056
restaurant.[73];restaurant.[74];0.7600446194410324
restaurant.[77];restaurant.[78];0.8645833283662796
restaurant.[189];restaurant.[190];0.8645833283662796
restaurant.[91];restaurant.[92];0.9711538404226303
restaurant.[95];restaurant.[96];0.7729166746139526
restaurant.[149];restaurant.[150];0.8693910241127014
restaurant.[101];restaurant.[102];0.9895833283662796
restaurant.[105];restaurant.[106];0.8645833283662796
restaurant.[1];restaurant.[2];0.8650773912668228
restaurant.[123];restaurant.[124];0.76744045317173
restaurant.[127];restaurant.[128];0.7944775074720383
restaurant.[141];restaurant.[142];0.8432971090078354
restaurant.[163];restaurant.[164];0.7628205269575119
restaurant.[167];restaurant.[168];0.8124999850988388
restaurant.[185];restaurant.[186];0.8382675349712372
restaurant.[59];restaurant.[60];0.7520833313465118
restaurant.[199];restaurant.[200];0.8101574778556824
restaurant.[219];restaurant.[220];0.8986742347478867
restaurant.[23];restaurant.[24];0.8723958283662796
restaurant.[27];restaurant.[28];0.9087009727954865
restaurant.[63];restaurant.[64];0.8645833283662796
restaurant.[184];restaurant.[823];0.8226273059844971
restaurant.[67];restaurant.[68];0.9895833283662796
restaurant.[81];restaurant.[82];0.7598958313465118
restaurant.[85];restaurant.[86];0.7473958283662796
restaurant.[113];restaurant.[114];0.7703714966773987
restaurant.[117];restaurant.[118];0.7499999850988388
restaurant.[131];restaurant.[132];0.8824404627084732
restaurant.[135];restaurant.[136];0.8537137657403946
restaurant.[89];restaurant.[90];0.8723958283662796
restaurant.[157];restaurant.[158];0.85466268658638
restaurant.[171];restaurant.[172];0.8699024766683578
restaurant.[175];restaurant.[176];0.8841145783662796
restaurant.[49];restaurant.[50];0.9166666716337204
restaurant.[193];restaurant.[194];0.8824404627084732
restaurant.[197];restaurant.[198];0.8824404627084732
restaurant.[209];restaurant.[210];0.8645833283662796
restaurant.[201];restaurant.[202];0.8645833283662796
restaurant.[205];restaurant.[206];0.8986742347478867
restaurant.[223];restaurant.[224];0.9895833283662796
