First Object;Second Object;similaridade
restaurant.[392];restaurant.[735];0.41023377180099485
restaurant.[392];restaurant.[394];0.612614381313324
restaurant.[390];restaurant.[392];0.5915032625198364
restaurant.[392];restaurant.[79];0.5841830015182495
restaurant.[392];restaurant.[83];0.6150326728820801
restaurant.[392];restaurant.[86];0.34892657995223997
restaurant.[392];restaurant.[80];0.3655932545661926
restaurant.[392];restaurant.[81];0.6759477138519288
restaurant.[392];restaurant.[398];0.5601960778236389
restaurant.[392];restaurant.[82];0.37735795974731445
restaurant.[394];restaurant.[735];0.4814102530479431
restaurant.[390];restaurant.[735];0.46756409406661986
restaurant.[735];restaurant.[79];0.5022893667221069
restaurant.[735];restaurant.[83];0.45089741945266726
restaurant.[735];restaurant.[86];0.6328571438789368
restaurant.[735];restaurant.[80];0.7208791136741638
restaurant.[735];restaurant.[81];0.397838830947876
restaurant.[398];restaurant.[735];0.5103846073150635
restaurant.[735];restaurant.[82];0.6857142806053161
restaurant.[390];restaurant.[394];0.6600000023841858
restaurant.[394];restaurant.[79];0.7261904835700989
restaurant.[394];restaurant.[83];0.6566666603088379
restaurant.[394];restaurant.[86];0.5004578590393066
restaurant.[394];restaurant.[80];0.507600724697113
restaurant.[394];restaurant.[81];0.6047619104385376
restaurant.[394];restaurant.[398];0.6700000166893005
restaurant.[394];restaurant.[82];0.4790292978286743
restaurant.[390];restaurant.[79];0.6866666793823242
restaurant.[390];restaurant.[83];0.6266666650772095
restaurant.[390];restaurant.[86];0.44426740407943727
restaurant.[390];restaurant.[80];0.46807692050933836
restaurant.[390];restaurant.[81];0.5519047617912293
restaurant.[390];restaurant.[398];0.7133333444595337
restaurant.[390];restaurant.[82];0.4133150100708008
restaurant.[79];restaurant.[83];0.6700000047683716
restaurant.[79];restaurant.[86];0.4852197766304016
restaurant.[79];restaurant.[80];0.7814102530479431
restaurant.[79];restaurant.[81];0.6480952501296997
restaurant.[398];restaurant.[79];0.7
restaurant.[79];restaurant.[82];0.5409340620040893
restaurant.[83];restaurant.[86];0.5461721658706665
restaurant.[80];restaurant.[83];0.4514102578163147
restaurant.[81];restaurant.[83];0.6354761838912963
restaurant.[398];restaurant.[83];0.6700000047683716
restaurant.[82];restaurant.[83];0.49188644886016847
restaurant.[80];restaurant.[86];0.7038095235824585
restaurant.[81];restaurant.[86];0.3885531067848206
restaurant.[398];restaurant.[86];0.4828388214111328
restaurant.[82];restaurant.[86];0.7038095235824585
restaurant.[80];restaurant.[81];0.4295054912567139
restaurant.[398];restaurant.[80];0.48141024112701414
restaurant.[80];restaurant.[82];0.7595238208770752
restaurant.[398];restaurant.[81];0.5761904835700988
restaurant.[81];restaurant.[82];0.6514102578163147
restaurant.[398];restaurant.[82];0.4542673945426941
restaurant.[378];restaurant.[380];0.5409863948822021
restaurant.[13];restaurant.[14];0.9833333373069764
restaurant.[17];restaurant.[18];0.9833333373069764
restaurant.[57];restaurant.[58];0.7698248863220215
restaurant.[746];restaurant.[747];0.7900000095367432
restaurant.[71];restaurant.[72];0.820695960521698
restaurant.[93];restaurant.[94];0.820695960521698
restaurant.[97];restaurant.[98];0.7878917336463929
restaurant.[100];restaurant.[99];0.6498327612876892
restaurant.[314];restaurant.[53];0.6966666579246521
restaurant.[104];restaurant.[438];0.5073626279830933
restaurant.[103];restaurant.[438];0.6866666793823242
restaurant.[103];restaurant.[104];0.720695960521698
restaurant.[107];restaurant.[108];0.9064102530479431
restaurant.[7];restaurant.[8];0.8756410241127014
restaurant.[187];restaurant.[188];0.9833333373069764
restaurant.[213];restaurant.[214];0.8833333373069763
restaurant.[264];restaurant.[693];0.6852380871772766
restaurant.[25];restaurant.[26];0.7719373226165771
restaurant.[43];restaurant.[44];0.9833333373069764
restaurant.[47];restaurant.[48];0.820695960521698
restaurant.[159];restaurant.[160];0.7785714268684387
restaurant.[115];restaurant.[116];0.8958839416503906
restaurant.[295];restaurant.[715];0.5116734027862548
restaurant.[137];restaurant.[138];0.8702898621559143
restaurant.[155];restaurant.[156];0.7387989163398743
restaurant.[69];restaurant.[70];0.725043785572052
restaurant.[173];restaurant.[174];0.9064102530479431
restaurant.[195];restaurant.[196];0.8589743614196778
restaurant.[182];restaurant.[823];0.7280952334403992
restaurant.[180];restaurant.[823];0.7809523820877076
restaurant.[180];restaurant.[182];0.9371428489685059
restaurant.[33];restaurant.[34];0.9833333373069764
restaurant.[51];restaurant.[52];0.80659339427948
restaurant.[73];restaurant.[74];0.6790292978286743
restaurant.[189];restaurant.[190];0.8833333373069763
restaurant.[91];restaurant.[92];0.8923076868057251
restaurant.[149];restaurant.[150];0.864102566242218
restaurant.[101];restaurant.[102];0.9064102530479431
restaurant.[145];restaurant.[146];0.8954710245132447
restaurant.[185];restaurant.[186];0.8412280678749084
restaurant.[593];restaurant.[635];0.6855072498321533
restaurant.[10];restaurant.[234];0.5736842155456543
restaurant.[396];restaurant.[402];0.6721052646636962
