First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9833333373069764
restaurant.[403];restaurant.[404];0.49939393997192383
restaurant.[404];restaurant.[83];0.7033333420753479
restaurant.[404];restaurant.[84];0.40974358320236204
restaurant.[402];restaurant.[404];0.46606060266494753
restaurant.[403];restaurant.[83];0.5833333253860473
restaurant.[403];restaurant.[84];0.4647435784339905
restaurant.[402];restaurant.[403];0.6383333325386047
restaurant.[83];restaurant.[84];0.7064102530479431
restaurant.[402];restaurant.[83];0.5
restaurant.[402];restaurant.[84];0.4349816679954529
restaurant.[746];restaurant.[747];0.7900000095367432
restaurant.[71];restaurant.[72];0.820695960521698
restaurant.[93];restaurant.[94];0.820695960521698
restaurant.[184];restaurant.[823];0.7708333253860473
restaurant.[182];restaurant.[184];0.5598809480667114
restaurant.[160];restaurant.[184];0.5866545915603638
restaurant.[183];restaurant.[184];0.693181824684143
restaurant.[184];restaurant.[821];0.48812112808227537
restaurant.[180];restaurant.[184];0.5827380895614624
restaurant.[181];restaurant.[184];0.5201190352439881
restaurant.[179];restaurant.[184];0.544372284412384
restaurant.[184];restaurant.[831];0.5531573534011841
restaurant.[154];restaurant.[184];0.4764855146408081
restaurant.[182];restaurant.[823];0.7280952334403992
restaurant.[160];restaurant.[823];0.5346560835838318
restaurant.[183];restaurant.[823];0.7170995712280274
restaurant.[821];restaurant.[823];0.5394179940223693
restaurant.[180];restaurant.[823];0.7809523820877076
restaurant.[181];restaurant.[823];0.5333333253860474
restaurant.[179];restaurant.[823];0.5320346236228943
restaurant.[823];restaurant.[831];0.5185185313224793
restaurant.[154];restaurant.[823];0.41634920835494993
restaurant.[160];restaurant.[182];0.4938095211982727
restaurant.[182];restaurant.[183];0.5028571367263794
restaurant.[182];restaurant.[821];0.5290476202964782
restaurant.[180];restaurant.[182];0.9371428489685059
restaurant.[181];restaurant.[182];0.6776190519332885
restaurant.[179];restaurant.[182];0.6734632015228271
restaurant.[182];restaurant.[831];0.5985714316368103
restaurant.[154];restaurant.[182];0.5176190495491028
restaurant.[160];restaurant.[183];0.43232322931289674
restaurant.[160];restaurant.[821];0.44285714626312256
restaurant.[160];restaurant.[180];0.5023809552192688
restaurant.[160];restaurant.[181];0.39267399311065676
restaurant.[160];restaurant.[179];0.3891774892807007
restaurant.[160];restaurant.[831];0.5229437232017518
restaurant.[154];restaurant.[160];0.5833333253860473
restaurant.[183];restaurant.[821];0.45714285373687746
restaurant.[180];restaurant.[183];0.505627703666687
restaurant.[181];restaurant.[183];0.6143955945968628
restaurant.[179];restaurant.[183];0.6166666626930237
restaurant.[183];restaurant.[831];0.5101731657981873
restaurant.[154];restaurant.[183];0.36909090280532836
restaurant.[180];restaurant.[821];0.5404761910438538
restaurant.[181];restaurant.[821];0.495677649974823
restaurant.[179];restaurant.[821];0.48679653406143186
restaurant.[821];restaurant.[831];0.5183982729911805
restaurant.[154];restaurant.[821];0.631203007698059
restaurant.[180];restaurant.[181];0.6890476226806641
restaurant.[179];restaurant.[180];0.6963203430175782
restaurant.[180];restaurant.[831];0.6
restaurant.[154];restaurant.[180];0.5119047641754151
restaurant.[179];restaurant.[181];0.855324673652649
restaurant.[181];restaurant.[831];0.5623443126678467
restaurant.[154];restaurant.[181];0.48377288579940797
restaurant.[179];restaurant.[831];0.5339826822280884
restaurant.[154];restaurant.[179];0.4591774821281433
restaurant.[154];restaurant.[831];0.5911255478858948
restaurant.[240];restaurant.[244];0.5659489631652832
restaurant.[39];restaurant.[40];0.853333342075348
restaurant.[219];restaurant.[618];0.5517857074737549
restaurant.[220];restaurant.[618];0.5214826822280884
restaurant.[219];restaurant.[220];0.8560606122016907
restaurant.[575];restaurant.[617];0.5007843017578125
restaurant.[574];restaurant.[617];0.6823529362678528
restaurant.[574];restaurant.[575];0.5556862831115723
restaurant.[47];restaurant.[48];0.820695960521698
restaurant.[47];restaurant.[487];0.6933333277702332
restaurant.[48];restaurant.[487];0.5140292882919312
restaurant.[723];restaurant.[88];0.4628205060958862
restaurant.[348];restaurant.[723];0.39441025257110596
restaurant.[104];restaurant.[723];0.5070237994194031
restaurant.[443];restaurant.[723];0.3415551781654358
restaurant.[336];restaurant.[723];0.38697937726974485
restaurant.[103];restaurant.[723];0.4330769181251526
restaurant.[374];restaurant.[723];0.488076913356781
restaurant.[348];restaurant.[88];0.51620512008667
restaurant.[104];restaurant.[88];0.5596428513526917
restaurant.[443];restaurant.[88];0.3716833829879761
restaurant.[336];restaurant.[88];0.2892933011054993
restaurant.[103];restaurant.[88];0.44256408214569093
restaurant.[374];restaurant.[88];0.5158974289894104
restaurant.[104];restaurant.[348];0.40396976470947266
restaurant.[348];restaurant.[443];0.5429606556892395
restaurant.[336];restaurant.[348];0.5029268383979797
restaurant.[103];restaurant.[348];0.5841666698455811
restaurant.[348];restaurant.[374];0.573714280128479
restaurant.[104];restaurant.[443];0.4018553733825684
restaurant.[104];restaurant.[336];0.33964922428131106
restaurant.[103];restaurant.[104];0.720695960521698
restaurant.[104];restaurant.[374];0.4473626136779785
restaurant.[336];restaurant.[443];0.5537681102752685
restaurant.[103];restaurant.[443];0.6311594247817993
restaurant.[374];restaurant.[443];0.6359213352203369
restaurant.[103];restaurant.[336];0.5027032613754272
restaurant.[336];restaurant.[374];0.472113823890686
restaurant.[103];restaurant.[374];0.6766666650772095
restaurant.[3];restaurant.[4];0.7444444537162781
restaurant.[147];restaurant.[148];0.7846320390701294
restaurant.[391];restaurant.[392];0.5479458689689636
restaurant.[161];restaurant.[162];0.8633333325386048
restaurant.[213];restaurant.[214];0.8833333373069763
restaurant.[264];restaurant.[693];0.6852380871772766
restaurant.[119];restaurant.[479];0.7285714268684387
restaurant.[119];restaurant.[120];0.7564102530479431
restaurant.[120];restaurant.[479];0.48498167991638186
restaurant.[61];restaurant.[62];0.630066168308258
restaurant.[29];restaurant.[30];0.811904764175415
restaurant.[317];restaurant.[319];0.523600697517395
restaurant.[312];restaurant.[319];0.7384242296218873
restaurant.[319];restaurant.[322];0.7600000023841857
restaurant.[319];restaurant.[321];0.6035472393035889
restaurant.[312];restaurant.[317];0.5432085394859314
restaurant.[317];restaurant.[322];0.5105882406234741
restaurant.[317];restaurant.[321];0.6654188871383667
restaurant.[312];restaurant.[322];0.6958333373069763
restaurant.[312];restaurant.[321];0.5235115885734558
restaurant.[321];restaurant.[322];0.5939215779304504
restaurant.[138];restaurant.[779];0.65025714635849
restaurant.[779];restaurant.[782];0.5945301532745362
restaurant.[776];restaurant.[779];0.5540205836296082
restaurant.[138];restaurant.[782];0.6036231875419616
restaurant.[138];restaurant.[776];0.6623188376426696
restaurant.[776];restaurant.[782];0.6442970156669616
restaurant.[115];restaurant.[116];0.8958839416503906
restaurant.[398];restaurant.[399];0.5810256481170655
restaurant.[151];restaurant.[152];0.7059944629669189
restaurant.[173];restaurant.[174];0.9064102530479431
restaurant.[195];restaurant.[196];0.8589743614196778
restaurant.[842];restaurant.[843];0.5725964903831482
restaurant.[843];restaurant.[853];0.4894265294075012
restaurant.[842];restaurant.[853];0.4874363303184509
restaurant.[591];restaurant.[595];0.51959707736969
restaurant.[65];restaurant.[66];0.8064102530479431
restaurant.[65];restaurant.[721];0.5397435784339905
restaurant.[66];restaurant.[721];0.7333333253860473
restaurant.[203];restaurant.[204];0.818498170375824
restaurant.[51];restaurant.[52];0.80659339427948
restaurant.[149];restaurant.[150];0.864102566242218
restaurant.[433];restaurant.[436];0.5214285731315613
restaurant.[434];restaurant.[436];0.547089946269989
restaurant.[433];restaurant.[434];0.5784249186515809
restaurant.[101];restaurant.[102];0.9064102530479431
restaurant.[145];restaurant.[146];0.8954710245132447
restaurant.[167];restaurant.[168];0.7777777791023255
restaurant.[370];restaurant.[408];0.7428571462631226
restaurant.[544];restaurant.[561];0.8124708652496337
restaurant.[27];restaurant.[28];0.8656862735748291
restaurant.[63];restaurant.[64];0.8064102530479431
restaurant.[139];restaurant.[140];0.6807692289352417
restaurant.[135];restaurant.[136];0.8032091140747071
restaurant.[89];restaurant.[90];0.7814102530479431
restaurant.[157];restaurant.[158];0.8642857074737549
restaurant.[171];restaurant.[172];0.8684397220611573
restaurant.[325];restaurant.[396];0.7439393877983094
restaurant.[193];restaurant.[194];0.8976190447807312
restaurant.[457];restaurant.[480];0.5701173186302185
restaurant.[201];restaurant.[202];0.8833333373069763
restaurant.[223];restaurant.[224];0.9833333373069764
restaurant.[535];restaurant.[826];0.5085858583450318
restaurant.[17];restaurant.[18];0.9833333373069764
restaurant.[314];restaurant.[54];0.5030768990516663
restaurant.[53];restaurant.[54];0.8064102530479431
restaurant.[314];restaurant.[53];0.6966666579246521
restaurant.[75];restaurant.[76];0.8448717951774597
restaurant.[97];restaurant.[98];0.7878917336463929
restaurant.[169];restaurant.[170];0.7833333373069763
restaurant.[107];restaurant.[108];0.9064102530479431
restaurant.[362];restaurant.[363];0.5858431339263916
restaurant.[354];restaurant.[363];0.5507781624794006
restaurant.[354];restaurant.[362];0.44186992645263673
restaurant.[7];restaurant.[8];0.8756410241127014
restaurant.[122];restaurant.[419];0.4749816656112671
restaurant.[121];restaurant.[419];0.6571428656578064
restaurant.[121];restaurant.[122];0.5883150100708008
