First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9833333373069764
restaurant.[17];restaurant.[18];0.9833333373069764
restaurant.[33];restaurant.[34];0.9833333373069764
restaurant.[43];restaurant.[44];0.9833333373069764
restaurant.[67];restaurant.[68];0.9064102530479431
restaurant.[75];restaurant.[76];0.8448717951774597
restaurant.[91];restaurant.[92];0.8923076868057251
restaurant.[101];restaurant.[102];0.9064102530479431
restaurant.[107];restaurant.[108];0.9064102530479431
restaurant.[115];restaurant.[116];0.8958839416503906
restaurant.[137];restaurant.[138];0.8702898621559143
restaurant.[145];restaurant.[146];0.8954710245132447
restaurant.[173];restaurant.[174];0.9064102530479431
restaurant.[175];restaurant.[176];0.8895833373069764
restaurant.[187];restaurant.[188];0.9833333373069764
restaurant.[180];restaurant.[182];0.9371428489685059
restaurant.[312];restaurant.[319];0.7384242296218873
restaurant.[223];restaurant.[224];0.9833333373069764
