First Object;Second Object;similaridade
ACM.[309852];DBLP2.[journals/sigmod/Mackay99];0.8762696385383606
ACM.[304219];DBLP2.[conf/sigmod/Keim99];0.8332982808351517
ACM.[507358];DBLP2.[journals/sigmod/Ouksel02];0.8351423889398575
ACM.[565127];DBLP2.[journals/sigmod/Ouksel02];0.8468120843172073
ACM.[945735];DBLP2.[journals/sigmod/Ouksel02];0.8252155631780624
ACM.[765531];DBLP2.[journals/vldb/Seshadri98];0.8379409462213516
ACM.[615230];DBLP2.[conf/vldb/KemperK94];0.8138611018657684
ACM.[959080];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.780234307050705
ACM.[945741];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7830630838871002
ACM.[764221];DBLP2.[journals/vldb/SheikholeslamiCZ00];0.856205627322197
ACM.[767145];DBLP2.[journals/vldb/ChangG01];0.9178005158901215
ACM.[375774];DBLP2.[conf/sigmod/AgichteinGV01];0.8035376369953156
ACM.[253304];DBLP2.[conf/sigmod/GriffinH97];0.8198420703411102
ACM.[601859];DBLP2.[journals/sigmod/Hammer02];0.85566246509552
ACM.[507358];DBLP2.[journals/sigmod/Hammer02];0.8391979485750198
ACM.[565135];DBLP2.[journals/sigmod/Hammer02];0.8907326906919479
ACM.[565127];DBLP2.[journals/sigmod/Hammer02];0.8505623489618301
ACM.[641004];DBLP2.[journals/sigmod/Hammer02];0.7994124740362167
ACM.[959080];DBLP2.[journals/sigmod/Hammer02];0.8008476346731186
ACM.[507358];DBLP2.[journals/sigmod/PitouraAPSV03];0.807454839348793
ACM.[565127];DBLP2.[journals/sigmod/PitouraAPSV03];0.8153839558362961
ACM.[945737];DBLP2.[journals/sigmod/PitouraAPSV03];0.9306624680757523
ACM.[304573];DBLP2.[conf/sigmod/BraumandlKK99];0.8531754165887833
ACM.[767093];DBLP2.[journals/vldb/SaltenisJ02];0.9178005158901215
ACM.[872779];DBLP2.[conf/sigmod/Dyreson03];0.8332982808351517
ACM.[507358];DBLP2.[journals/sigmod/ChakravarthyAEFO03];0.8046672493219376
ACM.[565127];DBLP2.[journals/sigmod/ChakravarthyAEFO03];0.8153103440999985
ACM.[641006];DBLP2.[journals/sigmod/ChakravarthyAEFO03];0.8515348881483078
ACM.[507358];DBLP2.[conf/sigmod/WangWYY02];0.785617858171463
ACM.[564737];DBLP2.[conf/sigmod/WangWYY02];0.903175413608551
ACM.[565127];DBLP2.[conf/sigmod/WangWYY02];0.7944630086421967
ACM.[336575];DBLP2.[conf/sigmod/Rodriguez-Martinez00];0.8061260879039764
ACM.[604280];DBLP2.[journals/sigmod/MeltonE01];0.8584936857223511
ACM.[507358];DBLP2.[journals/sigmod/MeltonE01];0.8063175231218338
ACM.[565127];DBLP2.[journals/sigmod/MeltonE01];0.8177330940961838
ACM.[253373];DBLP2.[journals/sigmod/ChaudhuriD97];0.8176425397396088
ACM.[248616];DBLP2.[journals/sigmod/ChaudhuriD97];0.8681624680757523
ACM.[507358];DBLP2.[journals/sigmod/GerlaX03];0.8024500459432602
ACM.[565127];DBLP2.[journals/sigmod/GerlaX03];0.813622459769249
