First Object;Second Object;similaridade
restaurant.[392];restaurant.[735];0.3877922147512436
restaurant.[392];restaurant.[394];0.6199346333742142
restaurant.[390];restaurant.[392];0.6143790781497955
restaurant.[392];restaurant.[79];0.6052287518978119
restaurant.[392];restaurant.[83];0.6437908411026001
restaurant.[392];restaurant.[86];0.3528248965740204
restaurant.[392];restaurant.[80];0.3528248965740204
restaurant.[392];restaurant.[81];0.7199346423149109
restaurant.[392];restaurant.[398];0.5960784256458282
restaurant.[392];restaurant.[82];0.36753077805042267
restaurant.[394];restaurant.[735];0.4975961446762085
restaurant.[390];restaurant.[735];0.43862177431583405
restaurant.[735];restaurant.[79];0.5236950367689133
restaurant.[735];restaurant.[83];0.43862177431583405
restaurant.[735];restaurant.[86];0.6869047582149506
restaurant.[735];restaurant.[80];0.7760988920927048
restaurant.[735];restaurant.[81];0.3931318670511246
restaurant.[398];restaurant.[735];0.5129807591438293
restaurant.[735];restaurant.[82];0.7321428507566452
restaurant.[390];restaurant.[394];0.7000000029802322
restaurant.[394];restaurant.[79];0.8035714328289032
restaurant.[394];restaurant.[83];0.716666653752327
restaurant.[394];restaurant.[86];0.5214056521654129
restaurant.[394];restaurant.[80];0.5511675775051117
restaurant.[394];restaurant.[81];0.6517857164144516
restaurant.[394];restaurant.[398];0.6916666775941849
restaurant.[394];restaurant.[82];0.5154532939195633
restaurant.[390];restaurant.[79];0.7125000059604645
restaurant.[390];restaurant.[83];0.6791666597127914
restaurant.[390];restaurant.[86];0.45116758346557617
restaurant.[390];restaurant.[80];0.460096150636673
restaurant.[390];restaurant.[81];0.5857142806053162
restaurant.[390];restaurant.[398];0.7458333373069763
restaurant.[390];restaurant.[82];0.4333104342222214
restaurant.[79];restaurant.[83];0.7125000059604645
restaurant.[79];restaurant.[86];0.5023580491542816
restaurant.[79];restaurant.[80];0.7475961446762085
restaurant.[79];restaurant.[81];0.6642857193946838
restaurant.[398];restaurant.[79];0.7708333283662796
restaurant.[79];restaurant.[82];0.5511675775051117
restaurant.[83];restaurant.[86];0.5368818640708923
restaurant.[80];restaurant.[83];0.460096150636673
restaurant.[81];restaurant.[83];0.6276785731315613
restaurant.[398];restaurant.[83];0.7333333343267441
restaurant.[82];restaurant.[83];0.4690247178077698
restaurant.[80];restaurant.[86];0.7547619044780731
restaurant.[81];restaurant.[86];0.3815247118473053
restaurant.[398];restaurant.[86];0.5202151983976364
restaurant.[82];restaurant.[86];0.7547619044780731
restaurant.[80];restaurant.[81];0.41188186407089233
restaurant.[398];restaurant.[80];0.5184294730424881
restaurant.[80];restaurant.[82];0.8035714328289032
restaurant.[398];restaurant.[81];0.6160714328289032
restaurant.[81];restaurant.[82];0.585096150636673
restaurant.[398];restaurant.[82];0.484500914812088
restaurant.[378];restaurant.[380];0.5720663219690323
restaurant.[13];restaurant.[14];1.0
restaurant.[17];restaurant.[18];1.0
restaurant.[57];restaurant.[58];0.7331144362688065
restaurant.[746];restaurant.[747];0.8416666686534882
restaurant.[71];restaurant.[72];0.7967032790184021
restaurant.[93];restaurant.[94];0.7967032790184021
restaurant.[97];restaurant.[98];0.7556979954242706
restaurant.[100];restaurant.[99];0.6007524877786636
restaurant.[314];restaurant.[53];0.7666666507720947
restaurant.[104];restaurant.[438];0.5092032849788666
restaurant.[103];restaurant.[438];0.7125000059604645
restaurant.[103];restaurant.[104];0.6717032790184021
restaurant.[107];restaurant.[108];0.9038461446762085
restaurant.[7];restaurant.[8];0.8653846085071564
restaurant.[187];restaurant.[188];1.0
restaurant.[213];restaurant.[214];0.875
restaurant.[264];restaurant.[693];0.7523809373378754
restaurant.[25];restaurant.[26];0.735754981637001
restaurant.[43];restaurant.[44];1.0
restaurant.[47];restaurant.[48];0.7967032790184021
restaurant.[159];restaurant.[160];0.744047611951828
restaurant.[115];restaurant.[116];0.8906882554292679
restaurant.[295];restaurant.[715];0.5354250818490982
restaurant.[137];restaurant.[138];0.8586956560611725
restaurant.[155];restaurant.[156];0.6943319737911224
restaurant.[69];restaurant.[70];0.6771380603313446
restaurant.[173];restaurant.[174];0.9038461446762085
restaurant.[195];restaurant.[196];0.8445512801408768
restaurant.[182];restaurant.[823];0.7642856985330582
restaurant.[180];restaurant.[823];0.8303571343421936
restaurant.[180];restaurant.[182];0.9214285612106323
restaurant.[33];restaurant.[34];1.0
restaurant.[51];restaurant.[52];0.7967032790184021
restaurant.[73];restaurant.[74];0.6196199506521225
restaurant.[189];restaurant.[190];0.875
restaurant.[91];restaurant.[92];0.9038461446762085
restaurant.[149];restaurant.[150];0.8509615361690521
restaurant.[101];restaurant.[102];0.9038461446762085
restaurant.[145];restaurant.[146];0.8901721090078354
restaurant.[185];restaurant.[186];0.8223684132099152
restaurant.[593];restaurant.[635];0.7527173906564713
restaurant.[10];restaurant.[234];0.6546052694320679
restaurant.[396];restaurant.[402];0.7359649091959
restaurant.[485];restaurant.[486];0.699999988079071
restaurant.[445];restaurant.[462];0.7333333194255829
restaurant.[331];restaurant.[445];0.7000000029802322
restaurant.[331];restaurant.[462];0.7833333313465118
restaurant.[236];restaurant.[276];0.75
restaurant.[63];restaurant.[64];0.7788461446762085
restaurant.[67];restaurant.[68];0.9038461446762085
restaurant.[113];restaurant.[114];0.7376847267150879
restaurant.[131];restaurant.[132];0.7967032790184021
restaurant.[89];restaurant.[90];0.7475961446762085
restaurant.[157];restaurant.[158];0.8511904627084732
restaurant.[171];restaurant.[172];0.8563829809427261
restaurant.[175];restaurant.[176];0.8828125
restaurant.[193];restaurant.[194];0.8928571343421936
restaurant.[197];restaurant.[198];0.8928571343421936
restaurant.[209];restaurant.[210];0.875
restaurant.[201];restaurant.[202];0.875
restaurant.[223];restaurant.[224];1.0
