First Object;Second Object;similaridade
restaurant.[13];restaurant.[14];0.9791666567325592
restaurant.[35];restaurant.[36];0.9356884062290192
restaurant.[57];restaurant.[58];0.9791666567325592
restaurant.[71];restaurant.[72];0.9791666567325592
restaurant.[93];restaurant.[94];0.9791666567325592
restaurant.[100];restaurant.[99];0.9423076808452606
restaurant.[39];restaurant.[40];0.9791666567325592
restaurant.[125];restaurant.[126];0.9791666567325592
restaurant.[184];restaurant.[823];0.8796296119689941
restaurant.[160];restaurant.[184];0.7762681245803833
restaurant.[184];restaurant.[505];0.7028985321521759
restaurant.[184];restaurant.[793];0.7237319052219391
restaurant.[184];restaurant.[831];0.7445652186870575
restaurant.[154];restaurant.[184];0.7237319052219391
restaurant.[160];restaurant.[823];0.6736111342906952
restaurant.[505];restaurant.[823];0.6203703284263611
restaurant.[793];restaurant.[823];0.6412037014961243
restaurant.[823];restaurant.[831];0.6620370149612427
restaurant.[154];restaurant.[823];0.631944477558136
restaurant.[160];restaurant.[505];0.8214285671710968
restaurant.[160];restaurant.[793];0.755952388048172
restaurant.[160];restaurant.[831];0.814393937587738
restaurant.[154];restaurant.[160];0.7678571343421936
restaurant.[505];restaurant.[793];0.7142857015132904
restaurant.[505];restaurant.[831];0.7405303120613098
restaurant.[154];restaurant.[505];0.7541666924953461
restaurant.[793];restaurant.[831];0.782196968793869
restaurant.[154];restaurant.[793];0.7797619104385376
restaurant.[154];restaurant.[831];0.8125
restaurant.[337];restaurant.[443];0.7708333432674408
restaurant.[337];restaurant.[424];0.7500000298023224
restaurant.[424];restaurant.[443];0.7708333432674408
restaurant.[161];restaurant.[162];0.9791666567325592
restaurant.[381];restaurant.[712];0.6988636255264282
restaurant.[381];restaurant.[458];0.7791666984558105
restaurant.[381];restaurant.[477];0.7996794879436493
restaurant.[381];restaurant.[95];0.7791666984558105
restaurant.[381];restaurant.[96];0.7583333253860474
restaurant.[332];restaurant.[381];0.7632575929164886
restaurant.[458];restaurant.[712];0.7424242198467255
restaurant.[477];restaurant.[712];0.7612179517745972
restaurant.[712];restaurant.[95];0.7613636255264282
restaurant.[712];restaurant.[96];0.782196968793869
restaurant.[332];restaurant.[712];0.6988636255264282
restaurant.[458];restaurant.[477];0.7596153914928436
restaurant.[458];restaurant.[95];0.8208333551883698
restaurant.[458];restaurant.[96];0.800000011920929
restaurant.[332];restaurant.[458];0.8257575631141663
restaurant.[477];restaurant.[95];0.7996794879436493
restaurant.[477];restaurant.[96];0.7788461446762085
restaurant.[332];restaurant.[477];0.7387820780277252
restaurant.[95];restaurant.[96];0.9791666567325592
restaurant.[332];restaurant.[95];0.7840909063816071
restaurant.[332];restaurant.[96];0.7632575929164886
restaurant.[214];restaurant.[598];0.7916666567325592
restaurant.[213];restaurant.[214];0.9791666567325592
restaurant.[213];restaurant.[598];0.8125
restaurant.[119];restaurant.[120];0.9791666567325592
restaurant.[47];restaurant.[48];0.9791666567325592
restaurant.[61];restaurant.[62];0.9791666567325592
restaurant.[83];restaurant.[84];0.9791666567325592
restaurant.[29];restaurant.[30];0.9791666567325592
restaurant.[310];restaurant.[311];0.7708333432674408
restaurant.[115];restaurant.[116];0.9791666567325592
restaurant.[151];restaurant.[152];0.9791666567325592
restaurant.[173];restaurant.[174];0.9791666567325592
restaurant.[195];restaurant.[196];0.9791666567325592
restaurant.[304];restaurant.[408];0.7708333432674408
restaurant.[32];restaurant.[689];0.7980072498321533
restaurant.[312];restaurant.[316];0.782196968793869
restaurant.[203];restaurant.[204];0.9791666567325592
restaurant.[37];restaurant.[38];0.9791666567325592
restaurant.[51];restaurant.[52];0.9423076808452606
restaurant.[73];restaurant.[74];0.9791666567325592
restaurant.[149];restaurant.[150];0.9791666567325592
restaurant.[101];restaurant.[102];0.9791666567325592
restaurant.[123];restaurant.[124];0.9791666567325592
restaurant.[167];restaurant.[168];0.9791666567325592
restaurant.[544];restaurant.[561];0.7996794879436493
restaurant.[27];restaurant.[28];0.9791666567325592
restaurant.[63];restaurant.[64];0.9791666567325592
restaurant.[85];restaurant.[86];0.9791666567325592
restaurant.[11];restaurant.[12];0.9791666567325592
restaurant.[11];restaurant.[275];0.7958333492279053
restaurant.[12];restaurant.[275];0.7750000059604645
restaurant.[113];restaurant.[114];0.9791666567325592
restaurant.[135];restaurant.[136];0.9791666567325592
restaurant.[89];restaurant.[90];0.9791666567325592
restaurant.[157];restaurant.[158];0.9791666567325592
restaurant.[171];restaurant.[172];0.9791666567325592
restaurant.[193];restaurant.[194];0.9791666567325592
restaurant.[433];restaurant.[434];0.7958333492279053
restaurant.[201];restaurant.[202];0.9791666567325592
restaurant.[223];restaurant.[224];0.9791666567325592
restaurant.[17];restaurant.[18];0.9791666567325592
restaurant.[53];restaurant.[54];0.9791666567325592
restaurant.[75];restaurant.[76];0.9791666567325592
restaurant.[97];restaurant.[98];0.9791666567325592
restaurant.[169];restaurant.[170];0.9791666567325592
restaurant.[107];restaurant.[108];0.9791666567325592
restaurant.[7];restaurant.[8];0.9791666567325592
restaurant.[143];restaurant.[144];0.8916666507720947
restaurant.[165];restaurant.[166];0.8830128014087677
restaurant.[79];restaurant.[80];0.9791666567325592
restaurant.[187];restaurant.[188];0.9791666567325592
restaurant.[217];restaurant.[218];0.9791666567325592
restaurant.[43];restaurant.[44];0.9791666567325592
restaurant.[65];restaurant.[66];0.9791666567325592
restaurant.[10];restaurant.[9];0.9791666567325592
restaurant.[111];restaurant.[112];0.9791666567325592
restaurant.[155];restaurant.[156];0.9791666567325592
restaurant.[177];restaurant.[178];0.9056372344493866
restaurant.[191];restaurant.[192];0.9791666567325592
restaurant.[207];restaurant.[208];0.9791666567325592
restaurant.[109];restaurant.[110];0.9791666567325592
restaurant.[33];restaurant.[34];0.9791666567325592
restaurant.[55];restaurant.[56];0.9791666567325592
restaurant.[179];restaurant.[181];0.9214285612106323
restaurant.[77];restaurant.[78];0.9791666567325592
restaurant.[189];restaurant.[190];0.9791666567325592
restaurant.[91];restaurant.[92];0.9423076808452606
