First Object;Second Object;similaridade
ACM.[304578];DBLP2.[journals/sigmod/Mackay99];0.7725434005260468
ACM.[333609];DBLP2.[journals/sigmod/Mackay99];0.8116384595632553
ACM.[309852];DBLP2.[journals/sigmod/Mackay99];0.8762696385383606
ACM.[219769];DBLP2.[journals/sigmod/Mackay99];0.7746704369783401
ACM.[187454];DBLP2.[journals/sigmod/Mackay99];0.7828396260738373
ACM.[187449];DBLP2.[journals/sigmod/Mackay99];0.7864328026771545
ACM.[181562];DBLP2.[journals/sigmod/Mackay99];0.7864328026771545
ACM.[181560];DBLP2.[journals/sigmod/Mackay99];0.7891036123037338
ACM.[304219];DBLP2.[conf/sigmod/Keim99];0.8332982808351517
ACM.[603879];DBLP2.[journals/sigmod/Ouksel02];0.7749937474727631
ACM.[565131];DBLP2.[journals/sigmod/Ouksel02];0.8086203038692474
ACM.[945735];DBLP2.[journals/sigmod/Ouksel02];0.8252155631780624
ACM.[765531];DBLP2.[journals/vldb/Seshadri98];0.8379409462213516
ACM.[187454];DBLP2.[journals/sigmod/RamamrithamS97];0.7759799212217331
ACM.[187449];DBLP2.[journals/sigmod/RamamrithamS97];0.7781680673360825
ACM.[181562];DBLP2.[journals/sigmod/RamamrithamS97];0.7781680673360825
ACM.[181560];DBLP2.[journals/sigmod/RamamrithamS97];0.7783764153718948
ACM.[253342];DBLP2.[journals/sigmod/RamamrithamS97];0.7662507742643356
ACM.[615230];DBLP2.[conf/vldb/KemperK94];0.8138611018657684
ACM.[640994];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7569682002067566
ACM.[641004];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7758924216032028
ACM.[641271];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7567664384841919
ACM.[640995];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7572373896837234
ACM.[764221];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7574283331632614
ACM.[762473];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7663354426622391
ACM.[765505];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7718176394701004
ACM.[765224];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.760375589132309
ACM.[872842];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7788284122943878
ACM.[872837];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7854542434215546
ACM.[872804];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7834767550230026
ACM.[777000];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7702247947454453
ACM.[872774];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7782309502363205
ACM.[767153];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.760375589132309
ACM.[776989];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7554548978805542
ACM.[959086];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7593296766281128
ACM.[959080];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.780234307050705
ACM.[959079];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7609689086675644
ACM.[959083];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7576983273029327
ACM.[959081];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7737906277179718
ACM.[950485];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7993856072425842
ACM.[950493];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7923859506845474
ACM.[950491];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7903797924518585
ACM.[945741];DBLP2.[conf/sigmod/AbadiCCCCEGHMRSSTXYZ03];0.7830630838871002
ACM.[765752];DBLP2.[journals/vldb/SivasankaranSTPR96];0.7970805019140244
ACM.[764221];DBLP2.[journals/vldb/SheikholeslamiCZ00];0.856205627322197
ACM.[767145];DBLP2.[journals/vldb/ChangG01];0.83119797706604
ACM.[375774];DBLP2.[conf/sigmod/AgichteinGV01];0.8035376369953156
