309852;journals/sigmod/Mackay99;0.8912143409252167;
673638;conf/vldb/PoosalaI96;0.8484316170215607;
673321;conf/vldb/PoosalaI96;1.0;
673484;conf/vldb/GardarinGT96;0.8821488618850708;
673135;conf/vldb/HoelS95;1.0;
672823;conf/vldb/HoelS95;0.8356010019779205;
304219;conf/sigmod/Keim99;0.8602457344532013;
280349;conf/sigmod/Keim99;0.8059092164039612;
245896;conf/sigmod/Keim99;0.8059092164039612;
945735;journals/sigmod/Ouksel02;0.8516061902046204;
304226;journals/vldb/Seshadri98;0.8245883882045746;
765531;journals/vldb/Seshadri98;0.8402808606624603;
273251;journals/vldb/Seshadri98;0.8044615387916565;
615230;conf/vldb/KemperK94;0.8510390818119049;
672977;conf/vldb/KemperK94;1.0;
507358;conf/sigmod/AbadiCCCCEGHMRSSTXYZ03;0.8177927732467651;
565131;conf/sigmod/AbadiCCCCEGHMRSSTXYZ03;0.802543044090271;
565127;conf/sigmod/AbadiCCCCEGHMRSSTXYZ03;0.8286475241184235;
959080;conf/sigmod/AbadiCCCCEGHMRSSTXYZ03;0.8006608486175537;
945741;conf/sigmod/AbadiCCCCEGHMRSSTXYZ03;0.8063184022903442;
671342;journals/vldb/SheikholeslamiCZ00;0.9318322837352753;
764221;journals/vldb/SheikholeslamiCZ00;0.876810222864151;
767145;journals/vldb/ChangG01;0.8267949223518372;
673491;conf/vldb/ShaferAM96;1.0;
375774;conf/sigmod/AgichteinGV01;0.800724446773529;
253304;conf/sigmod/GriffinH97;0.8333333134651184;
672029;conf/vldb/CuiW01;1.0;
601859;journals/sigmod/Hammer02;0.8499999940395355;
565135;journals/sigmod/Hammer02;0.9201404452323914;
671873;conf/vldb/Bar-YossefBCFW00;1.0;
673475;conf/vldb/BertinoBFS96;0.9116116464138031;
671496;conf/vldb/ChenCFGJMTW99;0.9518874883651733;
672999;conf/vldb/Bernstein94;1.0;
273271;conf/vldb/Bernstein94;0.8161963522434235;
672041;conf/vldb/LuoN01;0.8585786521434784;
