673321;conf/vldb/PoosalaI96;1.0;
673484;conf/vldb/GardarinGT96;1.0;
673135;conf/vldb/HoelS95;1.0;
304219;conf/sigmod/Keim99;0.8022063076496124;
672977;conf/vldb/KemperK94;1.0;
767145;journals/vldb/ChangG01;1.0;
673491;conf/vldb/ShaferAM96;1.0;
672029;conf/vldb/CuiW01;1.0;
565135;journals/sigmod/Hammer02;0.8577630817890167;
671873;conf/vldb/Bar-YossefBCFW00;1.0;
673475;conf/vldb/BertinoBFS96;1.0;
671496;conf/vldb/ChenCFGJMTW99;1.0;
672999;conf/vldb/Bernstein94;1.0;
672041;conf/vldb/LuoN01;1.0;
945737;journals/sigmod/PitouraAPSV03;1.0;
304573;conf/sigmod/BraumandlKK99;0.8901960849761963;
672998;conf/vldb/ZemankovaI94;1.0;
671016;conf/vldb/BerckenSW97;1.0;
673498;conf/vldb/CochranePM96;1.0;
767093;journals/vldb/SaltenisJ02;1.0;
641006;journals/sigmod/ChakravarthyAEFO03;0.8482323288917542;
672984;conf/vldb/OzdenBRS94;1.0;
671661;conf/vldb/NinkHR99;1.0;
564737;conf/sigmod/WangWYY02;1.0;
604280;journals/sigmod/MeltonE01;0.801495760679245;
673492;conf/vldb/Sheth96;1.0;
959073;journals/sigmod/GerlaX03;1.0;
672997;conf/vldb/PirotteZMY94;1.0;
190631;journals/sigmod/Bertram94;0.8338873088359833;
375720;conf/sigmod/TatarinovIHW01;1.0;
637435;journals/sigmod/RoantreeS02;0.8389086723327637;
672374;conf/vldb/AnSVKIG01;1.0;
671528;conf/vldb/Graefe99;1.0;
564754;conf/sigmod/Weininger02;1.0;
758380;conf/vldb/ChristopheBPV00;1.0;
767143;conf/vldb/ChristopheBPV00;0.8023092150688171;
671501;conf/vldb/JagadishKNS99;1.0;
304230;conf/sigmod/Mohan99;0.8590608537197113;
673169;conf/vldb/GardarinGT95;1.0;
671164;conf/vldb/Garcia-MolinaLY98;1.0;
248618;journals/sigmod/Qian97;0.8067944943904877;
673666;conf/vldb/EicklerKK97;1.0;
564767;conf/sigmod/ZhangMCMR02;1.0;
673149;conf/vldb/MoserKK95;1.0;
671500;conf/vldb/Sarawagi99;1.0;
673158;conf/vldb/WuYCT95;1.0;
191942;conf/sigmod/Vaskevitch94;0.8107945322990417;
671692;conf/vldb/PottingerL00;1.0;
507369;journals/sigmod/Snodgrass02;0.8038105666637421;
672211;conf/vldb/DayalHL01;1.0;
671871;conf/vldb/Bowker00;1.0;
375688;conf/sigmod/ChenGM01;0.8055183291435242;
672965;conf/vldb/PoulovassilisS94;1.0;
756643;conf/vldb/DeutschPT99;1.0;
672359;conf/vldb/Sondag01;1.0;
671018;conf/vldb/ShaferA97;1.0;
958947;journals/tods/DiaoAFZF03;1.0;
671351;conf/vldb/Johnson99;1.0;
671365;conf/vldb/ChanI99;1.0;
937599;journals/tods/WijesekeraJPH03;1.0;
190648;journals/sigmod/MattosD94;0.8155231177806854;
333614;journals/sigmod/PapianiWDN99;0.8077131807804108;
373709;journals/sigmod/MeltonMJKSZ01;0.8062576651573181;
758368;conf/vldb/GarofalakisOS97;1.0;
304233;conf/sigmod/Suciu99;0.8137254416942596;
673463;conf/vldb/Raghavan96;1.0;
604262;journals/sigmod/RossGN03;0.8262604773044586;
602302;journals/sigmod/RossGN03;0.8262604773044586;
202661;journals/sigmod/Zhang95;0.8232426345348358;
276352;conf/sigmod/ClossmanSHKPB98;0.8029155433177948;
564707;conf/sigmod/KaushikBNK02;1.0;
672839;conf/vldb/LevyMS94;1.0;
276341;conf/sigmod/FernandezFKLS98;0.8304192125797272;
253330;conf/sigmod/HanKK97;0.8003547191619873;
564745;conf/sigmod/SismanisDRK02;1.0;
672834;conf/vldb/ChaudhuriS94;1.0;
673131;conf/vldb/BestavrosB95;1.0;
253299;conf/sigmod/GravanoCGP97;0.8138323128223419;
673502;conf/vldb/BerchtoldKK96;0.8626565337181091;
564750;conf/sigmod/DogacTPPLKTK02;1.0;
673296;conf/vldb/HaberIL95;1.0;
507236;journals/tods/SchuldtABS02;1.0;
191951;conf/sigmod/FlokstraKS94;0.8035302758216858;
671176;conf/vldb/Mihalisin98;1.0;
673493;conf/vldb/KornSFSP96;1.0;
245886;journals/sigmod/Darwen96;0.8206140398979187;
764203;journals/vldb/Amer-YahiaCLS02;1.0;
280350;conf/sigmod/Mohan96;0.8102789521217346;
223860;conf/sigmod/Gettys95;0.8390562832355499;
564775;conf/sigmod/FungSG02;1.0;
582413;journals/tods/FernandezKSMT02;1.0;
673636;conf/vldb/DiwanRSS96;1.0;
671203;conf/vldb/Sterling98;1.0;
953239;journals/vldb/AtluriJY03;1.0;
373708;journals/sigmod/MotroA03;0.8495651185512543;
959085;journals/sigmod/MotroA03;1.0;
672195;conf/vldb/PereiraFJLS01;1.0;
671839;conf/vldb/AdiBEY00;1.0;
671174;conf/vldb/Pogue98;1.0;
673650;conf/vldb/AlsabtiRS97;1.0;
564792;conf/sigmod/Cotton02;1.0;
671328;conf/vldb/ChakrabartiSD98;1.0;
564734;conf/sigmod/GaoW02;1.0;
672026;conf/vldb/WaasCB01;1.0;
671505;conf/vldb/KeimH99;1.0;
202672;journals/sigmod/SchlageterBHMSW95;0.8283607661724091;
872786;conf/sigmod/DeligiannakisR03;0.8011538684368134;
564743;conf/sigmod/Aggarwal02;1.0;
671506;conf/vldb/KemperKW99;1.0;
564759;conf/sigmod/PossSKL02;1.0;
671028;conf/vldb/VenkataramanZ98;1.0;
671201;conf/vldb/EsterKSWX98;1.0;
872795;conf/sigmod/FaginKS03;1.0;
953243;journals/vldb/MedjahedBE03;1.0;
253274;conf/sigmod/HoAMS97;0.8244124352931976;
872804;conf/sigmod/ReissK03;0.8037169873714447;
671663;conf/vldb/RamanRH99;1.0;
765240;journals/vldb/TanGO00;1.0;
233329;conf/sigmod/Blakeley96;0.8697104454040527;
672983;conf/vldb/SripadaW94;1.0;
276366;conf/sigmod/LahiriJJC98;0.8285256326198578;
672022;conf/vldb/ChangG00;1.0;
671691;conf/vldb/Blecken00;1.0;
377677;journals/tods/KossmannFDA00;1.0;
375664;conf/sigmod/HanPDW01;0.8289682567119598;
672202;conf/vldb/CooperSFHS01;1.0;
564739;conf/sigmod/ProcopiucJAM02;1.0;
776992;journals/sigmod/CaleroPR03;1.0;
564801;conf/sigmod/Bussler02;1.0;
671007;conf/vldb/ChristodoulakisTZ97;1.0;
383894;journals/tods/JajodiaSSS01;1.0;
671513;conf/vldb/BaumannDFRW99;1.0;
673470;journals/sigmod/Bhashyam96;0.8398981392383575;
604262;journals/sigmod/RossCGLLM01;1.0;
602302;journals/sigmod/RossCGLLM01;1.0;
671338;conf/vldb/FangSGMU98;1.0;
673310;conf/vldb/Vaskevitch95;1.0;
671862;conf/vldb/CareyKSSS00;1.0;
672042;conf/vldb/GalhardasFSSS01;1.0;
673645;journals/vldb/RoySSSA98;0.8874359726905823;
872775;conf/sigmod/MinPC03;0.814339816570282;
671517;conf/vldb/JermaineDO99;1.0;
671010;conf/vldb/SeshadriLR97;1.0;
375671;conf/sigmod/IpeirotisGS01;0.8141199946403503;
673635;conf/vldb/VermeerA96;1.0;
671005;conf/vldb/CiacciaPZ97;1.0;
872761;conf/sigmod/Al-KhalifaYJ03;0.8196929693222046;
672348;conf/vldb/BratsbergH01;1.0;
672031;conf/vldb/Draluk01;1.0;
564749;conf/sigmod/BhattacharyaMBNHS02;1.0;
671853;conf/vldb/HvasshovdBT00;1.0;
191860;conf/sigmod/MumickP94;0.8498015701770782;
953240;journals/vldb/MaedcheMS03;1.0;
641270;journals/vldb/AnGSVKI02;1.0;
671006;conf/vldb/ZhangL97;1.0;
672970;conf/vldb/IyerW94;1.0;
672369;conf/vldb/Shmueli01;1.0;
671166;conf/vldb/CareyK98;1.0;
776989;journals/sigmod/MukhopadhyayGS03;1.0;
673634;conf/vldb/SeshadriLR96;1.0;
604262;journals/sigmod/RossHKRRSS01;1.0;
602302;journals/sigmod/RossHKRRSS01;1.0;
671175;conf/vldb/BaulierBGJGKKMMNNRSS98;1.0;
673000;conf/vldb/BaulierBGJGKKMMNNRSS98;0.8217876255512238;
765692;journals/vldb/AmielBDS96;0.8032006919384003;
765238;journals/vldb/ManegoldBK00;1.0;
672987;conf/vldb/MohaniaS94;1.0;
191872;conf/sigmod/ColeG94;0.804347813129425;
672030;conf/vldb/HuntAI01;1.0;
564709;conf/sigmod/ZhouR02;1.0;
333616;journals/sigmod/GruenwaldBDGSSV99;0.8852473795413971;
673138;conf/vldb/SubietaKL95;1.0;
950490;journals/vldb/FungKL03;1.0;
758370;conf/vldb/ArunJ98;1.0;
375771;conf/sigmod/CatarciS01;0.8390933275222778;
604262;journals/sigmod/RossFS02;1.0;
602302;journals/sigmod/RossFS02;1.0;
673148;conf/vldb/KonopnickiS95;1.0;
673330;conf/vldb/BouganimFV96;1.0;
273253;journals/sigmod/Roussopoulos98;0.8004791438579559;
310063;journals/sigmod/SouzaS99;0.8127373456954956;
672196;conf/vldb/Novaretti01;1.0;
671869;conf/vldb/HelalL00;1.0;
671324;conf/vldb/Amer-YahiaCD98;1.0;
672023;conf/vldb/ZengBNN01;1.0;
767154;journals/vldb/RahmB01;1.0;
758372;conf/vldb/Objectivity98;1.0;
191970;conf/sigmod/SagonasSW94a;0.827220618724823;
776997;journals/sigmod/Stirling03;1.0;
564768;conf/sigmod/TheobaldW02;1.0;
671354;conf/vldb/LeeL99;1.0;
671022;conf/vldb/ChangG97;1.0;
673496;conf/vldb/IoannidisLGP96;0.8436371982097626;
673295;conf/vldb/HaasNSS95;1.0;
671837;conf/vldb/CowleyP00;1.0;
223889;conf/sigmod/BuchmannDZH95;0.8605072498321533;
671023;conf/vldb/BamfordBKM98;1.0;
673631;conf/vldb/Mohan96;1.0;
767097;journals/vldb/FerrariAABC02;1.0;
672821;conf/vldb/DavisonG94;1.0;
375764;conf/sigmod/BertinoCF01;0.8002037107944489;
671867;conf/vldb/BernsteinHJRW00;1.0;
673316;conf/vldb/EvangelidisLS95;1.0;
