4975;5889;1.0;
5577;8990;1.0;
3475;8592;0.9638888984918594;
4441;8151;0.9711538404226303;
3670;4441;0.967391312122345;
4441;7769;0.9111111164093018;
4441;7515;1.0;
3670;8151;0.9423076957464218;
7769;8151;0.8822649568319321;
7515;8151;0.9711538404226303;
3670;7769;0.8785024285316467;
3670;7515;0.967391312122345;
7515;7769;0.9111111164093018;
8224;8754;1.0;
102562;104023;0.7739845961332321;
4179;4732;0.9722222238779068;
4179;4911;0.9722222238779068;
4732;4911;1.0;
101556;105525;0.6497946828603745;
101556;106101;0.7084375023841858;
105525;106101;0.7928125113248825;
6339;7517;1.0;
7653;7852;0.8819444477558136;
7653;8029;0.8819444477558136;
10383;7653;0.8819444477558136;
10230;7653;0.8736111223697662;
6858;7653;0.8486111164093018;
7852;8029;1.0;
10383;7852;1.0;
10230;7852;0.9916666746139526;
6858;7852;0.9666666686534882;
10383;8029;1.0;
10230;8029;0.9916666746139526;
6858;8029;0.9666666686534882;
10230;10383;0.9916666746139526;
10383;6858;0.9666666686534882;
10230;6858;0.9583333432674408;
10102;8140;0.8983239233493805;
10064;2819;1.0;
6314;8464;0.9736842066049576;
4291;4905;1.0;
6722;7707;1.0;
3722;8453;1.0;
6719;8453;1.0;
3722;6719;1.0;
6413;7975;0.9666666686534882;
7606;8538;1.0;
7671;8759;1.0;
101693;102395;0.7394047677516937;
5360;8430;0.9145146608352661;
7540;7542;0.9615384638309479;
7542;8823;1.0;
7540;8823;0.9615384638309479;
101723;106128;0.78125;
7920;8494;0.9888889044523239;
6382;7920;1.0;
6382;8494;0.9888889044523239;
7794;8890;0.9924242496490479;
8890;9063;0.9690476208925247;
6802;8890;0.9690476208925247;
7794;9063;0.961904764175415;
6802;7794;0.961904764175415;
6802;9063;1.0;
102024;105032;0.7347972989082336;
102024;102960;0.7832207232713699;
102960;105032;0.7483108043670654;
9348;9485;1.0;
5477;9076;1.0;
5477;8368;1.0;
8368;9076;1.0;
5664;8717;1.0;
103878;109649;0.7043478339910507;
101624;109637;0.7173309326171875;
100893;109637;0.750217393040657;
101107;109637;0.7064990997314453;
100893;101624;0.7368181794881821;
101107;101624;0.75108902156353;
100893;101107;0.7526190429925919;
104610;105320;0.7802579402923584;
4419;7644;1.0;
4520;6174;0.8269230723381042;
2619;4520;0.8269230723381042;
2619;6174;0.96875;
102361;103634;0.9758064448833466;
5731;8779;1.0;
7123;9038;1.0;
105617;107999;0.7529304027557373;
7980;9790;0.9796131104230881;
7604;9790;0.9362103193998337;
7604;7980;0.9565972238779068;
7161;8131;0.9791666567325592;
2813;3155;0.9714285731315613;
4384;5657;1.0;
4384;5681;0.8703703731298447;
5657;5681;0.8703703731298447;
7061;7469;1.0;
107597;107618;0.7325302958488464;
5835;9278;1.0;
6620;7622;0.8933333307504654;
7622;8349;0.9821428507566452;
6620;8349;0.8814285844564438;
5921;8423;1.0;
103170;103181;0.7958333343267441;
100331;103181;0.7527777701616287;
100785;103181;0.7666666656732559;
103181;106212;0.7180555462837219;
100331;103170;0.7496212124824524;
100785;103170;0.7458333373069763;
103170;106212;0.7477904111146927;
100331;100785;0.7430555522441864;
100331;106212;0.7710497826337814;
100785;106212;0.7603174597024918;
5988;8859;1.0;
6358;9694;0.9682692289352417;
5010;5205;0.960526317358017;
2440;5443;1.0;
2781;9669;1.0;
4508;9662;1.0;
5025;9863;0.9089285731315613;
8114;8659;1.0;
4601;8410;0.8029040396213531;
4297;4306;1.0;
4297;8636;1.0;
4306;8636;1.0;
7199;8683;0.8597560971975327;
4178;7199;1.0;
4178;8683;0.8597560971975327;
103356;108369;0.7648148238658905;
101830;108369;0.7423780560493469;
103691;108369;0.6927884668111801;
107477;108369;0.6303864791989326;
101830;103356;0.6859756112098694;
103356;103691;0.7573717832565308;
103356;107477;0.7277777791023254;
101830;103691;0.7233231663703918;
101830;107477;0.6334603577852249;
103691;107477;0.7358172982931137;
101164;102760;0.7338068187236786;
102760;103339;0.8026315718889236;
101164;103339;0.6985197365283966;
102838;103772;0.7422222197055817;
1838;7934;1.0;
104719;106516;0.758055567741394;
109081;109197;0.7822377979755402;
8274;8805;1.0;
8630;8805;0.9074074029922485;
8274;8630;0.9074074029922485;
2807;7064;1.0;
102611;106749;0.7708333283662796;
6316;7311;1.0;
4490;7121;0.8333333283662796;
7363;8118;1.0;
6922;9161;0.9545454531908035;
9614;9678;1.0;
5830;8888;0.8166666626930237;
3159;9969;1.0;
3678;4266;1.0;
4266;6690;1.0;
3678;6690;1.0;
105799;107472;0.9086538702249527;
103645;105876;0.7769230753183365;
108841;109058;0.8152173906564713;
8919;9083;1.0;
7859;9798;1.0;
108746;109003;0.7516025602817535;
7037;7237;0.9468438476324081;
4676;5746;0.875;
108752;109347;0.7687499821186066;
102617;109429;0.6963768154382706;
109420;109429;0.7395161241292953;
102617;109420;0.7170026749372482;
11530;5099;1.0;
109199;109365;0.7455882430076599;
104862;106582;0.6912879049777985;
