elemento1;elemento2;qtdAlg;min;max;med;duplicata
100083;102987;1;0.9357263211693082;0.9357263211693082;0.9357263211693082;0.0
6413;7975;5;0.9500000029802322;1.0;0.9685304641723633;1.0
100054;105076;1;0.9097222302641187;0.9097222302641187;0.9097222302641187;0.0
102024;102960;1;0.7832207232713699;0.7832207232713699;0.7832207232713699;0.0
102881;108491;1;0.7163663655519485;0.7163663655519485;0.7163663655519485;0.0
100655;107814;1;0.7217857092618942;0.7217857092618942;0.7217857092618942;0.0
6948;7365;2;0.9661904722452164;0.9821428443704334;0.9741666583078249;1.0
3395;5122;1;1.0;1.0;1.0;1.0
6382;7920;5;0.9375;1.0;0.9666666666666668;1.0
8364;8526;4;0.9474206268787384;0.9880952338377634;0.974950390557448;1.0
2366;2367;3;0.8708333373069763;0.902222216129303;0.8901543153656853;1.0
100810;105094;2;0.8035714328289032;0.8690476218859354;0.8363095273574193;0.0
103356;103691;1;0.7573717832565308;0.7573717832565308;0.7573717832565308;0.0
5204;7514;1;1.0;1.0;1.0;1.0
103668;108962;1;0.8939732142857143;0.8939732142857143;0.8939732142857143;0.0
100054;100856;1;0.8456491061619351;0.8456491061619351;0.8456491061619351;0.0
100893;109637;1;0.750217393040657;0.750217393040657;0.750217393040657;0.0
100358;103646;1;1.0;1.0;1.0;0.0
104610;105320;2;0.7802579402923584;0.9888392857142857;0.884548613003322;0.0
8306;8663;1;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0
4563;5122;2;0.904166653752327;0.9314170756510326;0.9177918647016798;1.0
102826;105175;1;0.7508771866559982;0.7508771866559982;0.7508771866559982;0.0
5574;7562;1;0.9625000059604645;0.9625000059604645;0.9625000059604645;1.0
6925;6926;2;0.9690476187637876;0.9791666716337204;0.974107145198754;1.0
109420;109429;1;0.7395161241292953;0.7395161241292953;0.7395161241292953;0.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;2;0.9278769890467325;0.9412202388048172;0.9345486139257748;1.0
6992;7802;3;0.8958333432674408;0.9333333373069763;0.911574082242118;1.0
2427;8640;2;0.9555921107530594;0.9687500000000002;0.9621710553765298;1.0
105179;107116;1;0.7444597035646439;0.7444597035646439;0.7444597035646439;0.0
7192;7778;2;1.0;1.0;1.0;1.0
6944;9868;2;0.9415584398167475;0.9821428507566452;0.9618506452866964;1.0
6354;8424;2;0.9277777969837189;0.9833333343267441;0.9555555656552315;1.0
3159;9969;1;0.9947916716337204;0.9947916716337204;0.9947916716337204;1.0
3356;6955;1;1.0;1.0;1.0;1.0
104823;108894;1;0.7601851671934128;0.7601851671934128;0.7601851671934128;0.0
101931;105268;1;0.7423076927661896;0.7423076927661896;0.7423076927661896;0.0
102762;103690;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
101465;108771;1;0.8830049272094455;0.8830049272094455;0.8830049272094455;0.0
10107;7341;1;1.0;1.0;1.0;1.0
7542;8823;3;0.8953488369782766;1.0;0.949243259808374;1.0
7653;8029;4;0.8819444477558136;0.9725274741649628;0.9262248203158379;1.0
104620;108430;1;0.7178571373224258;0.7178571373224258;0.7178571373224258;0.0
109053;109245;1;1.0;1.0;1.0;0.0
2004;3710;3;1.0;1.0;1.0;1.0
102401;102567;1;0.7020833343267441;0.7020833343267441;0.7020833343267441;0.0
10383;6858;8;0.9247086197137833;0.9666666686534882;0.9382076287376029;1.0
3192;7923;8;0.9749999940395355;1.0;0.979166661699613;1.0
6858;7852;8;0.9247086197137833;0.9666666686534882;0.940886200006519;1.0
5657;5681;1;0.8703703731298447;0.8703703731298447;0.8703703731298447;1.0
108843;108932;1;0.9242424219846725;0.9242424219846725;0.9242424219846725;0.0
106421;109222;1;0.7363636344671249;0.7363636344671249;0.7363636344671249;0.0
5371;5959;1;0.9861111044883728;0.9861111044883728;0.9861111044883728;1.0
3539;4190;1;0.984375;0.984375;0.984375;1.0
11423;11538;3;0.9312500059604645;0.989999994635582;0.9512595733006796;1.0
100170;100358;7;0.9500000029802322;0.9833333343267441;0.9571428596973419;0.0
7525;8995;4;0.8812499940395355;0.9397321428571429;0.9120163665640921;1.0
6802;8890;2;0.964880958199501;0.9851190511669431;0.9750000046832221;1.0
3792;8891;3;0.8974637687206268;0.9291666746139526;0.9125805199146271;1.0
101107;109637;1;0.7064990997314453;0.7064990997314453;0.7064990997314453;0.0
4124;6737;3;0.9234693816729954;1.0;0.9625850326958156;1.0
107340;107990;1;0.8076923042535782;0.8076923042535782;0.8076923042535782;0.0
101164;103339;1;0.6985197365283966;0.6985197365283966;0.6985197365283966;0.0
102390;102394;1;0.8010714203119278;0.8010714203119278;0.8010714203119278;0.0
109081;109197;1;0.7822377979755402;0.7822377979755402;0.7822377979755402;0.0
2771;5458;3;0.915178582072258;0.9930555522441864;0.9659391542275747;1.0
106868;108869;1;0.7227011471986771;0.7227011471986771;0.7227011471986771;0.0
10383;7653;4;0.8819444477558136;0.9725274741649628;0.9262248203158379;1.0
105590;109716;1;0.7592105269432068;0.7592105269432068;0.7592105269432068;0.0
10119;7664;2;0.9449404776096344;0.9609127044677734;0.9529265910387039;1.0
108746;109003;1;0.7516025602817535;0.7516025602817535;0.7516025602817535;0.0
2571;9019;1;1.0;1.0;1.0;1.0
7123;9038;7;0.960526317358017;1.0;0.968045114051728;1.0
102987;105760;1;0.9113906813519341;0.9113906813519341;0.9113906813519341;0.0
3670;7515;4;0.936141312122345;0.967391312122345;0.9492753694454829;1.0
105016;107434;1;1.0;1.0;1.0;0.0
100466;108786;1;0.7264705896377563;0.7264705896377563;0.7264705896377563;0.0
105701;105923;1;0.7350852340459824;0.7350852340459824;0.7350852340459824;0.0
100701;106582;1;0.7056547701358795;0.7056547701358795;0.7056547701358795;0.0
4124;7722;3;0.9234693816729954;1.0;0.9625850326958156;1.0
4145;4886;4;0.9590290657111576;1.0;0.9855906000094754;1.0
3670;7769;2;0.8785024285316467;0.936141312122345;0.9073218703269958;1.0
11006;11008;1;1.0;1.0;1.0;1.0
101465;108962;1;0.9137930997780391;0.9137930997780391;0.9137930997780391;0.0
105723;107973;1;1.0;1.0;1.0;0.0
9588;9811;8;0.96875;1.0;0.9778645833333334;1.0
11150;8901;8;0.9659090936183929;1.0;0.9851866899324315;1.0
2619;4520;1;0.8269230723381042;0.8269230723381042;0.8269230723381042;1.0
105374;107336;1;0.7905302941799164;0.7905302941799164;0.7905302941799164;0.0
4895;9209;8;0.9642857164144516;1.0;0.9747023824602365;1.0
102948;107999;1;0.9071428605488369;0.9071428605488369;0.9071428605488369;0.0
102446;103731;1;0.7852525264024734;0.7852525264024734;0.7852525264024734;0.0
109241;109438;1;0.8623670190572739;0.8623670190572739;0.8623670190572739;0.0
103672;103676;1;0.8835403685058866;0.8835403685058866;0.8835403685058866;0.0
11531;6210;1;1.0;1.0;1.0;1.0
7794;8890;4;0.9299242496490479;0.9924242496490479;0.9513888955116272;1.0
1858;9637;2;1.0;1.0;1.0;1.0
4441;7769;2;0.9111111164093018;1.0;0.9555555582046509;1.0
4419;7644;2;0.984375;1.0;0.9921875;1.0
105156;107779;1;0.9402635970285961;0.9402635970285961;0.9402635970285961;0.0
2187;2418;2;1.0;1.0;1.0;1.0
