elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;1;0.9833333343267441;0.9833333343267441;0.9833333343267441;1.0
100717;104310;1;0.8482142984867096;0.8482142984867096;0.8482142984867096;0.0
6756;8537;7;0.9480952123800913;0.9821428507566452;0.9611972807962087;1.0
6413;7975;6;0.9555555582046509;1.0;0.9719537283037453;1.0
4179;4732;8;0.8461538441479207;0.9611111134290696;0.9270152079575844;1.0
107994;108153;2;0.8829410212735336;0.9031236038125795;0.8930323125430566;0.0
3395;5122;4;0.8573499010956805;1.0;0.9045284494312237;1.0
100558;100856;1;0.8197057098150253;0.8197057098150253;0.8197057098150253;0.0
103676;104424;1;0.8186011885603269;0.8186011885603269;0.8186011885603269;0.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;10;0.9375;1.0;0.9591938405797101;1.0
7344;8291;9;0.9046875014901161;0.9580592066049577;0.9291142349656979;1.0
103832;109732;2;0.8262061439454557;0.8608695631441864;0.843537853544821;0.0
8364;8526;8;0.9137931034482759;1.0;0.9747745136808099;1.0
2366;2367;5;0.8708333373069763;0.9091787338256836;0.8891320387522379;1.0
100810;105094;3;0.8437500037252903;0.8690476218859354;0.858717221946676;0.0
5204;7514;4;0.876811595066734;1.0;0.917553593573309;1.0
11530;5099;1;1.0;1.0;1.0;1.0
8306;8663;2;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0
2619;6174;13;0.96875;1.0;0.9746899386845039;1.0
4563;5122;1;0.8110765970271567;0.8110765970271567;0.8110765970271567;1.0
5574;7562;1;0.8217391345811929;0.8217391345811929;0.8217391345811929;1.0
5664;8717;10;1.0;1.0;1.0;1.0
7515;7769;4;0.9071759258707365;1.0;0.9435814230608336;1.0
4490;7121;2;0.884057967559151;0.8888888855775198;0.8864734265683354;1.0
7540;8823;7;0.8667763099074365;0.9372909665107727;0.8938505256984298;1.0
5731;8779;1;1.0;1.0;1.0;1.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;6;0.9278769890467325;0.950372027233243;0.9376560813610356;1.0
6992;7802;6;0.8275556614001592;0.9432291723787786;0.9060406340151163;1.0
5835;9278;12;0.9583333283662796;1.0;0.9895833320915699;1.0
101613;108771;1;0.8511029444634916;0.8511029444634916;0.8511029444634916;0.0
2427;8640;1;0.9555921107530594;0.9555921107530594;0.9555921107530594;1.0
100832;109238;1;0.8374999966472387;0.8374999966472387;0.8374999966472387;0.0
7192;7778;7;0.9137931034482759;1.0;0.9876847290640394;1.0
104145;109608;1;0.7155430316925049;0.7155430316925049;0.7155430316925049;0.0
6944;9868;1;0.9821428507566452;0.9821428507566452;0.9821428507566452;1.0
6354;8424;5;0.8172619069616;0.9833333343267441;0.8953575785501281;1.0
3159;9969;1;0.9947916716337204;0.9947916716337204;0.9947916716337204;1.0
4297;8636;1;1.0;1.0;1.0;1.0
3356;6955;1;1.0;1.0;1.0;1.0
5025;9863;8;0.8791666626930237;0.9761904776096344;0.9112723171306045;1.0
10107;7341;1;1.0;1.0;1.0;1.0
7653;7852;6;0.9059829115867615;0.9444444477558136;0.921366460621357;1.0
