elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;5;0.9833333343267441;0.991666667163372;0.9873993566286737;1.0
6663;6665;6;0.9056261377087955;0.9886363595724107;0.9699521040551877;1.0
102477;107734;1;0.7297430789988975;0.7297430789988975;0.7297430789988975;0.0
6756;8537;6;0.9441269569926791;0.9821428507566452;0.9617076759481106;1.0
100717;104310;1;0.8457557040712108;0.8457557040712108;0.8457557040712108;0.0
6413;7975;8;0.8457222917805547;1.0;0.9534305830729073;1.0
104289;3710;1;0.7931643257970397;0.7931643257970397;0.7931643257970397;0.0
102477;107056;1;0.8003952632779661;0.8003952632779661;0.8003952632779661;0.0
4179;4732;7;0.922222226858139;0.9611111134290696;0.9394793380141835;1.0
6948;7365;6;0.9030172413793104;0.9783296138048172;0.9569059019955163;1.0
107994;108153;1;0.9031236038125795;0.9031236038125795;0.9031236038125795;0.0
3395;5122;3;0.8573499010956805;1.0;0.9182733808360669;1.0
100558;100856;1;0.8342965685802959;0.8342965685802959;0.8342965685802959;0.0
104872;107056;1;0.7688060636105745;0.7688060636105745;0.7688060636105745;0.0
104310;105349;1;0.6611592484557111;0.6611592484557111;0.6611592484557111;0.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;9;0.9375;1.0;0.9552301395598497;1.0
7344;8291;8;0.9161184132099152;0.9580592066049577;0.933028679896179;1.0
103832;109732;1;0.8608695631441864;0.8608695631441864;0.8608695631441864;0.0
8364;8526;8;0.8064182322958242;0.9910714253783227;0.9500807607943615;1.0
2366;2367;4;0.8708333373069763;0.9091787338256836;0.8871084913827371;1.0
100558;102477;1;0.7000822036162666;0.7000822036162666;0.7000822036162666;0.0
100810;105094;1;0.8633540402288024;0.8633540402288024;0.8633540402288024;0.0
5204;7514;3;0.876811595066734;1.0;0.9294233096736497;1.0
104872;107734;1;0.8281102880187656;0.8281102880187656;0.8281102880187656;0.0
11530;5099;1;1.0;1.0;1.0;1.0
103398;105349;1;0.7705859438232754;0.7705859438232754;0.7705859438232754;0.0
101555;108876;1;0.8224919464277185;0.8224919464277185;0.8224919464277185;0.0
8306;8663;2;0.8030303094698035;0.9666666686534882;0.8848484890616458;1.0
2619;6174;12;0.96875;0.9843750000000001;0.972794635668277;1.0
5574;7562;2;0.8217391345811929;0.8217391345811929;0.8217391345811929;1.0
4563;5122;1;0.8110765970271567;0.8110765970271567;0.8110765970271567;1.0
6925;6926;6;0.9015663800568415;0.9930555652827024;0.9688466875457848;1.0
5664;8717;9;0.8418972284897513;1.0;0.9824330253877501;1.0
7515;7769;3;0.9227053186167842;1.0;0.955716588790866;1.0
4490;7121;2;0.884057967559151;0.884057967559151;0.884057967559151;1.0
103424;104842;1;0.801550971425098;0.801550971425098;0.801550971425098;0.0
100717;105076;1;0.7244306336278501;0.7244306336278501;0.7244306336278501;0.0
7540;8823;5;0.8745819330215454;0.9372909665107727;0.9023920261341593;1.0
5731;8779;1;1.0;1.0;1.0;1.0
100558;105076;1;0.7217036744822627;0.7217036744822627;0.7217036744822627;0.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;5;0.9091269903712802;0.950372027233243;0.9335999967034845;1.0
6992;7802;5;0.8501035286032637;0.9432291723787786;0.910647221028373;1.0
102477;105098;1;0.7187637272088424;0.7187637272088424;0.7187637272088424;0.0
5835;9278;12;0.9583333283662796;1.0;0.9865640080601409;1.0
2427;8640;5;0.9528032074803892;0.9777960535138847;0.9626094926760537;1.0
7192;7778;6;0.9137931034482759;1.0;0.985632183908046;1.0
6944;9868;5;0.9821428507566452;0.9910714253783227;0.9864993050406522;1.0
104145;109608;1;0.7155430316925049;0.7155430316925049;0.7155430316925049;0.0
6354;8424;4;0.8536231880602629;0.9833333343267441;0.91488149644726;1.0
3159;9969;5;0.9947916716337204;0.9973958358168602;0.9960623024670399;1.0
4297;8636;1;1.0;1.0;1.0;1.0
100717;100856;1;0.8278985541799794;0.8278985541799794;0.8278985541799794;0.0
8368;9076;6;0.948275860013633;0.991666667163372;0.9808787738595003;1.0
105518;109651;1;0.8205840717191282;0.8205840717191282;0.8205840717191282;0.0
3356;6955;1;1.0;1.0;1.0;1.0
5025;9863;6;0.8791666626930237;0.9383928552269936;0.90309480064805;1.0
100558;104872;1;0.7472902121751205;0.7472902121751205;0.7472902121751205;0.0
100717;102477;1;0.6107142852700276;0.6107142852700276;0.6107142852700276;0.0
102477;104310;1;0.6041722971460094;0.6041722971460094;0.6041722971460094;0.0
10107;7341;1;1.0;1.0;1.0;1.0
7653;7852;6;0.8944630311883014;0.9444444477558136;0.919446480554947;1.0
7542;8823;4;0.8907987864121147;0.9749721966940782;0.9195203493130037;1.0
7653;8029;6;0.8944630311883014;0.9444444477558136;0.919446480554947;1.0
4266;6690;1;1.0;1.0;1.0;1.0
109053;109245;2;0.8559006206367327;1.0;0.9279503103183664;0.0
2004;3710;3;1.0;1.0;1.0;1.0
10383;6858;12;0.9236039286074432;0.9666666686534882;0.9350449761897686;1.0
3192;7923;12;0.9749999940395355;0.9874999970197679;0.9782357033456103;1.0
4441;8151;7;0.9029720276594162;0.9514860138297082;0.9245003182788073;1.0
100558;100717;1;0.7387041890102884;0.7387041890102884;0.7387041890102884;0.0
10000;8664;7;0.8965277820825577;0.9565972238779069;0.9280032713796617;1.0
6858;7852;13;0.9199909845302845;0.9666666686534882;0.9338869768313468;1.0
6858;8029;13;0.9199909845302845;0.9666666686534882;0.9338869768313468;1.0
4588;4774;3;0.8115941959878674;0.9605911353538776;0.8789228865693417;1.0
102514;104500;1;0.8320393406826518;0.8320393406826518;0.8320393406826518;0.0
5394;5418;5;0.984375;1.0;0.9941576086956522;1.0
5371;5959;2;0.8309178663336713;0.8309178663336713;0.8309178663336713;1.0
10449;6162;10;0.9375;1.0;0.9883152173913043;1.0
100500;103069;1;0.8014032633408257;0.8014032633408257;0.8014032633408257;0.0
10652;9640;1;1.0;1.0;1.0;1.0
6102;9115;10;0.9444444477558136;1.0;0.9896135271891303;1.0
3539;4190;6;0.9137931034482759;0.9921875;0.9757879306874342;1.0
103830;104396;1;0.8171683290730353;0.8171683290730353;0.8171683290730353;0.0
104872;105349;1;0.720703933549964;0.720703933549964;0.720703933549964;0.0
11423;11538;4;0.9325287193059921;0.989999994635582;0.9519552090002791;1.0
103997;2004;1;0.842486656230429;0.842486656230429;0.842486656230429;0.0
100170;100358;12;0.9500000029802322;0.9750000014901162;0.956471419663749;0.0
100717;104872;1;0.7387163664983667;0.7387163664983667;0.7387163664983667;0.0
5426;7869;1;1.0;1.0;1.0;1.0
7525;8995;5;0.8812499940395355;0.9406249970197679;0.9075815171003342;1.0
6802;8890;5;0.95383023697397;0.9824404772371055;0.9683600798411215;1.0
101502;104396;1;0.8327759296997733;0.8327759296997733;0.8327759296997733;0.0
3792;8891;6;0.8938405811786652;0.9411458354443312;0.9131675903698889;1.0
104145;109714;1;0.8115942063538926;0.8115942063538926;0.8115942063538926;0.0
4124;6737;5;0.8136645814646846;1.0;0.9182259291410446;1.0
104789;105642;1;0.8030690550804138;0.8030690550804138;0.8030690550804138;0.0
2771;5458;6;0.915178582072258;0.9947916641831398;0.9793505804874182;1.0
10383;7653;6;0.8944630311883014;0.9444444477558136;0.919446480554947;1.0
10119;7664;5;0.9449404776096344;0.9713541697710754;0.957205907750317;1.0
2571;9019;1;1.0;1.0;1.0;1.0
3722;8453;1;1.0;1.0;1.0;1.0
7123;9038;13;0.9137931034482759;0.9802631586790086;0.9616474670013025;1.0
3670;7515;8;0.936141312122345;0.9680706560611726;0.9485389982048729;1.0
4306;8636;1;1.0;1.0;1.0;1.0
105016;107434;2;0.8230676320583924;1.0;0.9115338160291961;0.0
