elemento1;elemento2;qtdAlg;min;max;med;duplicata
100054;103056;1;0.8361111134290695;0.8361111134290695;0.8361111134290695;0.0
5542;6695;6;0.9305555721124014;0.9791666716337204;0.9551200152685246;1.0
100717;104310;1;0.8482142984867096;0.8482142984867096;0.8482142984867096;0.0
6756;8537;5;0.9480952123800913;0.9821428507566452;0.96420236689349;1.0
6413;7975;5;0.9555555582046509;1.0;0.9810304634273053;1.0
100558;105349;1;0.7376623451709747;0.7376623451709747;0.7376623451709747;0.0
4179;4732;6;0.8461538441479207;0.9611111134290696;0.9166429280820821;1.0
7769;8151;2;0.8357817021509012;0.8959304615855218;0.8658560818682115;1.0
107994;108153;1;0.8829410212735336;0.8829410212735336;0.8829410212735336;0.0
3395;5122;4;0.8632936552166939;1.0;0.9401909741573036;1.0
100558;100856;1;0.8197057098150253;0.8197057098150253;0.8197057098150253;0.0
1838;7934;3;0.920634925365448;1.0;0.953703706463178;1.0
10230;7653;4;0.8534188121557236;0.9112847298383714;0.88230836763978;1.0
103676;104424;1;0.8186011885603269;0.8186011885603269;0.8186011885603269;0.0
6382;7920;6;0.9375;1.0;0.9565972222222223;1.0
7344;8291;5;0.9046875014901161;0.9580592066049577;0.9278124953309697;1.0
10314;8640;2;0.9333333373069763;1.0;0.9666666686534882;1.0
109608;109714;2;0.8641826957464218;0.926209680736065;0.8951961882412434;0.0
103832;109732;1;0.8262061439454557;0.8262061439454557;0.8262061439454557;0.0
8364;8526;6;0.9474206268787384;1.0;0.9788359730607934;1.0
3134;6210;4;0.8882797372837863;1.0;0.9529727132370075;1.0
2366;2367;3;0.8708333373069763;0.8974073926607767;0.8796913557582431;1.0
100810;105094;2;0.8437500037252903;0.8690476218859354;0.8563988128056128;0.0
1884;9542;3;0.9473379651705424;0.9605034738779069;0.9535462131930723;1.0
6922;9161;6;0.9000000059604645;0.9531250000000001;0.9251420473059019;1.0
5204;7514;4;0.8819444452722868;1.0;0.9483506948066255;1.0
7920;8494;5;0.9089285731315613;0.9907407537102699;0.9484986862788599;1.0
102666;105709;1;0.9744245558977127;0.9744245558977127;0.9744245558977127;0.0
8306;8663;1;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0
1818;7075;3;0.8727430552244186;0.9186197910457851;0.8892505779448484;1.0
5664;8717;7;1.0;1.0;1.0;1.0
7515;7769;4;0.9071759258707365;1.0;0.9629050934066375;1.0
3757;6377;4;0.8761603931585947;0.9364434455831846;0.9094444285146892;1.0
6761;7869;3;0.8472222089767456;0.8999999947845936;0.8657407326002916;1.0
4490;7121;1;0.8888888855775198;0.8888888855775198;0.8888888855775198;1.0
101462;109714;1;0.8040937669575214;0.8040937669575214;0.8040937669575214;0.0
7540;8823;5;0.8667763099074365;0.9372909665107727;0.8939238195617994;1.0
5776;9008;1;0.8425000049173833;0.8425000049173833;0.8425000049173833;1.0
3383;6969;7;0.9000000059604645;0.9861111119389534;0.9407441808531681;1.0
6944;7731;5;0.9000000059604645;0.9608630985021591;0.930228179693222;1.0
11531;3134;4;0.8692982469995818;1.0;0.944668311237668;1.0
8260;8445;4;0.90625;0.950372027233243;0.9309213805633286;1.0
2139;3296;3;0.8841911802689234;0.9166666567325592;0.896658387242092;1.0
6992;7802;4;0.8275556614001592;0.9432291723787786;0.9024184343094628;1.0
2317;4988;5;0.9000000059604645;0.9875000007450582;0.9459848475952943;1.0
5835;9278;1;0.9583333283662796;0.9583333283662796;0.9583333283662796;1.0
101613;108771;1;0.8511029444634916;0.8511029444634916;0.8511029444634916;0.0
101462;104009;1;0.7517231230934461;0.7517231230934461;0.7517231230934461;0.0
100832;109238;1;0.8374999966472387;0.8374999966472387;0.8374999966472387;0.0
10785;10833;2;0.949999988079071;0.9749999940395355;0.9624999910593033;1.0
10312;9807;4;0.8675231536229452;1.0;0.9448538791233053;1.0
8630;8805;1;0.887766549984614;0.887766549984614;0.887766549984614;1.0
7199;8683;1;0.8492943644523621;0.8492943644523621;0.8492943644523621;1.0
7192;7778;5;1.0;1.0;1.0;1.0
6354;8424;5;0.8172619069616;0.9833333343267441;0.9179662746687731;1.0
3159;9969;1;0.9947916716337204;0.9947916716337204;0.9947916716337204;1.0
5025;9863;5;0.887499988079071;0.9761904776096344;0.9186309471726417;1.0
5185;7072;2;0.875;1.0;0.9375;1.0
102987;107521;1;0.8541666567325592;0.8541666567325592;0.8541666567325592;0.0
4709;4710;3;0.8847222228844961;1.0;0.932754630015956;1.0
7653;7852;4;0.9059829115867615;0.9444444477558136;0.9223924987018108;1.0
7542;8823;3;0.8953488369782766;0.9697580710053444;0.9288728452391095;1.0
7653;8029;4;0.9059829115867615;0.9444444477558136;0.9223924987018108;1.0
6919;8060;7;0.9510732293128967;1.0;0.9779897149474849;1.0
5746;8097;1;0.8343750014901162;0.8343750014901162;0.8343750014901162;1.0
3670;4441;7;0.9347826242446899;0.9680706560611726;0.9443387754616283;1.0
109053;109245;2;1.0;1.0;1.0;0.0
2004;3710;1;1.0;1.0;1.0;1.0
4441;8151;5;0.9029720276594162;0.9514860138297082;0.9205201052129268;1.0
10000;8664;5;0.8965277820825577;0.9565972238779069;0.9320430780450504;1.0
4179;4911;6;0.8461538441479207;0.9611111134290696;0.9166429280820821;1.0
6547;6741;7;0.9000000059604645;0.9660714268684387;0.9373757188164051;1.0
106803;107918;2;1.0;1.0;1.0;0.0
4588;4774;2;0.8645833283662797;0.9523809552192688;0.9084821417927742;1.0
6802;7794;6;0.8952381014823914;0.9476190488785508;0.9198355226674014;1.0
10449;6162;8;0.9375;1.0;0.9854910718277097;1.0
3096;3123;2;0.9444444328546524;0.9761904776096344;0.9603174552321434;1.0
6102;9115;8;0.9444444477558136;1.0;0.9930555559694767;1.0
109040;109732;1;0.7252696057160696;0.7252696057160696;0.7252696057160696;0.0
104424;108771;1;0.7345045022666454;0.7345045022666454;0.7345045022666454;0.0
103676;108771;1;0.7598535977303982;0.7598535977303982;0.7598535977303982;0.0
102670;104343;1;0.9421568661928177;0.9421568661928177;0.9421568661928177;0.0
11423;11538;5;0.8250612753132979;0.989999994635582;0.9359242459138235;1.0
7525;8995;5;0.8812499940395355;0.9695616774260998;0.9187039983769256;1.0
109732;109743;1;0.8916666656732559;0.8916666656732559;0.8916666656732559;0.0
3792;8891;6;0.8940972288449606;0.9411458354443312;0.9068802873500519;1.0
103398;107056;2;0.8640872985124588;0.8849206268787384;0.8745039626955986;0.0
104633;105276;1;0.8145833251376947;0.8145833251376947;0.8145833251376947;0.0
100832;103232;1;0.7138227391988039;0.7138227391988039;0.7138227391988039;0.0
4178;8683;1;0.8492943644523621;0.8492943644523621;0.8492943644523621;1.0
105349;107734;1;0.886363610625267;0.886363610625267;0.886363610625267;0.0
4124;6737;5;0.8958333333333334;1.0;0.956398809949557;1.0
10293;7599;2;0.8892409652471542;0.8911210236450037;0.890180994446079;1.0
109296;109299;3;0.8984327713648478;0.9250301122665405;0.9159970614645215;0.0
2771;5458;6;0.915178582072258;1.0;0.9786292972664038;1.0
10383;7653;4;0.9059829115867615;0.9444444477558136;0.9223924987018108;1.0
10119;7664;5;0.9375;0.9713541697710754;0.9529847590873638;1.0
10361;7869;6;0.9064814870556197;1.0;0.9709876568781007;1.0
104097;109733;1;0.9186813235282898;0.9186813235282898;0.9186813235282898;0.0
3670;7515;7;0.9347826242446899;0.9680706560611726;0.9470173459322678;1.0
105016;107434;2;1.0;1.0;1.0;0.0
100856;105349;1;0.8176406770944595;0.8176406770944595;0.8176406770944595;0.0
100558;107734;1;0.7694804966449738;0.7694804966449738;0.7694804966449738;0.0
7540;7542;3;0.8425760269165039;0.8819320201873779;0.8588272457321485;1.0
6314;8464;5;0.9193363785743713;0.9596681892871858;0.9364130405088265;1.0
7622;8349;7;0.9117647111415863;0.9882812500000001;0.9488310934532256;1.0
109532;109725;2;0.9444444477558136;0.9472222179174423;0.945833332836628;0.0
4124;7722;5;0.8958333333333334;1.0;0.956398809949557;1.0
101613;103676;1;0.710171565413475;0.710171565413475;0.710171565413475;0.0
4184;6950;4;0.8784722238779068;0.9509548656642438;0.9223234994957844;1.0
4145;4886;5;0.9904761910438538;1.0;0.9960119049996138;1.0
7731;9868;5;0.7749559283256531;0.9142857193946838;0.8561199408024549;1.0
104009;109714;1;0.8023473471403122;0.8023473471403122;0.8023473471403122;0.0
3670;7769;4;0.867592600484689;0.936141312122345;0.9127579101671774;1.0
11006;11008;4;0.8472222251196703;1.0;0.9331597234898558;1.0
11455;5289;5;0.8642534017562866;0.9321267008781433;0.8869438216090202;1.0
6506;6952;3;0.859375;0.9461904764175416;0.9112731483247546;1.0
6811;7429;6;0.9227053225040436;0.97826087474823;0.9473694242123102;1.0
108408;108563;1;1.0;1.0;1.0;0.0
6798;9068;2;0.8159362534061074;0.8619791679084301;0.8389577106572688;1.0
10361;5426;6;0.9629629701375961;1.0;0.9834876561330425;1.0
4108;7977;7;0.9168608151376247;1.0;0.9672429974057845;1.0
3670;8151;5;0.8513986021280289;0.9256993010640144;0.8789627015590668;1.0
103232;109238;1;0.81666665772597;0.81666665772597;0.81666665772597;0.0
4384;5657;1;1.0;1.0;1.0;1.0
10578;10628;1;0.803540421028932;0.803540421028932;0.803540421028932;1.0
5780;5782;4;0.899999996026357;1.0;0.9562499982615312;1.0
5010;5205;6;0.9210526347160339;0.9698464944958687;0.9457728136330843;1.0
10320;7581;4;0.9134048869212469;0.9466666728258133;0.9334380322446426;1.0
7794;9063;6;0.8952381014823914;0.9476190488785508;0.9198355226674014;1.0
11531;6210;4;0.8500000002483526;1.0;0.9343750001086543;1.0
7794;8890;6;0.9299242496490479;0.9821428582072258;0.9483600941797098;1.0
103350;104042;2;0.9210526347160339;0.9396929889917374;0.9303728118538857;0.0
104009;109608;1;0.7895491756498815;0.7895491756498815;0.7895491756498815;0.0
1858;9637;1;1.0;1.0;1.0;1.0
4441;7769;4;0.9259259303410848;1.0;0.9675925945242246;1.0
8274;8630;1;0.887766549984614;0.887766549984614;0.887766549984614;1.0
103548;106936;1;0.8487103146811328;0.8487103146811328;0.8487103146811328;0.0
7515;8151;5;0.8954326957464219;0.9514860138297082;0.9176354900002479;1.0
2187;2418;1;1.0;1.0;1.0;1.0
2823;4684;6;0.9041537642478943;0.9594298228621484;0.9297045171260834;1.0
5360;8430;6;0.9001748263835907;0.9501748234033585;0.9244204039374987;1.0
7094;9189;5;0.9279586784541607;1.0;0.9673490397632122;1.0
101564;108252;1;0.9821428507566452;0.9821428507566452;0.9821428507566452;0.0
103832;109040;1;0.8127205893397331;0.8127205893397331;0.8127205893397331;0.0
10314;2427;2;0.8941337764263153;0.9399671107530594;0.9170504435896873;1.0
8370;9876;4;0.9206871427595616;0.9833333343267441;0.9525676206685603;1.0
5426;6761;3;0.8499999940395355;0.8999999947845936;0.8709490684171518;1.0
101462;109608;1;0.8248471803963185;0.8248471803963185;0.8248471803963185;0.0
7288;7483;7;1.0;1.0;1.0;1.0
2188;8063;7;0.9416666626930237;1.0;0.9797654039270821;1.0
10361;6761;3;0.8796296219031016;0.9138888828456402;0.8916280795302655;1.0
6382;8494;8;0.9531746208667755;1.0;0.9839203159790486;1.0
7201;8536;1;1.0;1.0;1.0;1.0
101613;104424;1;0.842830877751112;0.842830877751112;0.842830877751112;0.0
6562;8870;4;0.9267361089587212;1.0;0.9732204843312502;1.0
6858;7653;4;0.8306915313005447;0.9111111164093018;0.8689324213191867;1.0
3086;3215;1;1.0;1.0;1.0;1.0
2026;4601;4;0.9077381007373333;1.0;0.9613095261156559;1.0
5830;8888;1;0.8963815718889236;0.8963815718889236;0.8963815718889236;1.0
100856;107734;1;0.8820346295833588;0.8820346295833588;0.8820346295833588;0.0
9327;9412;7;0.9906249977648259;1.0;0.9986607139664037;1.0
102629;105682;1;0.8072916641831398;0.8072916641831398;0.8072916641831398;0.0
104632;105815;1;0.890131591508786;0.890131591508786;0.890131591508786;0.0
2890;2891;4;0.90972222139438;1.0;0.9605034718600413;1.0
