elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;1;0.9833333343267441;0.9833333343267441;0.9833333343267441;1.0
102477;107734;1;0.7297430789988975;0.7297430789988975;0.7297430789988975;0.0
100717;104310;2;0.8457557040712108;0.8482142984867096;0.8469850012789601;0.0
6756;8537;5;0.9480952123800913;0.9723214153200389;0.9589732994079248;1.0
6413;7975;5;0.8457222917805547;1.0;0.9472000152196574;1.0
104289;3710;1;0.7931643257970397;0.7931643257970397;0.7931643257970397;0.0
102477;107056;1;0.8003952632779661;0.8003952632779661;0.8003952632779661;0.0
4179;4732;7;0.9000000059604645;0.9611111134290696;0.9353922283735828;1.0
107994;108153;1;0.9031236038125795;0.9031236038125795;0.9031236038125795;0.0
3395;5122;2;0.8974702414125204;1.0;0.9487351207062602;1.0
100558;100856;2;0.8197057098150253;0.8342965685802959;0.8270011391976606;0.0
104872;107056;1;0.7688060636105745;0.7688060636105745;0.7688060636105745;0.0
104310;105349;1;0.6611592484557111;0.6611592484557111;0.6611592484557111;0.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;7;0.9375;1.0;0.9595626293995859;1.0
7344;8291;7;0.9161184132099152;0.9580592066049577;0.9344603142844641;1.0
8364;8526;6;0.8064182322958242;0.9910714253783227;0.94195982171854;1.0
2366;2367;5;0.8708333373069763;0.8974073926607767;0.8814991923346035;1.0
100558;102477;1;0.7000822036162666;0.7000822036162666;0.7000822036162666;0.0
100810;105094;1;0.8690476218859354;0.8690476218859354;0.8690476218859354;0.0
5204;7514;2;0.911458333954215;1.0;0.9557291669771075;1.0
104872;107734;1;0.8281102880187656;0.8281102880187656;0.8281102880187656;0.0
11530;5099;1;1.0;1.0;1.0;1.0
103398;105349;1;0.7705859438232754;0.7705859438232754;0.7705859438232754;0.0
101555;108876;1;0.8224919464277185;0.8224919464277185;0.8224919464277185;0.0
8306;8663;2;0.8030303094698035;0.9666666686534882;0.8848484890616458;1.0
2619;6174;8;0.9375;0.9843750000000001;0.9705899003623188;1.0
5574;7562;1;0.8217391345811929;0.8217391345811929;0.8217391345811929;1.0
5664;8717;7;0.8418972284897513;1.0;0.9774138897842501;1.0
7515;7769;2;0.9444444477558136;1.0;0.9722222238779068;1.0
