elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;5;0.9833333343267441;1.0;0.9926811598565267;1.0
100083;102987;1;0.9357263211693082;0.9357263211693082;0.9357263211693082;0.0
6663;6665;6;0.9056261377087955;1.0;0.9743094195261307;1.0
100717;104310;1;0.8482142984867096;0.8482142984867096;0.8482142984867096;0.0
6756;8537;7;0.9480952123800913;0.9821428507566452;0.9635102078152372;1.0
107056;107779;1;0.8690476162093026;0.8690476162093026;0.8690476162093026;0.0
6413;7975;7;0.9500000029802322;1.0;0.9751666877997218;1.0
100054;105076;1;0.9097222302641187;0.9097222302641187;0.9097222302641187;0.0
4179;4732;8;0.8461538441479207;0.9611111134290696;0.9209966897977976;1.0
6948;7365;6;0.9030172413793104;0.9869791666666666;0.9644182059890026;1.0
107994;108153;2;0.8829410212735336;0.9031236038125795;0.8930323125430566;0.0
3395;5122;5;0.8573499010956805;1.0;0.9236227595449791;1.0
100558;100856;1;0.8197057098150253;0.8197057098150253;0.8197057098150253;0.0
103676;104424;1;0.8186011885603269;0.8186011885603269;0.8186011885603269;0.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;10;0.9375;1.0;0.9633605072463769;1.0
7344;8291;8;0.9046875014901161;0.9580592066049577;0.927243646568917;1.0
103832;109732;2;0.8262061439454557;0.8608695631441864;0.843537853544821;0.0
103663;103676;1;0.922360245670591;0.922360245670591;0.922360245670591;0.0
8364;8526;8;0.9137931034482759;1.0;0.9717983221402509;1.0
2366;2367;4;0.8708333373069763;0.9091787338256836;0.8870632002751032;1.0
100810;105094;2;0.8437500037252903;0.8633540402288024;0.8535520219770463;0.0
103663;103672;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
5204;7514;5;0.876811595066734;1.0;0.9340428748586472;1.0
103668;108962;1;0.8939732142857143;0.8939732142857143;0.8939732142857143;0.0
100054;100856;1;0.8456491061619351;0.8456491061619351;0.8456491061619351;0.0
11530;5099;2;0.8318965509533882;1.0;0.9159482754766941;1.0
100054;104310;1;0.8668109689440047;0.8668109689440047;0.8668109689440047;0.0
100358;103646;1;1.0;1.0;1.0;0.0
104610;105320;1;0.9888392857142857;0.9888392857142857;0.9888392857142857;0.0
8306;8663;1;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0
2619;6174;12;0.9375;1.0;0.9743168780193238;1.0
5574;7562;1;0.8217391345811929;0.8217391345811929;0.8217391345811929;1.0
4563;5122;2;0.8110765970271567;0.9314170756510326;0.8712468363390946;1.0
6925;6926;6;0.9015663800568415;0.9930555652827024;0.9697334093483944;1.0
5664;8717;9;0.9134199108396258;1.0;0.9903799900932917;1.0
7515;7769;5;0.9071759258707365;1.0;0.9548651384486668;1.0
4490;7121;1;0.884057967559151;0.884057967559151;0.884057967559151;1.0
108771;108962;1;0.9175824224948883;0.9175824224948883;0.9175824224948883;0.0
102987;105156;1;0.9560335384947913;0.9560335384947913;0.9560335384947913;0.0
7540;8823;7;0.8667763099074365;0.9372909665107727;0.8936402409171361;1.0
103114;108843;1;0.8538961048637117;0.8538961048637117;0.8538961048637117;0.0
5731;8779;1;1.0;1.0;1.0;1.0
4441;7515;2;0.9812499955296516;1.0;0.9906249977648258;1.0
8260;8445;6;0.90625;0.950372027233243;0.9340515831865801;1.0
6992;7802;5;0.8275556614001592;0.9432291723787786;0.906137647587752;1.0
5835;9278;10;0.9583333283662796;1.0;0.9874999985098839;1.0
101613;108771;1;0.8511029444634916;0.8511029444634916;0.8511029444634916;0.0
101821;103846;1;0.9068322990621839;0.9068322990621839;0.9068322990621839;0.0
2427;8640;5;0.9555921107530594;0.9895833308498064;0.9721658095663441;1.0
100832;109238;1;0.8374999966472387;0.8374999966472387;0.8374999966472387;0.0
7192;7778;7;0.9137931034482759;1.0;0.9876847290640394;1.0
6944;9868;5;0.9415584398167475;0.9910714253783227;0.9726129278633167;1.0
104145;109608;1;0.7155430316925049;0.7155430316925049;0.7155430316925049;0.0
6354;8424;6;0.8172619069616;0.9833333343267441;0.9072424269006881;1.0
3159;9969;3;0.9947916716337204;0.9973958358168602;0.9961881075000418;1.0
4297;8636;1;1.0;1.0;1.0;1.0
103114;108932;1;0.8677248720611844;0.8677248720611844;0.8677248720611844;0.0
8368;9076;6;0.948275860013633;1.0;0.9852802765493779;1.0
3356;6955;2;0.9625000022351742;1.0;0.9812500011175871;1.0
5025;9863;8;0.8791666626930237;0.9821428528853825;0.9210937453827225;1.0
102762;103690;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
101465;108771;1;0.8830049272094455;0.8830049272094455;0.8830049272094455;0.0
10107;7341;2;0.9910714291036129;1.0;0.9955357145518064;1.0
7653;7852;7;0.9059829115867615;0.951098904013634;0.9256139525345394;1.0
7542;8823;5;0.8907987864121147;0.9749721966940782;0.941884324858418;1.0
7653;8029;7;0.9059829115867615;0.9725274741649628;0.9286751768418721;1.0
4266;6690;1;1.0;1.0;1.0;1.0
100128;102309;1;0.9045138912541526;0.9045138912541526;0.9045138912541526;0.0
109053;109245;3;0.8559006206367327;1.0;0.9519668735455776;0.0
2004;3710;3;1.0;1.0;1.0;1.0
10383;6858;12;0.9247086197137833;0.9666666686534882;0.9374103775367479;1.0
3192;7923;12;0.949999988079071;1.0;0.9794534975167922;1.0
4441;8151;7;0.9029720276594162;0.9514860138297082;0.9197249762621356;1.0
10000;8664;7;0.8965277820825577;0.9565972238779069;0.9304319095506679;1.0
105760;107056;1;0.8745748294251305;0.8745748294251305;0.8745748294251305;0.0
6858;7852;13;0.9199909845302845;0.9666666686534882;0.9394156082567071;1.0
6858;8029;13;0.9199909845302845;0.9666666686534882;0.9377672567066049;1.0
4588;4774;4;0.8115941959878674;0.9605911353538776;0.8972874037318235;1.0
108843;108932;1;0.9242424219846725;0.9242424219846725;0.9242424219846725;0.0
5394;5418;5;0.9627614234175;1.0;0.9831772839384421;1.0
5371;5959;1;0.8309178663336713;0.8309178663336713;0.8309178663336713;1.0
10449;6162;10;0.9375;1.0;0.9854166666311878;1.0
10652;9640;1;1.0;1.0;1.0;1.0
6102;9115;10;0.9443241889987674;1.0;0.988876863675458;1.0
104424;108771;1;0.7345045022666454;0.7345045022666454;0.7345045022666454;0.0
3539;4190;5;0.9137931034482759;1.0;0.975897207646177;1.0
11423;11538;6;0.8250612753132979;0.989999994635582;0.9354803500975964;1.0
100170;100358;11;0.8500000089406967;0.9750000014901162;0.944565220695475;0.0
5426;7869;1;1.0;1.0;1.0;1.0
7525;8995;7;0.8812499940395355;0.9695616774260998;0.9158657285175762;1.0
109732;109743;1;0.8916666656732559;0.8916666656732559;0.8916666656732559;0.0
6802;8890;5;0.9608781971037388;0.9851190511669431;0.9737776086683045;1.0
3792;8891;8;0.8938405811786652;0.9411458354443312;0.9066547812806253;1.0
104145;109714;1;0.8115942063538926;0.8115942063538926;0.8115942063538926;0.0
4124;6737;7;0.8913043478260869;1.0;0.9423953970352666;1.0
104789;105642;1;0.8030690550804138;0.8030690550804138;0.8030690550804138;0.0
2771;5458;7;0.915178582072258;1.0;0.9806470576187839;1.0
10383;7653;7;0.9059829115867615;0.9725274741649628;0.9286751768418721;1.0
10119;7664;6;0.9375;0.9713541697710754;0.9541781212153714;1.0
2571;9019;2;1.0;1.0;1.0;1.0
3722;8453;1;1.0;1.0;1.0;1.0
7123;9038;12;0.9137931034482759;1.0;0.9603742549517652;1.0
102987;105760;1;0.9113906813519341;0.9113906813519341;0.9113906813519341;0.0
3670;7515;9;0.9347826242446899;0.9680706560611726;0.9467599220669882;1.0
4306;8636;1;1.0;1.0;1.0;1.0
105016;107434;3;0.8230676320583924;1.0;0.9410225440194641;0.0
