elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;4;0.9833333343267441;1.0;0.9900462968895832;1.0
6663;6665;5;0.9056261377087955;0.9901315830647947;0.9682929544127992;1.0
6756;8537;6;0.9441269569926791;0.9723214153200389;0.9575108160249327;1.0
6413;7975;5;0.9500000029802322;1.0;0.9680555574595928;1.0
4179;4732;7;0.8461538441479207;0.9611111134290696;0.9186745385920245;1.0
6948;7365;5;0.9030172413793104;0.9869791666666666;0.9585038281720261;1.0
107994;108153;2;0.8829410212735336;0.9031236038125795;0.8930323125430566;0.0
3395;5122;3;0.8632936552166939;1.0;0.9202546322097381;1.0
103676;104424;1;0.8186011885603269;0.8186011885603269;0.8186011885603269;0.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;7;0.9375;1.0;0.9637896825396826;1.0
7344;8291;7;0.9046875014901161;0.9580592066049577;0.9265173938661634;1.0
103832;109732;1;0.8262061439454557;0.8262061439454557;0.8262061439454557;0.0
8364;8526;6;0.9137931034482759;1.0;0.9735620737713339;1.0
2366;2367;2;0.8708333373069763;0.8974073926607767;0.8841203649838765;1.0
100810;105094;2;0.8437500037252903;0.8690476218859354;0.8563988128056128;0.0
5204;7514;3;0.8819444452722868;1.0;0.9311342597421673;1.0
11530;5099;1;1.0;1.0;1.0;1.0
2619;6174;4;0.96875;1.0;0.9813368055555556;1.0
6925;6926;5;0.9015663800568415;0.9930555652827024;0.968839973095676;1.0
5664;8717;6;1.0;1.0;1.0;1.0
7515;7769;3;0.9071759258707365;1.0;0.9505401245421834;1.0
4490;7121;1;0.8888888855775198;0.8888888855775198;0.8888888855775198;1.0
7540;8823;5;0.8667763099074365;0.9372909665107727;0.8939238195617994;1.0
5731;8779;1;1.0;1.0;1.0;1.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;6;0.90625;0.950372027233243;0.9304140172958241;1.0
6992;7802;3;0.8275556614001592;0.9432291723787786;0.8921134666436249;1.0
5835;9278;3;0.9583333283662796;1.0;0.9861111094554266;1.0
101613;108771;1;0.8511029444634916;0.8511029444634916;0.8511029444634916;0.0
2427;8640;4;0.9555921107530594;0.9895833308498064;0.9701800085086789;1.0
100832;109238;1;0.8374999966472387;0.8374999966472387;0.8374999966472387;0.0
7192;7778;6;0.9137931034482759;1.0;0.985632183908046;1.0
6944;9868;4;0.9607142880558969;0.9910714253783227;0.979513885660304;1.0
6354;8424;3;0.8172619069616;0.9666666686534882;0.8929067473444673;1.0
3159;9969;3;0.9947916716337204;0.9973958358168602;0.9958526274120366;1.0
4297;8636;1;1.0;1.0;1.0;1.0
8368;9076;5;0.948275860013633;1.0;0.9816922095143932;1.0
3356;6955;1;1.0;1.0;1.0;1.0
5025;9863;5;0.8791666626930237;0.9761904776096344;0.9169642820954322;1.0
10107;7341;1;1.0;1.0;1.0;1.0
7653;7852;3;0.9059829115867615;0.9331597238779068;0.9235888570547104;1.0
7542;8823;4;0.8953488369782766;0.9749721966940782;0.9403976831028517;1.0
7653;8029;3;0.9059829115867615;0.9331597238779068;0.9235888570547104;1.0
4266;6690;1;1.0;1.0;1.0;1.0
109053;109245;1;1.0;1.0;1.0;0.0
2004;3710;2;1.0;1.0;1.0;1.0
4441;8151;6;0.9029720276594162;0.9514860138297082;0.9193922399232785;1.0
10383;6858;4;0.9247086197137833;0.9625000022351743;0.938067135711511;1.0
3192;7923;4;0.9749999940395355;1.0;0.9850694408847226;1.0
10000;8664;6;0.8965277820825577;0.9565972238779069;0.9305091498902551;1.0
6858;7852;5;0.9199909845302845;0.9625000022351743;0.9388636699181865;1.0
6858;8029;5;0.9199909845302845;0.9625000022351743;0.9388636699181865;1.0
4588;4774;3;0.8645833283662797;0.9605911353538776;0.9258518063131419;1.0
5394;5418;4;0.9687499962747098;1.0;0.9882812490686774;1.0
10449;6162;6;0.9464285746216774;1.0;0.9910714291036129;1.0
10652;9640;1;1.0;1.0;1.0;1.0
6102;9115;6;1.0;1.0;1.0;1.0
104424;108771;1;0.7345045022666454;0.7345045022666454;0.7345045022666454;0.0
3539;4190;5;0.9137931034482759;1.0;0.9752933429118775;1.0
11423;11538;3;0.8250612753132979;0.9799999892711639;0.9190308385425143;1.0
100170;100358;4;0.8500000089406967;0.9750000014901162;0.932638892903924;0.0
5426;7869;1;1.0;1.0;1.0;1.0
7525;8995;5;0.8812499940395355;0.9695616774260998;0.9187039983769256;1.0
6802;8890;4;0.9608781971037388;0.9824404772371055;0.9683197499252856;1.0
3792;8891;6;0.8938405811786652;0.9411458354443312;0.906276422759725;1.0
4124;6737;3;0.8958333333333334;1.0;0.9392361111111112;1.0
2771;5458;5;0.9791666567325592;1.0;0.9915509218970936;1.0
10383;7653;3;0.9059829115867615;0.9331597238779068;0.9235888570547104;1.0
