elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;3;0.9833333343267441;1.0;0.9905797107064206;1.0
100083;102987;1;0.9357263211693082;0.9357263211693082;0.9357263211693082;0.0
6663;6665;4;0.9056261377087955;1.0;0.9667721436298948;1.0
100717;104310;1;0.8482142984867096;0.8482142984867096;0.8482142984867096;0.0
6756;8537;4;0.9480952123800913;0.9620689554461117;0.9549375112498479;1.0
107056;107779;1;0.8690476162093026;0.8690476162093026;0.8690476162093026;0.0
6413;7975;4;0.9500000029802322;0.9710144944812941;0.958031403467707;1.0
100054;105076;1;0.9097222302641187;0.9097222302641187;0.9097222302641187;0.0
4179;4732;4;0.922222226858139;0.9481481512387594;0.9411030630918518;1.0
6948;7365;4;0.9030172413793104;0.9821428443704334;0.955300113865633;1.0
107994;108153;1;0.9031236038125795;0.9031236038125795;0.9031236038125795;0.0
3395;5122;1;0.8573499010956805;0.8573499010956805;0.8573499010956805;1.0
100558;100856;1;0.8197057098150253;0.8197057098150253;0.8197057098150253;0.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;6;0.9375;1.0;0.9684480676328503;1.0
7344;8291;5;0.9161184132099152;0.9440789421399435;0.9334089160352752;1.0
103832;109732;1;0.8608695631441864;0.8608695631441864;0.8608695631441864;0.0
103663;103676;1;0.922360245670591;0.922360245670591;0.922360245670591;0.0
8364;8526;4;0.9137931034482759;0.9880952338377634;0.9693903016081933;1.0
2366;2367;4;0.8708333373069763;0.9091787338256836;0.8937067141135533;1.0
100810;105094;2;0.8633540402288024;0.8690476218859354;0.8662008310573689;0.0
103663;103672;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
5204;7514;1;0.876811595066734;0.876811595066734;0.876811595066734;1.0
103668;108962;1;0.8939732142857143;0.8939732142857143;0.8939732142857143;0.0
100054;100856;1;0.8456491061619351;0.8456491061619351;0.8456491061619351;0.0
11530;5099;1;1.0;1.0;1.0;1.0
100054;104310;1;0.8668109689440047;0.8668109689440047;0.8668109689440047;0.0
100358;103646;1;1.0;1.0;1.0;0.0
104610;105320;1;0.9888392857142857;0.9888392857142857;0.9888392857142857;0.0
8306;8663;1;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0
2619;6174;7;0.96875;1.0;0.9775491718426501;1.0
5574;7562;1;0.8217391345811929;0.8217391345811929;0.8217391345811929;1.0
4563;5122;2;0.8110765970271567;0.9314170756510326;0.8712468363390946;1.0
6925;6926;4;0.9015663800568415;0.9903381777846295;0.9600297120597447;1.0
5664;8717;6;0.9134199108396258;1.0;0.9855699851399377;1.0
7515;7769;1;0.9227053186167842;0.9227053186167842;0.9227053186167842;1.0
4490;7121;2;0.884057967559151;0.8888888855775198;0.8864734265683354;1.0
108771;108962;1;0.9175824224948883;0.9175824224948883;0.9175824224948883;0.0
102987;105156;1;0.9560335384947913;0.9560335384947913;0.9560335384947913;0.0
7540;8823;4;0.8745819330215454;0.9163879553476969;0.9046596248265872;1.0
103114;108843;1;0.8538961048637117;0.8538961048637117;0.8538961048637117;0.0
5731;8779;1;1.0;1.0;1.0;1.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;4;0.9278769890467325;0.9496715911503497;0.9340944887399079;1.0
6992;7802;3;0.9055555661519369;0.9210145007009093;0.9107085443349278;1.0
5835;9278;6;0.9583333283662796;1.0;0.9930555547277132;1.0
101821;103846;1;0.9068322990621839;0.9068322990621839;0.9068322990621839;0.0
2427;8640;3;0.9555921107530594;0.9691075527149698;0.9644832211560098;1.0
7192;7778;4;0.9137931034482759;1.0;0.978448275862069;1.0
6944;9868;3;0.9415584398167475;0.9875776353089707;0.9704263086274545;1.0
104145;109608;1;0.7155430316925049;0.7155430316925049;0.7155430316925049;0.0
6354;8424;1;0.8536231880602629;0.8536231880602629;0.8536231880602629;1.0
3159;9969;2;0.9947916716337204;0.9963768150495447;0.9955842433416325;1.0
4297;8636;1;1.0;1.0;1.0;1.0
103114;108932;1;0.8677248720611844;0.8677248720611844;0.8677248720611844;0.0
8368;9076;4;0.948275860013633;1.0;0.9800037480332237;1.0
3356;6955;1;1.0;1.0;1.0;1.0
5025;9863;5;0.887499988079071;0.9821428528853825;0.9182142812642992;1.0
102762;103690;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
101465;108771;1;0.8830049272094455;0.8830049272094455;0.8830049272094455;0.0
10107;7341;1;1.0;1.0;1.0;1.0
7653;7852;3;0.9059829115867615;0.951098904013634;0.9213622162739435;1.0
7542;8823;4;0.8907987864121147;0.9749721966940782;0.9283751906328286;1.0
7653;8029;3;0.9059829115867615;0.9725274741649628;0.9285050729910532;1.0
4266;6690;1;1.0;1.0;1.0;1.0
100128;102309;1;0.9045138912541526;0.9045138912541526;0.9045138912541526;0.0
109053;109245;1;0.8559006206367327;0.8559006206367327;0.8559006206367327;0.0
2004;3710;3;1.0;1.0;1.0;1.0
10383;6858;7;0.9247086197137833;0.9478260900663293;0.9330295185098209;1.0
3192;7923;7;0.9749999940395355;1.0;0.9820393331919643;1.0
4441;8151;4;0.9029720276594162;0.9353146851062775;0.9265259194957174;1.0
10000;8664;4;0.9131944477558136;0.9421296318372091;0.9342668100759604;1.0
105760;107056;1;0.8745748294251305;0.8745748294251305;0.8745748294251305;0.0
