elemento1;elemento2;qtdAlg;min;max;med;duplicata
100083;102987;1;0.9357263211693082;0.9357263211693082;0.9357263211693082;0.0
6413;7975;7;0.9500000029802322;1.0;0.9670317676496802;1.0
100054;105076;1;0.9097222302641187;0.9097222302641187;0.9097222302641187;0.0
102024;102960;1;0.7832207232713699;0.7832207232713699;0.7832207232713699;0.0
102881;108491;1;0.7163663655519485;0.7163663655519485;0.7163663655519485;0.0
100655;107814;1;0.7217857092618942;0.7217857092618942;0.7217857092618942;0.0
6948;7365;4;0.9580026467641195;0.9821428443704334;0.9690464652118354;1.0
3395;5122;2;0.8573499010956805;1.0;0.9286749505478402;1.0
6382;7920;6;0.9375;1.0;0.9661332528180355;1.0
103832;109732;1;0.8608695631441864;0.8608695631441864;0.8608695631441864;0.0
8364;8526;6;0.9474206268787384;0.9880952338377634;0.9756081711242933;1.0
2366;2367;4;0.8708333373069763;0.9091787338256836;0.8949104199806849;1.0
100810;105094;2;0.8035714328289032;0.8633540402288024;0.8334627365288527;0.0
103356;103691;1;0.7573717832565308;0.7573717832565308;0.7573717832565308;0.0
5204;7514;2;0.876811595066734;1.0;0.9384057975333671;1.0
103668;108962;1;0.8939732142857143;0.8939732142857143;0.8939732142857143;0.0
100054;100856;1;0.8456491061619351;0.8456491061619351;0.8456491061619351;0.0
100893;109637;1;0.750217393040657;0.750217393040657;0.750217393040657;0.0
100358;103646;1;1.0;1.0;1.0;0.0
104610;105320;2;0.7802579402923584;0.9888392857142857;0.884548613003322;0.0
4563;5122;3;0.8110765970271567;0.9314170756510326;0.8822201088101721;1.0
102826;105175;1;0.7508771866559982;0.7508771866559982;0.7508771866559982;0.0
5574;7562;2;0.8217391345811929;0.9625000059604645;0.8921195702708287;1.0
6925;6926;4;0.9690476187637876;0.9903381777846295;0.9809344185296424;1.0
109420;109429;1;0.7395161241292953;0.7395161241292953;0.7395161241292953;0.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;5;0.90625;0.9412202388048172;0.9230853207877292;1.0
6992;7802;3;0.8958333432674408;0.9210145007009093;0.907467803373429;1.0
2427;8640;4;0.9555921107530594;0.9691075527149698;0.9627995505964988;1.0
105179;107116;1;0.7444597035646439;0.7444597035646439;0.7444597035646439;0.0
7192;7778;4;1.0;1.0;1.0;1.0
6944;9868;4;0.9415584398167475;0.9875776353089707;0.9738514760831787;1.0
6354;8424;3;0.8536231880602629;0.9666666686534882;0.9160225512324901;1.0
3159;9969;3;0.9947916716337204;0.9963768150495447;0.9955129538229315;1.0
3356;6955;1;1.0;1.0;1.0;1.0
104823;108894;1;0.7601851671934128;0.7601851671934128;0.7601851671934128;0.0
101931;105268;1;0.7423076927661896;0.7423076927661896;0.7423076927661896;0.0
102762;103690;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
101465;108771;1;0.8830049272094455;0.8830049272094455;0.8830049272094455;0.0
10107;7341;1;1.0;1.0;1.0;1.0
7542;8823;3;0.8907987864121147;1.0;0.94772657628632;1.0
7653;8029;4;0.8819444477558136;0.9725274741649628;0.9168649166822433;1.0
104620;108430;1;0.7178571373224258;0.7178571373224258;0.7178571373224258;0.0
109053;109245;2;0.8559006206367327;1.0;0.9279503103183664;0.0
2004;3710;3;1.0;1.0;1.0;1.0
102401;102567;1;0.7020833343267441;0.7020833343267441;0.7020833343267441;0.0
3192;7923;8;0.949999988079071;1.0;0.9773399704428398;1.0
10383;6858;8;0.9247086197137833;0.9666666686534882;0.9361358374226105;1.0
6858;7852;8;0.9247086197137833;0.9666666686534882;0.9388144086915267;1.0
5657;5681;1;0.8703703731298447;0.8703703731298447;0.8703703731298447;1.0
108843;108932;1;0.9242424219846725;0.9242424219846725;0.9242424219846725;0.0
106421;109222;1;0.7363636344671249;0.7363636344671249;0.7363636344671249;0.0
5371;5959;2;0.8309178663336713;0.9861111044883728;0.9085144854110221;1.0
3539;4190;3;0.984375;0.9891304347826088;0.98653884863124;1.0
11423;11538;4;0.9312500059604645;0.9799999892711639;0.9442598963885204;1.0
100170;100358;7;0.9333333373069763;0.9833333343267441;0.9577294711185538;0.0
7525;8995;4;0.8812499940395355;0.9397321428571429;0.9111558592745236;1.0
6802;8890;4;0.964880958199501;0.9851190511669431;0.9726621840403687;1.0
3792;8891;5;0.8974637687206268;0.9291666746139526;0.9111715021340743;1.0
101107;109637;1;0.7064990997314453;0.7064990997314453;0.7064990997314453;0.0
4124;6737;4;0.8913043478260869;1.0;0.9447648614783835;1.0
107340;107990;1;0.8076923042535782;0.8076923042535782;0.8076923042535782;0.0
101164;103339;1;0.6985197365283966;0.6985197365283966;0.6985197365283966;0.0
102390;102394;1;0.8010714203119278;0.8010714203119278;0.8010714203119278;0.0
104789;105642;1;0.8030690550804138;0.8030690550804138;0.8030690550804138;0.0
109081;109197;1;0.7822377979755402;0.7822377979755402;0.7822377979755402;0.0
2771;5458;5;0.915178582072258;0.9930555522441864;0.9741790294215299;1.0
106868;108869;1;0.7227011471986771;0.7227011471986771;0.7227011471986771;0.0
10383;7653;4;0.8819444477558136;0.9725274741649628;0.9168649166822433;1.0
10119;7664;4;0.9375;0.9609127044677734;0.9518087228427188;1.0
105590;109716;1;0.7592105269432068;0.7592105269432068;0.7592105269432068;0.0
108746;109003;1;0.7516025602817535;0.7516025602817535;0.7516025602817535;0.0
2571;9019;1;1.0;1.0;1.0;1.0
7123;9038;7;0.9210526347160339;1.0;0.9647488299939779;1.0
102987;105760;1;0.9113906813519341;0.9113906813519341;0.9113906813519341;0.0
3670;7515;6;0.9347826242446899;0.967391312122345;0.9490926794575801;1.0
105016;107434;2;0.8230676320583924;1.0;0.9115338160291961;0.0
100466;108786;1;0.7264705896377563;0.7264705896377563;0.7264705896377563;0.0
105701;105923;1;0.7350852340459824;0.7350852340459824;0.7350852340459824;0.0
100701;106582;1;0.7056547701358795;0.7056547701358795;0.7056547701358795;0.0
4124;7722;4;0.8913043478260869;1.0;0.9447648614783835;1.0
4145;4886;6;0.9590290657111576;1.0;0.9877712352212912;1.0
3670;7769;3;0.8782818835714591;0.9347826242446899;0.8971889787825985;1.0
11006;11008;2;0.8405797131683516;1.0;0.9202898565841757;1.0
101465;108962;1;0.9137930997780391;0.9137930997780391;0.9137930997780391;0.0
105723;107973;2;0.8500749650208848;1.0;0.9250374825104424;0.0
9588;9811;8;0.9375;1.0;0.9755812198067633;1.0
11150;8901;8;0.9659090936183929;1.0;0.9894480532301324;1.0
2619;4520;1;0.8269230723381042;0.8269230723381042;0.8269230723381042;1.0
105374;107336;1;0.7905302941799164;0.7905302941799164;0.7905302941799164;0.0
4895;9209;8;0.9285714328289032;1.0;0.9720928242996982;1.0
102948;107999;1;0.9071428605488369;0.9071428605488369;0.9071428605488369;0.0
102446;103731;1;0.7852525264024734;0.7852525264024734;0.7852525264024734;0.0
109241;109438;1;0.8623670190572739;0.8623670190572739;0.8623670190572739;0.0
103672;103676;1;0.8835403685058866;0.8835403685058866;0.8835403685058866;0.0
11531;6210;2;0.8434782611287158;1.0;0.9217391305643579;1.0
7794;8890;5;0.9299242496490479;0.9924242496490479;0.9529186856919442;1.0
1858;9637;2;1.0;1.0;1.0;1.0
4441;7769;3;0.9111111164093018;1.0;0.9446054783420287;1.0
4419;7644;4;0.984375;1.0;0.98990413647343;1.0
105156;107779;1;0.9402635970285961;0.9402635970285961;0.9402635970285961;0.0
2187;2418;2;1.0;1.0;1.0;1.0
2823;4684;6;0.9041537642478943;0.960526317358017;0.9331138242701976;1.0
109476;109545;1;0.7324275523424149;0.7324275523424149;0.7324275523424149;0.0
5426;6761;2;0.8608695579611737;0.8916666656732559;0.8762681118172149;1.0
2188;8063;6;0.9416666626930237;1.0;0.9827173865863666;1.0
102835;105958;1;0.7648148238658905;0.7648148238658905;0.7648148238658905;0.0
101983;108733;2;0.7619047611951828;0.9054621798651559;0.8336834705301693;0.0
6858;7653;4;0.8306915313005447;0.9051115704434259;0.8598112853602594;1.0
100701;104389;1;0.6679653525352478;0.6679653525352478;0.6679653525352478;0.0
10628;109189;1;0.7727704644203186;0.7727704644203186;0.7727704644203186;0.0
109495;109674;1;0.8079710110374119;0.8079710110374119;0.8079710110374119;0.0
103424;108429;1;0.9011919796466829;0.9011919796466829;0.9011919796466829;0.0
5542;6695;5;0.9259259435865614;0.9583333432674408;0.9395870553122627;1.0
10578;109189;1;0.7969907373189926;0.7969907373189926;0.7969907373189926;0.0
108797;108932;1;0.7104166597127914;0.7104166597127914;0.7104166597127914;0.0
4384;5681;1;0.8703703731298447;0.8703703731298447;0.8703703731298447;1.0
