elemento1;elemento2;qtdAlg;min;max;med;duplicata
100717;104310;1;0.8457557040712108;0.8457557040712108;0.8457557040712108;0.0
6413;7975;10;0.8457222917805547;1.0;0.9594111333236747;1.0
104289;3710;1;0.7931643257970397;0.7931643257970397;0.7931643257970397;0.0
102024;102960;1;0.7832207232713699;0.7832207232713699;0.7832207232713699;0.0
102477;107056;1;0.8003952632779661;0.8003952632779661;0.8003952632779661;0.0
102881;108491;1;0.7163663655519485;0.7163663655519485;0.7163663655519485;0.0
100655;107814;1;0.7217857092618942;0.7217857092618942;0.7217857092618942;0.0
6948;7365;4;0.9660455403120621;0.9783296138048172;0.9701038809574168;1.0
3395;5122;4;0.8573499010956805;1.0;0.9387050356270502;1.0
100558;100856;1;0.8342965685802959;0.8342965685802959;0.8342965685802959;0.0
6382;7920;9;0.9375;1.0;0.956773349436393;1.0
103832;109732;1;0.8608695631441864;0.8608695631441864;0.8608695631441864;0.0
8364;8526;9;0.8064182322958242;0.9910714253783227;0.9596944211737737;1.0
2366;2367;6;0.8708333373069763;0.9091787338256836;0.8913439290535047;1.0
100810;105094;3;0.8035714328289032;0.8690476218859354;0.8453243649812135;0.0
103356;103691;1;0.7573717832565308;0.7573717832565308;0.7573717832565308;0.0
5204;7514;4;0.876811595066734;1.0;0.9470674822552373;1.0
104872;107734;1;0.8281102880187656;0.8281102880187656;0.8281102880187656;0.0
100893;109637;1;0.750217393040657;0.750217393040657;0.750217393040657;0.0
104610;105320;1;0.7802579402923584;0.7802579402923584;0.7802579402923584;0.0
8306;8663;1;0.8030303094698035;0.8030303094698035;0.8030303094698035;1.0
4563;5122;2;0.8110765970271567;0.904166653752327;0.8576216253897418;1.0
102826;105175;1;0.7508771866559982;0.7508771866559982;0.7508771866559982;0.0
5574;7562;3;0.8217391345811929;0.9625000059604645;0.8686594250409501;1.0
6925;6926;4;0.9637681245803833;0.9930555652827024;0.9815821348203589;1.0
109420;109429;1;0.7395161241292953;0.7395161241292953;0.7395161241292953;0.0
100558;105076;1;0.7217036744822627;0.7217036744822627;0.7217036744822627;0.0
8260;8445;6;0.90625;0.950372027233243;0.9307581049745569;1.0
6992;7802;7;0.8501035286032637;0.9432291723787786;0.9078035735087491;1.0
102477;105098;1;0.7187637272088424;0.7187637272088424;0.7187637272088424;0.0
2427;8640;4;0.9528032074803892;0.9777960535138847;0.9638247311155758;1.0
105179;107116;1;0.7444597035646439;0.7444597035646439;0.7444597035646439;0.0
7192;7778;6;1.0;1.0;1.0;1.0
6944;9868;4;0.9821428507566452;0.9910714253783227;0.9870923866882273;1.0
6354;8424;5;0.8536231880602629;0.9833333343267441;0.9252385308885056;1.0
3159;9969;4;0.9947916716337204;0.9973958358168602;0.9962352843874175;1.0
104823;108894;1;0.7601851671934128;0.7601851671934128;0.7601851671934128;0.0
101931;105268;1;0.7423076927661896;0.7423076927661896;0.7423076927661896;0.0
100717;102477;1;0.6107142852700276;0.6107142852700276;0.6107142852700276;0.0
7542;8823;5;0.8907987864121147;1.0;0.9196916075072427;1.0
7653;8029;7;0.8819444477558136;0.9444444477558136;0.914089047297928;1.0
104620;108430;1;0.7178571373224258;0.7178571373224258;0.7178571373224258;0.0
109053;109245;3;0.8559006206367327;1.0;0.9519668735455776;0.0
2004;3710;3;1.0;1.0;1.0;1.0
102401;102567;1;0.7020833343267441;0.7020833343267441;0.7020833343267441;0.0
10383;6858;13;0.9236039286074432;0.9666666686534882;0.9381279021028093;1.0
3192;7923;13;0.949999988079071;0.9874999970197679;0.9764910757774228;1.0
100558;100717;1;0.7387041890102884;0.7387041890102884;0.7387041890102884;0.0
6858;7852;13;0.9236039286074432;0.9666666686534882;0.9381279021028093;1.0
5657;5681;1;0.8703703731298447;0.8703703731298447;0.8703703731298447;1.0
106421;109222;1;0.7363636344671249;0.7363636344671249;0.7363636344671249;0.0
5371;5959;3;0.8309178663336713;0.9861111044883728;0.8826489457185719;1.0
3539;4190;4;0.984375;0.9921875;0.9887058423913044;1.0
104872;105349;1;0.720703933549964;0.720703933549964;0.720703933549964;0.0
11423;11538;6;0.9312500059604645;0.989999994635582;0.9531784718721242;1.0
100170;100358;13;0.9333333373069763;0.9833333343267441;0.9581103703897933;0.0
100717;104872;1;0.7387163664983667;0.7387163664983667;0.7387163664983667;0.0
7525;8995;7;0.8812499940395355;0.9406249970197679;0.9092844164087659;1.0
6802;8890;4;0.95383023697397;0.9824404772371055;0.9691802580112026;1.0
3792;8891;9;0.8938405811786652;0.9411458354443312;0.9132537043558947;1.0
101107;109637;1;0.7064990997314453;0.7064990997314453;0.7064990997314453;0.0
4124;6737;6;0.8136645814646846;1.0;0.9318549409508705;1.0
107340;107990;1;0.8076923042535782;0.8076923042535782;0.8076923042535782;0.0
101164;103339;1;0.6985197365283966;0.6985197365283966;0.6985197365283966;0.0
102390;102394;1;0.8010714203119278;0.8010714203119278;0.8010714203119278;0.0
104789;105642;1;0.8030690550804138;0.8030690550804138;0.8030690550804138;0.0
109081;109197;1;0.7822377979755402;0.7822377979755402;0.7822377979755402;0.0
2771;5458;7;0.915178582072258;0.9947916641831398;0.9796549936536677;1.0
106868;108869;1;0.7227011471986771;0.7227011471986771;0.7227011471986771;0.0
10383;7653;7;0.8819444477558136;0.9444444477558136;0.914089047297928;1.0
10119;7664;6;0.9375;0.9713541697710754;0.9559608313619443;1.0
105590;109716;1;0.7592105269432068;0.7592105269432068;0.7592105269432068;0.0
108746;109003;1;0.7516025602817535;0.7516025602817535;0.7516025602817535;0.0
7123;9038;13;0.9210526347160339;1.0;0.96591709341559;1.0
3670;7515;10;0.9347826242446899;0.9680706560611726;0.9504676741534386;1.0
105016;107434;3;0.8230676320583924;1.0;0.9410225440194641;0.0
100466;108786;1;0.7264705896377563;0.7264705896377563;0.7264705896377563;0.0
105701;105923;1;0.7350852340459824;0.7350852340459824;0.7350852340459824;0.0
100701;106582;1;0.7056547701358795;0.7056547701358795;0.7056547701358795;0.0
4124;7722;6;0.8136645814646846;1.0;0.9318549409508705;1.0
4145;4886;8;0.8588368167047915;1.0;0.9777463596091484;1.0
