elemento1;elemento2;qtdAlg;min;max;med;duplicata
5477;9076;4;0.9833333343267441;1.0;0.9900462968895832;1.0
100083;102987;1;0.9357263211693082;0.9357263211693082;0.9357263211693082;0.0
6663;6665;5;0.9056261377087955;1.0;0.9702666377998403;1.0
6756;8537;4;0.9441269569926791;0.9723214153200389;0.96070075731803;1.0
107056;107779;1;0.8690476162093026;0.8690476162093026;0.8690476162093026;0.0
6413;7975;4;0.9500000029802322;1.0;0.9711805572733283;1.0
100054;105076;1;0.9097222302641187;0.9097222302641187;0.9097222302641187;0.0
4179;4732;4;0.9000000059604645;0.9611111134290696;0.928549386974838;1.0
6948;7365;5;0.9030172413793104;0.9821428443704334;0.9575365637127794;1.0
107994;108153;1;0.9031236038125795;0.9031236038125795;0.9031236038125795;0.0
3395;5122;2;0.8974702414125204;1.0;0.9487351207062602;1.0
10383;8029;1;1.0;1.0;1.0;1.0
10383;7852;1;1.0;1.0;1.0;1.0
6382;7920;5;0.9375;1.0;0.9701388888888889;1.0
7344;8291;4;0.9161184132099152;0.9580592066049577;0.9301842250557923;1.0
103663;103676;1;0.922360245670591;0.922360245670591;0.922360245670591;0.0
8364;8526;4;0.9137931034482759;0.9910714253783227;0.96331930219756;1.0
2366;2367;1;0.8708333373069763;0.8708333373069763;0.8708333373069763;1.0
103663;103672;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
5204;7514;2;0.911458333954215;1.0;0.9557291669771075;1.0
103668;108962;1;0.8939732142857143;0.8939732142857143;0.8939732142857143;0.0
100054;100856;1;0.8456491061619351;0.8456491061619351;0.8456491061619351;0.0
11530;5099;1;1.0;1.0;1.0;1.0
100054;104310;1;0.8668109689440047;0.8668109689440047;0.8668109689440047;0.0
100358;103646;1;1.0;1.0;1.0;0.0
104610;105320;1;0.9888392857142857;0.9888392857142857;0.9888392857142857;0.0
8306;8663;1;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0
2619;6174;7;0.9375;1.0;0.9714781746031746;1.0
4563;5122;1;0.9314170756510326;0.9314170756510326;0.9314170756510326;1.0
6925;6926;5;0.9015663800568415;0.9930555652827024;0.9656042883346968;1.0
5664;8717;5;0.9134199108396258;1.0;0.9826839821679252;1.0
7515;7769;2;0.9444444477558136;1.0;0.9722222238779068;1.0
108771;108962;1;0.9175824224948883;0.9175824224948883;0.9175824224948883;0.0
102987;105156;1;0.9560335384947913;0.9560335384947913;0.9560335384947913;0.0
7540;8823;3;0.8745819330215454;0.9372909665107727;0.9089296204703196;1.0
103114;108843;1;0.8538961048637117;0.8538961048637117;0.8538961048637117;0.0
5731;8779;1;1.0;1.0;1.0;1.0
4441;7515;1;1.0;1.0;1.0;1.0
8260;8445;4;0.90625;0.950372027233243;0.9288551521887183;1.0
6992;7802;1;0.9432291723787786;0.9432291723787786;0.9432291723787786;1.0
5835;9278;6;0.9583333283662796;1.0;0.9861111094554266;1.0
101821;103846;1;0.9068322990621839;0.9068322990621839;0.9068322990621839;0.0
2427;8640;4;0.9555921107530594;0.9777960535138847;0.9649716757962274;1.0
7192;7778;4;0.9137931034482759;1.0;0.978448275862069;1.0
6944;9868;4;0.9415584398167475;0.9910714253783227;0.9747249236005167;1.0
6354;8424;2;0.894791666418314;0.9666666686534882;0.9307291675359011;1.0
3159;9969;3;0.9947916716337204;0.9973958358168602;0.9958526274120366;1.0
4297;8636;1;1.0;1.0;1.0;1.0
103114;108932;1;0.8677248720611844;0.8677248720611844;0.8677248720611844;0.0
8368;9076;5;0.948275860013633;1.0;0.9816922095143932;1.0
3356;6955;1;1.0;1.0;1.0;1.0
5025;9863;3;0.887499988079071;0.9821428528853825;0.9360118987304823;1.0
102762;103690;1;0.902597399694579;0.902597399694579;0.902597399694579;0.0
101465;108771;1;0.8830049272094455;0.8830049272094455;0.8830049272094455;0.0
10107;7341;1;1.0;1.0;1.0;1.0
7653;7852;3;0.9059829115867615;0.951098904013634;0.930080513159434;1.0
7542;8823;3;0.9215116277337074;0.9749721966940782;0.9496215889582102;1.0
7653;8029;3;0.9059829115867615;0.9725274741649628;0.9372233698765436;1.0
4266;6690;1;1.0;1.0;1.0;1.0
100128;102309;1;0.9045138912541526;0.9045138912541526;0.9045138912541526;0.0
109053;109245;1;1.0;1.0;1.0;0.0
2004;3710;3;1.0;1.0;1.0;1.0
10383;6858;7;0.9247086197137833;0.9625000022351743;0.9337207150651888;1.0
3192;7923;7;0.949999988079071;1.0;0.9771825342424333;1.0
4441;8151;3;0.9029720276594162;0.9514860138297082;0.9227369849880537;1.0
10000;8664;3;0.8965277820825577;0.9565972238779069;0.9253215050255811;1.0
105760;107056;1;0.8745748294251305;0.8745748294251305;0.8745748294251305;0.0
6858;7852;8;0.9199909845302845;0.9625000022351743;0.934683070017242;1.0
6858;8029;8;0.9199909845302845;0.9625000022351743;0.9320044987483258;1.0
4588;4774;2;0.8645833283662797;0.9605911353538776;0.9125872318600787;1.0
108843;108932;1;0.9242424219846725;0.9242424219846725;0.9242424219846725;0.0
5394;5418;4;0.9627614234175;1.0;0.986784105854375;1.0
10449;6162;5;0.9702380916901997;1.0;0.9940476183380399;1.0
10652;9640;1;1.0;1.0;1.0;1.0
6102;9115;5;0.9443241889987674;1.0;0.9888648377997535;1.0
3539;4190;4;0.9137931034482759;0.9921875;0.9691166786398467;1.0
11423;11538;2;0.9520312510430814;0.9799999892711639;0.9660156201571226;1.0
100170;100358;6;0.9333333373069763;0.9750000014901162;0.9523148176570734;0.0
5426;7869;1;1.0;1.0;1.0;1.0
7525;8995;3;0.8812499940395355;0.9406249970197679;0.9205357113054821;1.0
6802;8890;4;0.964880958199501;0.9851190511669431;0.9743799634410867;1.0
3792;8891;3;0.8974637687206268;0.9411458354443312;0.9128698700418075;1.0
4124;6737;3;0.921875;1.0;0.9484481272243318;1.0
2771;5458;3;0.9791666567325592;0.9947916641831398;0.988233019080427;1.0
10383;7653;3;0.9059829115867615;0.9725274741649628;0.9372233698765436;1.0
10119;7664;3;0.9375;0.9713541697710754;0.9525104749395892;1.0
2571;9019;1;1.0;1.0;1.0;1.0
3722;8453;1;1.0;1.0;1.0;1.0
7123;9038;7;0.9137931034482759;0.9802631586790086;0.9516571615733406;1.0
102987;105760;1;0.9113906813519341;0.9113906813519341;0.9113906813519341;0.0
3670;7515;4;0.9347826242446899;0.9680706560611726;0.9455578285786841;1.0
4306;8636;1;1.0;1.0;1.0;1.0
105016;107434;1;1.0;1.0;1.0;0.0
7540;7542;2;0.8819320201873779;0.9054621713502068;0.8936970957687924;1.0
7622;8349;6;0.9117647111415863;1.0;0.959002589880659;1.0
102948;105901;1;0.9060150342328208;0.9060150342328208;0.9060150342328208;0.0
4124;7722;3;0.921875;1.0;0.9484481272243318;1.0
4184;6950;2;0.9114197625054253;0.9509548656642438;0.9311873140848346;1.0
4145;4886;5;0.9590290657111576;1.0;0.9880229726452106;1.0
