4975;5889;0.9583333283662796;
5577;8990;0.984375;
3475;8592;0.9722222238779068;
8224;8754;1.0;
4124;7722;1.0;
4124;6737;1.0;
6737;7722;1.0;
106803;107918;1.0;
4732;4911;1.0;
6811;7429;0.97826087474823;
6339;7517;1.0;
7653;7852;0.9444444477558136;
7653;8029;0.9444444477558136;
10383;7653;0.9444444477558136;
10230;7653;0.9111111164093018;
6858;7653;0.9111111164093018;
7852;8029;1.0;
10383;7852;1.0;
10230;7852;0.9666666686534882;
6858;7852;0.9666666686534882;
10383;8029;1.0;
10230;8029;0.9666666686534882;
6858;8029;0.9666666686534882;
10230;10383;0.9666666686534882;
10383;6858;0.9666666686534882;
10230;6858;1.0;
10064;2819;1.0;
4291;4905;1.0;
6722;7707;1.0;
3722;8453;1.0;
6719;8453;1.0;
3722;6719;1.0;
6413;7975;1.0;
6562;8870;1.0;
7606;8538;1.0;
7671;8759;1.0;
5360;8430;0.9501748234033585;
7920;8494;0.9375;
6382;7920;0.9375;
6382;8494;1.0;
7794;8890;0.9299242496490479;
8890;9063;0.9857142865657806;
6802;8890;0.9857142865657806;
7794;9063;0.916071429848671;
6802;7794;0.916071429848671;
6802;9063;1.0;
9348;9485;1.0;
5477;9076;0.9833333343267441;
5477;8368;0.9666666686534882;
8368;9076;0.9833333343267441;
5664;8717;1.0;
8370;9876;0.9833333343267441;
4419;7644;0.984375;
102361;103634;0.9516128897666931;
11531;3134;1.0;
3134;6210;1.0;
11531;6210;1.0;
5731;8779;1.0;
7123;9038;0.960526317358017;
7980;9790;0.9724702388048172;
7604;9790;0.9330357164144516;
7604;7980;0.9605654776096344;
7161;8131;1.0;
2813;3155;0.9880952388048172;
7061;7469;1.0;
5835;9278;1.0;
5921;8423;1.0;
5988;8859;1.0;
6358;9694;0.9807692319154739;
5780;5782;1.0;
5010;5205;0.9396929889917374;
7094;9189;1.0;
2440;5443;1.0;
2781;9669;1.0;
4508;9662;1.0;
105016;107434;1.0;
8114;8659;1.0;
4297;4306;1.0;
4297;8636;1.0;
4306;8636;1.0;
2807;7064;1.0;
6316;7311;1.0;
7363;8118;0.9772727191448212;
9614;9678;1.0;
3159;9969;0.9947916716337204;
3678;4266;1.0;
4266;6690;1.0;
3678;6690;1.0;
8919;9083;1.0;
7859;9798;0.9807692319154739;
6354;8424;0.9833333343267441;
7037;7237;0.9604993015527725;
3670;4441;0.936141312122345;
4441;7515;1.0;
4441;7769;1.0;
3670;7515;0.936141312122345;
3670;7769;0.936141312122345;
7515;7769;1.0;
11530;5099;1.0;
8274;8805;1.0;
109053;109245;1.0;
6944;7731;0.9321428537368774;
7731;9868;0.9142857193946838;
6944;9868;0.9821428507566452;
10361;5426;1.0;
10361;7869;1.0;
5426;7869;1.0;
5324;7847;1.0;
10301;6246;0.9642857164144516;
4178;7199;1.0;
5238;8297;0.9711538404226303;
6663;6665;0.9772727191448212;
3395;5122;1.0;
6756;8537;0.9821428507566452;
4895;9209;0.9642857164144516;
10652;9640;1.0;
7192;7778;1.0;
5912;8949;1.0;
109532;109725;0.9472222179174423;
7918;9172;1.0;
10449;6162;1.0;
2571;9019;1.0;
3931;5754;1.0;
6568;9557;1.0;
4384;5657;1.0;
2427;8640;0.9712171107530594;
7622;8349;0.9380252063274384;
2252;4733;1.0;
7008;8831;1.0;
4586;7633;0.9772727191448212;
10240;7367;0.9833333343267441;
3192;7923;0.9749999940395355;
4395;8725;0.9555555582046509;
6948;7365;0.9761904776096344;
10312;9807;1.0;
7350;8473;1.0;
11423;11538;0.989999994635582;
7288;7483;1.0;
10938;11125;1.0;
6925;6926;1.0;
7201;8536;1.0;
109296;109299;0.9250301122665405;
6102;9115;1.0;
9333;9450;1.0;
6771;8507;1.0;
8609;9130;1.0;
4843;8794;0.9666666686534882;
7346;7719;1.0;
4851;7708;1.0;
10119;7664;0.9449404776096344;
10320;7581;0.9466666728258133;
6272;7460;1.0;
8043;8234;1.0;
11150;8901;1.0;
9421;9489;0.9749999940395355;
9327;9412;1.0;
6740;9193;1.0;
7361;7750;1.0;
8265;9149;1.0;
6992;7802;0.9333333373069763;
8311;8312;1.0;
8344;9229;1.0;
8364;8526;0.9821428507566452;
6919;8060;1.0;
3539;4190;0.984375;
4348;7170;0.9565217345952988;
8668;8843;1.0;
3356;6955;1.0;
4145;4886;1.0;
103350;104042;0.9396929889917374;
3529;4114;0.9880952388048172;
3383;6969;0.9410714358091354;
2406;7291;1.0;
4292;8795;1.0;
2577;2581;0.9833333343267441;
4481;6716;1.0;
2771;5458;0.9895833283662796;
100170;100358;0.9500000029802322;
100198;106489;1.0;
5204;7514;1.0;
10253;10368;1.0;
11006;11008;1.0;
4108;7977;1.0;
9713;9738;1.0;
10061;3517;0.9861111044883728;
7134;9695;1.0;
10785;10833;0.9749999940395355;
5542;6695;0.9791666716337204;
5394;5418;1.0;
4613;6116;0.989130437374115;
8778;9060;1.0;
2890;2891;1.0;
2619;6174;0.96875;
10107;7341;1.0;
2188;8063;1.0;
2026;4601;1.0;
7404;7405;1.0;
2317;4988;0.9272727221250534;
2957;3106;1.0;
9588;9811;0.96875;
6547;6741;0.9321428537368774;
