309852;journals/sigmod/Mackay99;0.9863636295000712;
673321;conf/vldb/PoosalaI96;1.0;
673135;conf/vldb/HoelS95;1.0;
304219;conf/sigmod/Keim99;0.9873737295468649;
765531;journals/vldb/Seshadri98;0.9830508430798849;
672977;conf/vldb/KemperK94;1.0;
673491;conf/vldb/ShaferAM96;1.0;
253304;conf/sigmod/GriffinH97;0.9863945643107096;
672029;conf/vldb/CuiW01;1.0;
565135;journals/sigmod/Hammer02;0.9906367063522339;
276374;conf/sigmod/LiS98;0.9799999992052714;
672999;conf/vldb/Bernstein94;1.0;
304573;conf/sigmod/BraumandlKK99;0.9950980345408121;
673498;conf/vldb/CochranePM96;0.9699453512827555;
872779;conf/sigmod/Dyreson03;0.9830917914708456;
641006;journals/sigmod/ChakravarthyAEFO03;0.9792632261912028;
604280;journals/sigmod/MeltonE01;0.9895833333333334;
673492;conf/vldb/Sheth96;1.0;
248616;journals/sigmod/ChaudhuriD97;0.9869281053543091;
959073;journals/sigmod/GerlaX03;1.0;
190631;journals/sigmod/Bertram94;0.9876543283462524;
671528;conf/vldb/Graefe99;1.0;
564754;conf/sigmod/Weininger02;1.0;
304230;conf/sigmod/Mohan99;0.9924242496490479;
248618;journals/sigmod/Qian97;0.9905660351117452;
671500;conf/vldb/Sarawagi99;1.0;
191942;conf/sigmod/Vaskevitch94;0.9859155019124349;
671692;conf/vldb/PottingerL00;1.0;
671871;conf/vldb/Bowker00;1.0;
191856;conf/sigmod/GibbsBT94;0.9622541268666586;
672965;conf/vldb/PoulovassilisS94;1.0;
672359;conf/vldb/Sondag01;1.0;
872790;conf/sigmod/GangulyGR03;0.965772271156311;
671351;conf/vldb/Johnson99;1.0;
671365;conf/vldb/ChanI99;1.0;
344864;journals/sigmod/EisenbergM99a;0.9811827937761942;
304233;conf/sigmod/Suciu99;0.9901960690816244;
673463;conf/vldb/Raghavan96;1.0;
202661;journals/sigmod/Zhang95;0.9868913888931274;
223897;conf/sigmod/LiC95;0.9850427309672037;
603886;journals/sigmod/LabrinidisM01;0.988095243771871;
335465;conf/sigmod/Weininger00;0.9828431407610575;
672834;conf/vldb/ChaudhuriS94;1.0;
673131;conf/vldb/BestavrosB95;1.0;
671176;conf/vldb/Mihalisin98;1.0;
245886;journals/sigmod/Darwen96;0.9897959232330322;
191948;conf/sigmod/Melling94;0.9713541666666666;
615193;journals/vldb/RamamohanaraoH94;0.9858757058779398;
280350;conf/sigmod/Mohan96;0.9863387942314148;
223860;conf/sigmod/Gettys95;0.9855072498321533;
564775;conf/sigmod/FungSG02;1.0;
671203;conf/vldb/Sterling98;1.0;
953239;journals/vldb/AtluriJY03;1.0;
959085;journals/sigmod/MotroA03;1.0;
671174;conf/vldb/Pogue98;1.0;
280348;conf/sigmod/Bernstein96;0.9709618886311849;
615230;journals/vldb/KemperK95;0.9852941234906515;
564792;conf/sigmod/Cotton02;1.0;
872786;conf/sigmod/DeligiannakisR03;0.9871794780095419;
276319;conf/sigmod/SeidlK98;0.9810606042544047;
564743;conf/sigmod/Aggarwal02;1.0;
223859;conf/sigmod/Moore95;0.9833333293596903;
671028;conf/vldb/VenkataramanZ98;1.0;
565143;journals/sigmod/Fagin02;0.987499992052714;
872856;conf/sigmod/DeshpandeNGS03a;0.9603367249170939;
253274;conf/sigmod/HoAMS97;0.984375;
202113;journals/tods/Jagadish95;0.9866666595141093;
304183;conf/sigmod/MamoulisP99;0.9855072498321533;
233337;conf/sigmod/LoR96;0.9814814726511637;
615210;journals/vldb/LinJF94;0.9759860634803772;
507362;journals/sigmod/Stonebraker02;0.9824561476707458;
671691;conf/vldb/Blecken00;1.0;
872784;conf/sigmod/HeC03;0.9848484794298807;
248614;journals/sigmod/Fong97;0.9866666595141093;
223840;conf/sigmod/HouZ95;0.9876543283462524;
564801;conf/sigmod/Bussler02;1.0;
191849;conf/sigmod/MohanN94;0.9837962985038757;
673470;journals/sigmod/Bhashyam96;0.9801587263743082;
673310;conf/vldb/Vaskevitch95;1.0;
181554;journals/sigmod/Yang94;0.9819819728533427;
672348;conf/vldb/BratsbergH01;1.0;
672031;conf/vldb/Draluk01;1.0;
191860;conf/sigmod/MumickP94;0.9888888796170553;
375668;conf/sigmod/AggarwalY01;0.9844961166381836;
276368;conf/sigmod/Whelan98;0.984375;
672369;conf/vldb/Shmueli01;1.0;
191931;conf/sigmod/Dietterich94;0.9841269850730896;
191904;conf/sigmod/Hellerstein94;0.9885057409604391;
758370;conf/vldb/ArunJ98;1.0;
375771;conf/sigmod/CatarciS01;0.9895833333333334;
304202;conf/sigmod/Wu99;0.9858156045277914;
601865;journals/sigmod/Aberer02;0.9814814726511637;
507353;journals/sigmod/Aberer02;0.9814814726511637;
565129;journals/sigmod/Aberer02;0.9814814726511637;
637424;journals/sigmod/Aberer02;0.9814814726511637;
673148;conf/vldb/KonopnickiS95;1.0;
673330;conf/vldb/BouganimFV96;1.0;
273253;journals/sigmod/Roussopoulos98;0.9868421157201132;
872878;conf/sigmod/JagatheesanR03;0.9821428656578064;
310063;journals/sigmod/SouzaS99;0.9625292619069418;
672196;conf/vldb/Novaretti01;1.0;
671869;conf/vldb/HelalL00;1.0;
758372;conf/vldb/Objectivity98;0.9861111044883728;
776997;journals/sigmod/Stirling03;1.0;
564768;conf/sigmod/TheobaldW02;1.0;
671022;conf/vldb/ChangG97;1.0;
671837;conf/vldb/CowleyP00;1.0;
673631;conf/vldb/Mohan96;1.0;
640993;journals/sigmod/Chang03;0.9824561476707458;
288089;journals/tods/StolboushkinT98;0.9814814726511637;
603880;journals/sigmod/Huyn01;0.9851851860682169;
615207;journals/vldb/Baumann94;0.9886363546053568;
362136;journals/sigmod/Bussche00;0.9962962865829468;
276389;conf/sigmod/Toyama98;0.9873737295468649;
767095;journals/vldb/Navarro02;1.0;
872789;conf/sigmod/BabcockBDM03;0.9797297318776449;
764200;journals/vldb/Halevy02;1.0;
671178;conf/vldb/Orenstein98;1.0;
245907;journals/sigmod/Eisenberg96;0.9878048698107401;
223862;conf/sigmod/Ivinskis95;0.9886363546053568;
233336;conf/sigmod/Agarwal96;0.9829932053883871;
