0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0
1.0;0.0;0.75;0.875;0.5454545021057129;0.0
1.0;0.0;1.0;1.0;0.949999988079071;0.0
0.7041666507720947;0.0;0.8666666746139526;0.7894736528396606;0.3529411554336548;0.0
1.0;1.0;1.0;0.8571428656578064;1.0;1.0
0.6666666865348816;0.0;0.8500000238418579;0.5;0.7083333730697632;0.0
0.9111111164093018;1.0;0.09677422046661377;0.02499997615814209;0.07499998807907104;0.0
1.0;0.0;0.625;0.75;0.3999999761581421;0.0
0.7666666507720947;1.0;0.6363636255264282;0.7692307829856873;0.1764705777168274;1.0
1.0;0.0;0.5833333730697632;0.4444444179534912;0.9444444179534912;0.0
0.6666666865348816;0.0;0.7037037014961243;0.30000001192092896;0.47058820724487305;0.0
0.6666666865348816;0.0;0.6000000238418579;0.46666663885116577;0.47058820724487305;0.0
0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0
0.2199999839067459;1.0;0.5;0.5;0.5;0.0
0.7166666984558105;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0
1.0;0.0;0.800000011920929;0.6000000238418579;0.6666666269302368;0.0
0.9111111164093018;1.0;1.0;1.0;0.9285714030265808;1.0
1.0;0.0;0.3684210777282715;0.4838709831237793;0.7083333730697632;0.0
0.949999988079071;1.0;0.9375;0.9473684430122375;1.0;1.0
0.6874008178710938;1.0;0.46666663885116577;0.5;0.37142854928970337;0.0
1.0;1.0;0.875;1.0;1.0;1.0
0.7583333849906921;1.0;0.25;0.05555558204650879;0.03448277711868286;0.0
1.0;1.0;1.0;1.0;0.8823529481887817;1.0
1.0;0.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;0.9090908765792847;0.7058823108673096;1.0
0.5642856955528259;1.0;0.21212118864059448;0.23404252529144287;0.20689654350280762;0.0
1.0;1.0;0.625;0.8999999761581421;0.8571428656578064;1.0
0.5;0.0;0.4166666865348816;0.5;0.30000001192092896;0.0
1.0;1.0;0.2666666507720947;0.6415094137191772;0.48571425676345825;1.0
0.8999999761581421;1.0;1.0;0.9090908765792847;0.6000000238418579;1.0
0.5;0.0;0.6842105388641357;0.7368420958518982;0.25;0.0
1.0;0.0;0.8947368264198303;0.625;0.75;0.0
0.8500000238418579;1.0;0.7333333492279053;1.0;0.5882352590560913;1.0
1.0;0.0;0.5652173757553101;0.6666666269302368;0.6000000238418579;0.0
0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;1.0
0.8545454740524292;1.0;1.0;0.8846153616905212;1.0;1.0
0.7333333492279053;0.0;0.1764705777168274;0.260869562625885;0.21621620655059814;0.0
1.0;1.0;0.9444444179534912;1.0;0.8999999761581421;1.0
1.0;0.0;0.31578946113586426;0.8666666746139526;0.4166666865348816;0.0
0.5333333611488342;0.0;0.5555555820465088;0.4736841917037964;0.75;0.0
1.0;0.0;0.5;0.9285714030265808;0.8999999761581421;0.0
0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;1.0
0.9750000238418579;1.0;1.0;1.0;0.8235294222831726;1.0
0.75;0.0;0.20588237047195435;0.3913043737411499;0.35135138034820557;0.0
0.2944444417953491;1.0;0.12820512056350708;0.15625;0.1521739363670349;0.0
0.75;1.0;0.7777777910232544;1.0;1.0;1.0
1.0;0.0;0.48148149251937866;0.6428571343421936;0.6666666269302368;0.0
0.6222222447395325;1.0;0.24324321746826172;0.0;0.04166668653488159;0.0
1.0;1.0;0.8888888955116272;0.9333333373069763;1.0;1.0
0.6000000238418579;1.0;1.0;1.0;1.0;1.0
0.4000000059604645;0.0;0.75;0.7368420958518982;0.5;0.0
0.9066666960716248;1.0;0.6190476417541504;0.11764705181121826;0.09090906381607056;1.0
0.7333333492279053;0.0;0.1764705777168274;0.30434781312942505;0.13513511419296265;0.0
1.0;0.0;0.875;0.4838709831237793;0.4736841917037964;0.0
1.0;1.0;0.2142857313156128;1.0;1.0;0.0
1.0;0.0;0.6666666269302368;0.476190447807312;0.19999998807907104;0.0
1.0;1.0;1.0;0.9230769276618958;0.8421052694320679;1.0
1.0;0.0;0.23076921701431274;0.6086956262588501;0.6428571343421936;0.0
1.0;1.0;0.5;0.2571428418159485;0.75;1.0
0.824999988079071;1.0;0.8260869383811951;1.0;1.0;1.0
1.0;0.0;0.8571428656578064;1.0;0.2777777910232544;0.0
