0.8181818127632141;1.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;1.0;1.0;1.0
0.05263155698776245;1.0;0.2666666507720947;0.1521739363670349;0.192307710647583;0.0
0.6666666269302368;1.0;0.21666663885116577;0.1600000262260437;0.15094339847564697;0.0
0.3571428656578064;0.9166666865348816;0.9583333134651184;1.0;1.0;1.0
0.8571428656578064;1.0;0.6666666269302368;0.11764705181121826;0.09090906381607056;1.0
0.6000000238418579;1.0;0.23076921701431274;0.18333333730697632;0.11428570747375488;0.0
0.75;0.800000011920929;1.0;0.7272727489471436;0.8888888955116272;0.0
1.0;1.0;0.7692307829856873;0.6363636255264282;0.6666666269302368;1.0
0.5;1.0;0.2368420958518982;0.19565218687057495;0.1666666865348816;0.0
0.8500000238418579;0.8421052694320679;0.8333333134651184;0.8333333134651184;0.550000011920929;0.0
1.0;0.6363636255264282;0.6428571343421936;0.6666666269302368;0.7916666865348816;1.0
0.7692307829856873;0.9090908765792847;0.7777777910232544;0.8666666746139526;0.875;1.0
0.23529410362243652;0.23529410362243652;0.23076921701431274;0.1111111044883728;0.1428571343421936;0.0
1.0;1.0;0.8500000238418579;0.125;0.2777777910232544;1.0
0.1904761791229248;1.0;0.1538461446762085;0.17391306161880493;0.125;0.0
1.0;1.0;1.0;0.8666666746139526;1.0;1.0
0.8695652484893799;1.0;0.2222222089767456;0.0952380895614624;0.1666666865348816;0.0
1.0;0.8333333134651184;1.0;0.9375;1.0;1.0
1.0;1.0;1.0;1.0;1.0;1.0
0.7857142686843872;0.5714285373687744;0.30434781312942505;0.5714285373687744;0.5555555820465088;0.0
0.9166666865348816;0.7857142686843872;0.36666667461395264;0.6666666269302368;0.5833333730697632;0.0
0.9166666865348816;1.0;0.9142857193946838;0.75;0.9166666865348816;1.0
0.625;0.8181818127632141;0.6363636255264282;0.9090908765792847;0.3125;0.0
1.0;1.0;0.8888888955116272;0.9333333373069763;1.0;1.0
0.8333333134651184;0.5882352590560913;0.5454545021057129;0.7857142686843872;0.5;0.0
0.19999998807907104;1.0;0.260869562625885;0.17391306161880493;0.14754098653793335;0.0
0.5;1.0;0.24000000953674316;0.23076921701431274;0.06451612710952759;0.0
0.3617021441459656;1.0;0.30000001192092896;0.25;0.09090906381607056;0.0
1.0;1.0;1.0;0.9090908765792847;0.7058823108673096;1.0
0.3999999761581421;1.0;0.1521739363670349;0.21739131212234497;0.2083333134651184;0.0
0.8333333134651184;0.6875;0.9090908765792847;0.7857142686843872;0.4166666865348816;0.0
1.0;1.0;1.0;1.0;0.9714285731315613;1.0
0.95652174949646;1.0;0.95652174949646;1.0;1.0;1.0
0.48000001907348633;1.0;0.25925928354263306;0.22857141494750977;0.2142857313156128;0.0
0.20689654350280762;1.0;0.1463414430618286;0.19999998807907104;0.19999998807907104;0.0
1.0;0.3888888955116272;0.8421052694320679;0.9166666865348816;0.8125;1.0
0.46341460943222046;1.0;0.20689654350280762;0.13333332538604736;0.18421053886413574;0.0
1.0;1.0;1.0;1.0;1.0;1.0
0.9166666865348816;1.0;0.9428571462631226;1.0;0.9166666865348816;1.0
0.75;0.699999988079071;0.7777777910232544;0.7272727489471436;0.875;0.0
1.0;1.0;0.615384578704834;0.3333333134651184;0.45454543828964233;0.0
0.761904776096344;1.0;0.24637681245803833;0.23943662643432617;0.0701754093170166;0.0
0.6578947305679321;1.0;0.24242424964904785;0.19354838132858276;0.19999998807907104;0.0
0.8571428656578064;0.5;0.6363636255264282;0.5714285373687744;0.6666666269302368;0.0
0.18965518474578857;1.0;0.23076921701431274;0.20454543828964233;0.125;0.0
0.8571428656578064;0.75;0.8181818127632141;0.7857142686843872;0.7058823108673096;0.0
0.29629629850387573;1.0;0.25;0.1538461446762085;0.12820512056350708;0.0
1.0;1.0;1.0;0.9285714030265808;0.9166666865348816;1.0
0.10344827175140381;1.0;0.21739131212234497;0.13157892227172852;0.1666666865348816;0.0
0.6326530575752258;1.0;0.2142857313156128;0.125;0.27027028799057007;0.0
1.0;1.0;1.0;0.9523809552192688;1.0;1.0
0.6111111044883728;1.0;0.2368420958518982;0.24324321746826172;0.18518519401550293;0.0
0.2631579041481018;1.0;0.2083333134651184;0.19607841968536377;0.10526317358016968;0.0
0.9230769276618958;1.0;1.0;1.0;1.0;1.0
0.42307692766189575;1.0;0.13157892227172852;0.1428571343421936;0.24137932062149048;0.0
0.3947368264198303;1.0;0.18421053886413574;0.21276593208312988;0.17241376638412476;0.0
1.0;0.9333333373069763;0.875;0.7777777910232544;0.8285714387893677;1.0
0.8888888955116272;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;1.0
1.0;1.0;1.0;1.0;0.9629629850387573;1.0
1.0;1.0;1.0;1.0;1.0;1.0
0.9615384340286255;1.0;0.21052628755569458;0.1836734414100647;0.19354838132858276;0.0
1.0;1.0;0.9696969985961914;0.75;1.0;1.0
0.8928571343421936;1.0;0.25;0.1818181872367859;0.20930230617523193;0.0
0.3333333134651184;0.2799999713897705;0.22857141494750977;0.260869562625885;0.19999998807907104;0.0
1.0;1.0;0.8181818127632141;0.800000011920929;0.7142857313156128;1.0
0.32608693838119507;1.0;0.1666666865348816;0.1836734414100647;0.15686273574829102;0.0
0.9090908765792847;1.0;1.0;0.8846153616905212;1.0;1.0
0.4516128897666931;1.0;0.2083333134651184;0.1702127456665039;0.21568626165390015;0.0
0.9047619104385376;1.0;0.8260869383811951;1.0;1.0;1.0
1.0;1.0;0.4390243887901306;0.29545456171035767;0.15555554628372192;1.0
1.0;0.75;1.0;1.0;1.0;1.0
0.8181818127632141;0.7857142686843872;0.47826087474823;0.7142857313156128;0.699999988079071;0.0
0.45454543828964233;1.0;0.10000002384185791;0.13513511419296265;0.0952380895614624;0.0
1.0;1.0;1.0;0.8333333134651184;1.0;1.0
0.5249999761581421;1.0;0.1304348111152649;0.17073172330856323;0.17073172330856323;0.0
1.0;1.0;1.0;1.0;1.0;1.0
0.9599999785423279;1.0;1.0;0.9047619104385376;1.0;1.0
0.5277777910232544;1.0;0.23076921701431274;0.1666666865348816;0.1071428656578064;0.0
0.3199999928474426;1.0;0.26923078298568726;0.16949152946472168;0.23076921701431274;0.0
0.5;1.0;0.260869562625885;0.27272725105285645;0.1860465407371521;0.0
0.8888888955116272;1.0;1.0;1.0;1.0;1.0
0.7931034564971924;0.7894736528396606;0.9354838728904724;1.0;0.875;1.0
0.3500000238418579;0.8666666746139526;0.1818181872367859;0.07142859697341919;0.1818181872367859;0.0
0.7777777910232544;1.0;1.0;1.0;0.9285714030265808;1.0
0.8333333134651184;0.875;1.0;1.0;1.0;1.0
0.6666666269302368;1.0;0.699999988079071;0.6666666269302368;0.8235294222831726;1.0
0.4117646813392639;0.8999999761581421;0.43103450536727905;0.3448275923728943;0.3333333134651184;0.0
0.2222222089767456;1.0;0.24324321746826172;0.0;0.04166668653488159;0.0
0.6428571343421936;0.9333333373069763;0.16129034757614136;0.17241376638412476;0.1071428656578064;0.0
0.17073172330856323;1.0;0.23333334922790527;0.16129034757614136;0.15686273574829102;0.0
