First Object;Second Object;similaridade
ACM.[309852];DBLP2.[journals/sigmod/Mackay99];0.948106050491333
ACM.[565135];DBLP2.[journals/sigmod/Hammer02];0.951310858130455
ACM.[641006];DBLP2.[journals/sigmod/ChakravarthyAEFO03];0.9427807480096817
ACM.[604280];DBLP2.[journals/sigmod/MeltonE01];0.9505208283662796
ACM.[248616];DBLP2.[journals/sigmod/ChaudhuriD97];0.9485294073820114
ACM.[959073];DBLP2.[journals/sigmod/GerlaX03];0.9583333283662796
ACM.[190631];DBLP2.[journals/sigmod/Bertram94];0.9490740746259689
ACM.[234890];DBLP2.[journals/sigmod/Camps96];0.8856981992721558
ACM.[248618];DBLP2.[journals/sigmod/Qian97];0.9512578547000885
ACM.[507369];DBLP2.[journals/sigmod/Snodgrass02];0.8989583253860474
ACM.[245909];DBLP2.[journals/sigmod/Qian96b];0.9227729886770248
ACM.[190648];DBLP2.[journals/sigmod/MattosD94];0.9088541567325592
ACM.[344864];DBLP2.[journals/sigmod/EisenbergM99a];0.9442204236984253
ACM.[202661];DBLP2.[journals/sigmod/Zhang95];0.9485018700361252
ACM.[603886];DBLP2.[journals/sigmod/LabrinidisM01];0.9494047611951828
ACM.[219758];DBLP2.[journals/sigmod/Bohlen95];0.8864583224058151
ACM.[245886];DBLP2.[journals/sigmod/Darwen96];0.9506802707910538
ACM.[565139];DBLP2.[journals/sigmod/BargaL02];0.8969696909189224
ACM.[959085];DBLP2.[journals/sigmod/MotroA03];0.9583333283662796
ACM.[565143];DBLP2.[journals/sigmod/Fagin02];0.9489583224058151
ACM.[507362];DBLP2.[journals/sigmod/Stonebraker02];0.945175439119339
ACM.[248614];DBLP2.[journals/sigmod/Fong97];0.9483333230018616
ACM.[245908];DBLP2.[journals/sigmod/Bhashyam96];0.928571417927742
ACM.[601859];DBLP2.[journals/sigmod/Hammer01];0.9205043762922287
ACM.[181554];DBLP2.[journals/sigmod/Yang94];0.9448198080062866
ACM.[507349];DBLP2.[journals/sigmod/ErdurD02];0.9062499850988388
ACM.[262764];DBLP2.[journals/sigmod/BarbaraS97];0.9087009727954865
ACM.[601865];DBLP2.[journals/sigmod/Aberer02];0.9444444328546524
ACM.[604274];DBLP2.[journals/sigmod/Aberer02];0.9131944328546524
ACM.[507353];DBLP2.[journals/sigmod/Aberer02];0.9444444328546524
ACM.[565129];DBLP2.[journals/sigmod/Aberer02];0.9444444328546524
ACM.[637424];DBLP2.[journals/sigmod/Aberer02];0.9444444328546524
ACM.[776994];DBLP2.[journals/sigmod/Aberer02];0.9131944328546524
ACM.[959078];DBLP2.[journals/sigmod/Aberer02];0.9131944328546524
ACM.[273253];DBLP2.[journals/sigmod/Roussopoulos98];0.9484649151563644
ACM.[310063];DBLP2.[journals/sigmod/SouzaS99];0.9302302747964859
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];0.9583333283662796
ACM.[640993];DBLP2.[journals/sigmod/Chang03];0.945175439119339
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.9472222179174423
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.9555555433034897
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.9491869807243347
ACM.[373691];DBLP2.[journals/sigmod/FengJH01];0.8848174512386322
ACM.[234898];DBLP2.[journals/sigmod/BilirisP96];0.9375
ACM.[945730];DBLP2.[journals/sigmod/Hellerstein03];0.9583333283662796
ACM.[234895];DBLP2.[journals/sigmod/BrunieK96];0.9464285671710968
ACM.[637433];DBLP2.[journals/sigmod/MeltonE02];0.9474637657403946
ACM.[190639];DBLP2.[journals/sigmod/KiyokiKH94];0.8951177895069122
ACM.[309895];DBLP2.[journals/sigmod/SycaraKWL99];0.8915224671363831
ACM.[306103];DBLP2.[journals/sigmod/Danish98];0.9498105943202972
ACM.[640996];DBLP2.[journals/sigmod/David03];0.9464285671710968
ACM.[369287];DBLP2.[journals/sigmod/Jhingran00];0.9497716873884201
ACM.[273267];DBLP2.[journals/sigmod/Manola98];0.9469696879386902
ACM.[945741];DBLP2.[journals/sigmod/Anisimov03];0.9567099511623383
ACM.[362098];DBLP2.[journals/sigmod/ArpinarD00];0.9051863253116608
ACM.[959087];DBLP2.[journals/sigmod/Hainaut03];0.9583333283662796
ACM.[306102];DBLP2.[journals/sigmod/BichlerSZ98];0.9444444328546524
ACM.[777004];DBLP2.[journals/sigmod/AilamakiG03];0.9583333283662796
ACM.[637418];DBLP2.[journals/sigmod/AnyanwuS02];0.9073593020439148
ACM.[273271];DBLP2.[journals/sigmod/Bernstein98];0.9494047611951828
ACM.[234900];DBLP2.[journals/sigmod/Dogac96];0.9583333283662796
ACM.[601865];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[604274];DBLP2.[journals/sigmod/Aberer02b];0.9131944328546524
ACM.[507353];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[565129];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[637424];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[776994];DBLP2.[journals/sigmod/Aberer02b];0.9131944328546524
ACM.[959078];DBLP2.[journals/sigmod/Aberer02b];0.9131944328546524
ACM.[381876];DBLP2.[journals/sigmod/UlusoyB96];0.8858784884214401
ACM.[369284];DBLP2.[journals/sigmod/Halevy00];0.9455128163099289
ACM.[181569];DBLP2.[journals/sigmod/Winslett94];0.9583333283662796
ACM.[637422];DBLP2.[journals/sigmod/GobleR02a];0.9227761328220367
ACM.[290597];DBLP2.[journals/sigmod/GriffinK98];0.94841268658638
ACM.[187457];DBLP2.[journals/sigmod/Widom94];0.9485018700361252
ACM.[565123];DBLP2.[journals/sigmod/Kosch02];0.9484649151563644
ACM.[637428];DBLP2.[journals/sigmod/Grohe02];0.950833335518837
ACM.[181566];DBLP2.[journals/sigmod/MedeirosP94];0.9583333283662796
ACM.[273273];DBLP2.[journals/sigmod/Han98];0.9439102560281754
ACM.[507366];DBLP2.[journals/sigmod/GobleR02];0.9083333313465118
ACM.[219742];DBLP2.[journals/sigmod/AlonsoCIM95];0.893464669585228
ACM.[273265];DBLP2.[journals/sigmod/KoksalAD98];0.9490740746259689
ACM.[601879];DBLP2.[journals/sigmod/LuoI02];0.945175439119339
ACM.[373699];DBLP2.[journals/sigmod/Critchlow01];0.9475308656692505
ACM.[373684];DBLP2.[journals/sigmod/BertinoEH01];0.924626424908638
ACM.[344819];DBLP2.[journals/sigmod/EisenbergM00];0.9440476149320602
ACM.[290599];DBLP2.[journals/sigmod/Snodgrass99b];0.8824404776096344
ACM.[390004];DBLP2.[journals/sigmod/Snodgrass99b];0.878869041800499
ACM.[262768];DBLP2.[journals/sigmod/SilberschatzZ97];0.8736263662576675
ACM.[381879];DBLP2.[journals/sigmod/SonDT96];0.919712483882904
ACM.[290599];DBLP2.[journals/sigmod/Snodgrass98a];0.9136904776096344
ACM.[390004];DBLP2.[journals/sigmod/Snodgrass98a];0.910119041800499
ACM.[601865];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[604274];DBLP2.[journals/sigmod/Aberer02a];0.9131944328546524
ACM.[507353];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[565129];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[637424];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[776994];DBLP2.[journals/sigmod/Aberer02a];0.9131944328546524
ACM.[959078];DBLP2.[journals/sigmod/Aberer02a];0.9131944328546524
ACM.[181565];DBLP2.[journals/sigmod/Loeffen94];0.9436274468898773
ACM.[603878];DBLP2.[journals/sigmod/Lomet01];0.8932676464319229
ACM.[601859];DBLP2.[journals/sigmod/Hammer02a];0.9517543762922287
ACM.[245893];DBLP2.[journals/sigmod/Ahlberg96];0.9479166567325592
ACM.[776987];DBLP2.[journals/sigmod/JukicNV03];0.9427083283662796
ACM.[310061];DBLP2.[journals/sigmod/Gal99];0.9518398195505142
ACM.[248610];DBLP2.[journals/sigmod/Gardels97];0.9469696879386902
ACM.[381897];DBLP2.[journals/sigmod/PhatakSSS96];0.8949456810951233
ACM.[959084];DBLP2.[journals/sigmod/Giorgini03];0.9583333283662796
ACM.[381889];DBLP2.[journals/sigmod/BerndtssonH96];0.9097728878259659
ACM.[212013];DBLP2.[journals/sigmod/Wong95];0.9479166567325592
ACM.[245896];DBLP2.[journals/sigmod/Keim96];0.9517543762922287
ACM.[373638];DBLP2.[journals/sigmod/Aggarwal01];0.9470973759889603
ACM.[959086];DBLP2.[journals/sigmod/KambhampatiK03];0.9583333283662796
ACM.[271083];DBLP2.[journals/sigmod/NadoH97];0.948717936873436
ACM.[271077];DBLP2.[journals/sigmod/Suciu97];0.9234496057033539
ACM.[381901];DBLP2.[journals/sigmod/Qian96];0.9497126340866089
ACM.[381895];DBLP2.[journals/sigmod/Wade96];0.9469696879386902
ACM.[212007];DBLP2.[journals/sigmod/Fong95];0.9460093826055527
ACM.[190644];DBLP2.[journals/sigmod/GroskyFS94];0.8852699548006058
ACM.[306129];DBLP2.[journals/sigmod/Domingo-FerrerH98];0.9189599901437759
ACM.[219777];DBLP2.[journals/sigmod/Finkelstein95];0.9444444328546524
ACM.[190638];DBLP2.[journals/sigmod/JainH94];0.9490740746259689
ACM.[507360];DBLP2.[journals/sigmod/Suciu02];0.9494047611951828
ACM.[202671];DBLP2.[journals/sigmod/Jarke95];0.9525193721055984
ACM.[306119];DBLP2.[journals/sigmod/BollKB98];0.8792892098426819
