4586;7633;"0.9090908765792847";"";"";
10240;7367;"1.0";"";"";
6948;7365;"0.9047619104385376";"";"";
5477;9076;"0.9333333373069763";"";"";
5477;8368;"-1.0";"";"";
8368;9076;"0.9333333373069763";"";"";
8890;9063;"1.0";"";"";
6802;8890;"1.0";"";"";
4419;7644;"0.9375";"";"";
7980;9790;"0.9523809552192688";"";"";
7604;9790;"-1.0";"";"";
7604;7980;"0.9047619104385376";"";"";
2813;3155;"1.0";"";"";
6944;9868;"0.9285714030265808";"";"";
6358;9694;"1.0";"";"";
3539;4190;"0.9375";"";"";
3529;4114;"0.9523809552192688";"";"";
7363;8118;"0.9090908765792847";"";"";
3159;9969;"0.9791666865348816";"";"";
2577;2581;"0.9333333373069763";"";"";
7859;9798;"0.9230769276618958";"";"";
10061;3517;"1.0";"";"";
6663;6665;"1.0";"";"";
4613;6116;"1.0";"";"";
2427;8640;"0.9473684430122375";"";"";
4975;5889;"0.9166666567325592";"";"";
5577;8990;"0.96875";"";"";
3475;8592;"0.9444444477558136";"";"";
7653;7852;"0.8888888955116272";"";"";
7653;8029;"0.8888888955116272";"";"";
10383;7653;"0.8888888955116272";"";"";
10230;7653;"-1.0";"";"";
6858;7653;"-1.0";"";"";
10230;7852;"0.9333333373069763";"";"";
6858;7852;"0.9333333373069763";"";"";
10230;8029;"0.9333333373069763";"";"";
6858;8029;"0.9333333373069763";"";"";
10230;10383;"0.9333333373069763";"";"";
10383;6858;"0.9333333373069763";"";"";
10230;6858;"-1.0";"";"";
104097;109733;"0.9230769276618958";"";"";
4586;7633;"0.9545454382896423";"";"";
4441;8151;"0.8059440553188324";"";"";
3670;4441;"0.8722826242446899";"";"";
3670;8151;"0.7027972042560577";"";"";
7515;8151;"0.8059440553188324";"";"";
3670;7515;"0.8722826242446899";"";"";
10240;7367;"0.9666666686534882";"";"";
4179;4732;"0.8444444537162781";"";"";
4179;4911;"0.8444444537162781";"";"";
3192;7923;"0.949999988079071";"";"";
4395;8725;"0.9111111164093018";"";"";
100717;104310;"0.75";"";"";
6948;7365;"0.9523809552192688";"";"";
100856;107734;"0.8474025726318359";"";"";
100856;105349;"-1.0";"";"";
100558;100856;"0.7012986838817596";"";"";
105349;107734;"0.8636363446712494";"";"";
100558;107734;"-1.0";"";"";
100558;105349;"-1.0";"";"";
7288;7483;"1.0";"";"";
2366;2367;"0.8166666626930237";"";"";
108408;108563;"1.0";"";"";
6314;8464;"0.8386727571487427";"";"";
5360;8430;"0.9003496468067169";"";"";
6102;9115;"1.0";"";"";
7525;8995;"0.762499988079071";"";"";
7540;8823;"0.7491638660430908";"";"";
7920;8494;"0.875";"";"";
6382;7920;"0.875";"";"";
6382;8494;"1.0";"";"";
7794;8890;"0.8598484992980957";"";"";
8890;9063;"0.9714285731315613";"";"";
6802;8890;"0.9714285731315613";"";"";
7794;9063;"0.8321428596973419";"";"";
6802;7794;"0.8321428596973419";"";"";
9348;9485;"1.0";"";"";
5477;9076;"0.9666666686534882";"";"";
5477;8368;"0.9333333373069763";"";"";
8368;9076;"0.9666666686534882";"";"";
5664;8717;"1.0";"";"";
8609;9130;"1.0";"";"";
4843;8794;"0.9333333373069763";"";"";
4419;7644;"0.96875";"";"";
7123;9038;"0.9210526347160339";"";"";
