elemento1;elemento2;duplicata;title;artist;track01;track02;track03
4975;5889;1.0;1.0;1.0;1.0;0.8333333134651184;1.0;0.8333333134651184;1.0
5577;8990;1.0;1.0;1.0;1.0;0.9375;1.0;0.9375;1.0
3475;8592;1.0;0.9666666984558105;1.0;0.8888888955116272;1.0;0.8571428656578064;1.0;0.8571428656578064
3192;7923;1.0;1.0;1.0;0.8999999761581421;1.0;1.0;1.0;1.0
4395;8725;1.0;1.0;1.0;0.8888888955116272;0.9333333373069763;1.0;0.9333333373069763;1.0
10230;7852;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;0.8666666746139526;0.875
6858;7852;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;0.8666666746139526;0.875
10230;8029;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;0.8666666746139526;0.875
6858;8029;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;0.8666666746139526;0.875
10230;10383;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;0.8666666746139526;0.875
10383;6858;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;0.8666666746139526;0.875
10230;6858;1.0;0.8333333730697632;1.0;1.0;1.0;1.0;1.0;1.0
5360;8430;1.0;0.811904788017273;1.0;0.8461538553237915;0.9545454382896423;0.9090908765792847;0.9545454382896423;0.9090908765792847
9348;9485;1.0;1.0;1.0;1.0;1.0;0.9411764740943909;1.0;0.9411764740943909
8609;9130;1.0;1.0;0.9444444179534912;1.0;1.0;1.0;1.0;1.0
4843;8794;1.0;1.0;1.0;1.0;0.8666666746139526;1.0;0.8666666746139526;1.0
7123;9038;1.0;1.0;1.0;1.0;0.8421052694320679;0.7857142686843872;0.8421052694320679;0.7857142686843872
11150;8901;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
9421;9489;1.0;1.0;1.0;1.0;0.8999999761581421;1.0;0.8999999761581421;1.0
7161;8131;1.0;0.9166666269302368;1.0;1.0;1.0;1.0;1.0;1.0
5835;9278;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
8344;9229;1.0;0.9666666984558105;1.0;1.0;1.0;1.0;1.0;1.0
7094;9189;1.0;0.7071428298950195;1.0;1.0;1.0;1.0;1.0;1.0
4348;7170;1.0;0.824999988079071;1.0;0.8260869383811951;1.0;1.0;1.0;1.0
7037;7237;1.0;0.8571428656578064;1.0;0.9302325248718262;0.9117646813392639;1.0;0.9117646813392639;1.0
100170;100358;0.0;1.0;1.0;0.9333333373069763;0.8666666746139526;0.8666666746139526;0.8666666746139526;0.8666666746139526
10301;6246;1.0;1.0;1.0;1.0;0.8571428656578064;1.0;0.8571428656578064;1.0
5238;8297;1.0;0.8545454740524292;1.0;1.0;0.8846153616905212;1.0;0.8846153616905212;1.0
4895;9209;1.0;1.0;1.0;1.0;0.8571428656578064;0.7272727489471436;0.8571428656578064;0.7272727489471436
2619;6174;1.0;1.0;1.0;0.875;1.0;1.0;1.0;1.0
9588;9811;1.0;1.0;1.0;1.0;0.875;1.0;0.875;1.0
7653;7852;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;1.0
7653;8029;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;1.0
10383;7653;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;1.0
10230;7653;1.0;0.7166666984558105;1.0;0.7777777910232544;0.8666666746139526;0.875;0.8666666746139526;0.875
6858;7653;1.0;0.6166666746139526;1.0;0.7777777910232544;0.8666666746139526;0.875;0.8666666746139526;0.875
4441;8151;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.8333333134651184;0.7272727489471436;0.8333333134651184
3670;4441;1.0;1.0;1.0;0.8695652484893799;0.875;0.800000011920929;0.875;0.800000011920929
3670;8151;1.0;1.0;1.0;0.7692307829856873;0.6363636255264282;0.6666666269302368;0.6363636255264282;0.6666666269302368
7515;8151;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.7777777910232544;0.7272727489471436;0.7777777910232544
3670;7515;1.0;1.0;1.0;0.8695652484893799;0.875;0.8666666746139526;0.875;0.8666666746139526
4179;4732;1.0;1.0;1.0;0.8888888955116272;0.800000011920929;0.5;0.800000011920929;0.5
4179;4911;1.0;1.0;1.0;0.8888888955116272;0.800000011920929;0.5;0.800000011920929;0.5
2366;2367;1.0;0.8755555152893066;1.0;0.7333333492279053;0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8999999761581421
6314;8464;1.0;1.0;1.0;0.8947368264198303;0.782608687877655;0.9032257795333862;0.782608687877655;0.9032257795333862
7525;8995;1.0;1.0;1.0;0.625;0.8999999761581421;0.8571428656578064;0.8999999761581421;0.8571428656578064
7540;8823;1.0;1.0;1.0;0.8461538553237915;0.6521738767623901;0.7200000286102295;0.6521738767623901;0.7200000286102295
6382;7920;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0
7794;8890;1.0;1.0;1.0;0.9696969985961914;0.75;1.0;0.75;1.0
7794;9063;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.75;0.9166666865348816
6802;7794;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.75;0.9166666865348816
10000;8664;1.0;1.0;1.0;0.875;0.7777777910232544;0.8285714387893677;0.7777777910232544;0.8285714387893677
5025;9863;1.0;0.8857142925262451;1.0;0.75;0.8999999761581421;0.8888888955116272;0.8999999761581421;0.8888888955116272
2823;4684;1.0;1.0;1.0;0.8421052694320679;0.8333333134651184;0.8947368264198303;0.8333333134651184;0.8947368264198303
